age,shape,margin,density,node,percentage
1.8785407842759208e-06,5.325642263292723e-05,0.0002604380785813816,9.501932790189997e-07,241,40
0.0,0.0,0.0,0.0,852,40
5.749194006114125e-07,1.8699740389957214e-05,5.990830303384312e-05,4.281324758118083e-07,436,40
0.0,1.020936563006391e-06,1.0126990119971674e-05,8.821453775581244e-09,386,40
0.0,0.0,0.0,0.0,345,40
5.826885817007559e-07,5.1010637644766206e-05,5.8886480427191185e-05,4.339180498092651e-07,311,40
0.0,4.713210025189197e-06,3.132980695262488e-05,9.174311926604494e-09,875,40
6.632015787959865e-08,8.036953487791293e-06,9.62746564732809e-06,4.421347469024941e-08,267,40
0.005345752638167306,0.005719719446630497,0.0059640480761575685,0.005311066290219705,35,40
0.0,0.0,0.0,0.0,78,40
0.0,0.0,0.0,0.0,604,40
0.0,0.0,0.0,0.0,347,40
0.0002176929737616073,0.0006981643391014533,0.0004912234295388055,0.00014516764357004825,191,40
0.005627951368932817,0.006020275610207959,0.0062762494322407885,0.0055907420296831675,104,40
0.005953054317840543,0.006366445719064256,0.006635761668915436,0.005912897781522551,711,40
0.003574140933799661,0.003664743862476525,0.003872781670146812,0.003585081972524842,754,40
0.006332366685895274,0.006770239439908388,0.007055032954572002,0.006288722197962064,101,40
0.0,0.0,0.0,0.0,790,40
0.0001794782351088407,0.0001414383684896123,0.0004181296730149345,4.906138407438905e-05,926,40
0.003619445993658614,0.003725161384526843,0.0037963609886570195,0.003628719196190391,94,40
0.001356347354209286,0.0021009041456147796,0.002834065415884917,0.0008924446484852512,228,40
0.0,0.0,0.0,0.0,388,40
0.006781702752972684,0.007248454733800789,0.0075514730546888936,0.0067338656444217776,828,40
4.9193278711451916e-05,0.000130818416763411,0.0002991455063541237,3.159664893992323e-05,90,40
2.061642009115821e-08,7.091452813709766e-07,3.4527839079950536e-06,2.061642077715304e-08,672,40
0.0,0.0,0.0,0.0,681,40
0.0036635223028357064,0.003913643952562375,0.004005256375477109,0.0036739839952809653,248,40
0.0,0.0,0.0,0.0,370,40
0.0,1.1009174311926412e-05,3.6697247706417978e-06,0.0,34,40
3.17152170768043e-06,2.1377746051381818e-05,7.0596673950226e-05,1.1533065375370186e-06,809,40
0.0,0.0,0.0,0.0,366,40
0.0,0.0,0.0,0.0,238,40
0.0,0.0,0.0,0.0,41,40
0.007323952239805554,0.007825402677453382,0.008150276375128022,0.007270979374452785,371,40
0.0,0.0,0.0,0.0,17,40
0.0,0.0,0.0,0.0,435,40
0.0023931176843626075,0.0030097075200749266,0.00349082580581683,0.0023233606333321597,306,40
0.0,0.0,0.0,0.0,552,40
0.0,0.0,0.0,0.0,233,40
0.0,0.0,0.0,0.0,504,40
0.0,0.0,0.0,0.0,937,40
0.0013040248914354565,0.00225659732089157,0.003393029611988131,0.0011936649155243181,535,40
0.0,1.1333352683373596e-07,1.3360610752923447e-07,8.90709895786844e-09,207,40
0.0,0.0,0.0,0.0,339,40
3.4154849159635404e-06,9.673583485389686e-05,0.00011704108671209374,2.1545078172739243e-06,189,40
0.0,1.0193679918450381e-07,3.397893306149813e-08,0.0,676,40
0.0,0.0,0.0,0.0,298,40
0.0,0.0,0.0,0.0,709,40
0.0,0.0,0.0,0.0,309,40
0.0,0.0,0.0,0.0,917,40
0.0,0.0,0.0,0.0,119,40
0.0,2.0217769082092688e-06,4.728969847664189e-07,1.891609741408887e-08,159,40
0.0,0.0,0.0,0.0,945,40
0.0,1.0911743469285918e-06,1.3714627722079965e-06,9.266981744044943e-09,433,40
0.0,0.0,0.0,0.0,429,40
0.0,0.0,0.0,0.0,919,40
0.0,0.0,0.0,0.0,915,40
0.0,0.0,0.0,0.0,858,40
0.0,0.0,0.0,0.0,737,40
0.0,0.0,0.0,0.0,900,40
0.0,0.0,0.0,0.0,452,40
0.0,0.0,0.0,0.0,625,40
0.001967118089032891,0.0030712965606424316,0.003487437961418995,0.0018594902930031563,6,40
0.0,0.0,0.0,0.0,486,40
0.0,0.0,0.0,0.0,472,40
0.0,0.0,0.0,0.0,865,40
0.0038641319908823543,0.00405407354267694,0.00402621912586964,0.00401816846575607,541,40
0.0,0.0,0.0,0.0,389,40
9.174311926604494e-07,1.24691850718121e-06,9.013128170350741e-05,1.9519802650708728e-08,304,40
0.0004551379175468303,0.0011442854715582244,0.0021812458955137817,0.0003897957554543236,612,40
0.0,0.0,0.0,0.0,194,40
0.001344183093016621,0.0022795753632035383,0.00343561064317197,0.0012175908750105798,509,40
0.004097677307587799,0.00438597904451748,0.004575738959401947,0.0040724288136428245,891,40
0.0,0.0,0.0,0.0,516,40
0.0,0.0,0.0,0.0,483,40
0.00031085739455122247,0.0008101985888990715,0.0006433438374136832,0.00022838103347749277,467,40
0.003803122502383738,0.004191351140457816,0.004301267322197092,0.0038906986950076484,923,40
0.0,0.0,0.0,0.0,148,40
0.004043342460481666,0.0039994696322121544,0.00416647262019464,0.0038616165598551475,943,40
0.0,0.0,0.0,0.0,59,40
0.0,0.0,0.0,0.0,833,40
0.0,0.0,0.0,0.0,684,40
0.004226077620777009,0.00452243117651129,0.004718012262111132,0.004199521576167993,683,40
0.00778113718382393,0.008315326826293977,0.00866178093288045,0.0077255760029352975,372,40
0.0,0.0,0.0,0.0,154,40
0.0,0.0,0.0,0.0,839,40
