checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,20
0.0,0.0,0.0,0.0,1.0211164131484288e-07,0.0,1.7433751743373253e-09,0.0,2.4549521184050275e-08,5.018285031928842e-07,0.0,0.0,5.147096551498843e-08,4.6869387964530177e-08,0.0,3.815251209284355e-08,0.0,0.0,0.0,1.8627129949669532e-06,818,20
0.00018855860296950518,0.00045615615311561143,3.803223681503415e-05,0.00012561185449897296,0.0006332428232162408,2.6168258681688206e-05,5.2724002063420505e-05,1.8674894855005113e-05,0.00030266810212572435,0.0006902468061246096,2.0591414006468715e-05,9.199681108169689e-05,0.00033506005114197594,0.0005218769294127412,0.0006670801946323057,0.00027440834969232,0.00026989998696042223,0.0004542865317331545,1.558513138317617e-05,0.0007670497227727498,452,20
0.0,8.333333333332415e-07,1.3333333333331865e-06,4.1666666666662077e-07,3.626783136972919e-05,4.249999999999994e-06,1.750700280111852e-09,0.0,7.857928550749223e-06,0.00013255768904508146,0.0,0.0,3.884968424416786e-06,1.6463476758220198e-05,2.424999999999992e-05,1.3204800132066281e-05,1.4583333333333669e-05,0.0,0.0,0.00044926269897354926,368,20
0.0,1.0585572601967653e-07,4.237323100125708e-08,9.137420585212895e-09,7.867253085960962e-07,1.5569092261352295e-07,1.6447344676463364e-08,0.0,2.9527036000032077e-07,5.981038679194526e-06,0.0,5.482453760113683e-09,3.966421553516467e-07,8.08901556928619e-07,4.7101211105112766e-07,5.258190321177534e-07,5.186966275055215e-07,3.36665723505232e-07,0.0,2.257675222384734e-05,242,20
5.649683210865944e-08,0.00016251618153507343,1.604095928771452e-05,1.1740592953940316e-06,0.0002805791473814856,1.2747495397571684e-05,1.6545419257455777e-05,2.329779024853678e-06,0.00010146567299747611,0.0003563919665977819,1.8249431381978073e-06,1.1730310881231642e-06,5.6863658585296054e-05,9.32629491786973e-05,0.00021826572304047264,3.924241448444521e-05,1.4294548926477568e-05,1.83954860194808e-05,4.260819129991758e-07,0.0005393470631317185,929,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,20
0.0001869419746850696,0.00045779929597776384,0.00010334264242318137,3.0631731261053466e-05,0.000592375560575556,2.5621374302865013e-05,0.00011580568527999878,4.656065632818045e-05,0.00030182069276184773,0.0006957715498648173,3.1548364601480636e-05,3.542275646954247e-05,0.0003262801166215038,0.0005231120532351763,0.0006713505465735254,0.00027376507171436083,0.00026991408099714465,0.0004539246918060696,1.4923038068755358e-05,0.0007736289135057092,318,20
0.00035124982395694205,0.0007219046697944313,0.000345436261841871,0.0002563990966390225,0.0009550946585705567,8.765265166132635e-05,0.00027769455530897327,0.00010437734926736103,0.0004419916022992016,0.0009131548202859483,8.092605192409777e-05,0.00025394790725295215,0.0004940971637367761,0.0006679444862787674,0.0009455102747602676,0.0006665658680925338,0.00045739998087820986,0.0006004820623087696,0.00013613942897674697,0.0011286544182728905,49,20
