age,shape,margin,density,node,percentage
0.0,0.0,0.0,0.0,241,40
0.0,0.0,0.0,0.0,852,40
0.0,0.0,0.0,0.0,436,40
1.014364961961004e-06,3.275856320680542e-05,0.00010750398742946266,9.615384615383556e-07,386,40
0.0,0.0,0.0,0.0,345,40
0.0033134047919145013,0.0035917828352632127,0.0036298467537565736,0.0033800869823794,311,40
4.8076923076917784e-08,0.0,0.0,0.0,875,40
0.0,0.0,0.0,0.0,267,40
0.000871204007660019,0.0013448471620460328,0.003254809125606778,0.002927230038347076,35,40
5.1695616211739554e-08,1.9575323008979944e-06,2.27460711331677e-07,0.0,78,40
0.0,0.0,0.0,0.0,604,40
0.0,0.0,0.0,0.0,347,40
0.0033573707133903357,0.003639173466360524,0.0036776478838425183,0.003424848359609743,191,40
4.856254856254322e-08,0.0,0.0,0.0,104,40
0.0034115364064876974,0.0036970995161343815,0.003735918409806532,0.0034798416895361894,711,40
0.0005663412768689316,0.002738641114412967,0.002058909305470843,0.000367223115795751,754,40
0.0,0.0,0.0,0.0,101,40
0.0,0.0,0.0,0.0,790,40
0.0,0.0,0.0,0.0,926,40
0.002618225225605094,0.0036631555364794403,0.003663169554628223,0.0024532970954541005,94,40
0.003450639398408932,0.003739685342076591,0.0037790228760501985,0.003519797228355084,228,40
0.0,0.0,0.0,0.0,388,40
0.003509149125738525,0.003802250199137109,0.003841957444920537,0.0035791987090484636,828,40
5.114566284778487e-08,3.4158312285149057e-08,2.2504091653027616e-07,0.0,90,40
0.0,0.0,0.0,0.0,672,40
0.0,0.0,0.0,0.0,681,40
0.0,0.0,0.0,0.0,248,40
0.0,0.0,0.0,0.0,370,40
0.0,0.0,0.0,0.0,34,40
9.485139850890881e-07,2.6141420572699696e-05,7.57796133160408e-05,3.508275184856518e-07,809,40
0.0,0.0,0.0,0.0,366,40
0.0,0.0,0.0,0.0,238,40
0.0,0.0,0.0,0.0,41,40
0.0012176191998153466,0.0030866093121939843,0.0032810256322908797,0.0029405592080310812,371,40
0.0,0.0,0.0,0.0,17,40
8.287374717844745e-05,0.0006713231163356909,0.0016826759411834875,0.00018043616768126863,435,40
0.0035518481590306175,0.0038487207667840086,0.003888983246264772,0.0036228182023389033,306,40
0.0,0.0,0.0,0.0,552,40
0.0,0.0,0.0,0.0,233,40
0.0,0.0,0.0,0.0,504,40
0.0,0.0,0.0,0.0,937,40
0.0036057848978344144,0.00390681470593241,0.003947565252584322,0.003677716124193695,535,40
2.7643946440372774e-07,1.1834076632945943e-05,1.545679935586432e-05,7.211517228344875e-08,207,40
0.003671987069109591,0.003977592581673101,0.00401875703156627,0.003744923118203498,339,40
5.0607287449387136e-08,3.380589248372522e-08,2.2267206477732589e-07,0.0,189,40
0.0,0.0,0.0,0.0,676,40
9.615073273505823e-07,2.6505946995364583e-05,4.907301671446012e-05,3.5563337490326347e-07,298,40
0.003741288304439564,0.004051672033820886,0.0040932656558506295,0.0038152723339365435,709,40
0.0,0.0,0.0,0.0,309,40
0.0014111601207404884,0.0014511293479744752,0.0012950538459549897,0.0008715606419027832,917,40
0.0,0.0,0.0,0.0,119,40
1.0256345566883908e-06,1.3919708522059477e-06,0.0005800115198934892,9.722211538460467e-07,159,40
0.0,0.0,0.0,0.0,945,40
4.905808477236509e-08,6.407791874919196e-09,0.0,0.0,433,40
7.767873680300156e-06,3.121394681692004e-05,9.458798201700288e-06,9.831438946520093e-07,429,40
0.0,0.0,0.0,0.0,919,40
0.0,0.0,0.0,0.0,915,40
0.0,0.0,0.0,0.0,858,40
0.0,0.0,0.0,0.0,737,40
9.74861595786007e-07,2.7839441828604108e-05,7.462556154807877e-05,3.6057272733247546e-07,900,40
0.0,0.0,0.0,0.0,452,40
0.0,0.0,0.0,0.0,625,40
0.0,0.0,0.0,0.0,6,40
0.0,0.0,0.0,0.0,486,40
0.0,0.0,0.0,0.0,472,40
0.0,0.0,0.0,0.0,865,40
0.0012162171845248244,0.0022588382213837256,0.003332560721375558,0.0008564991855938189,541,40
0.0001317443779582725,0.0031925638675044305,0.00010532440342212573,3.690272328028911e-05,389,40
0.0,0.0,0.0,0.0,304,40
0.0,0.0,0.0,0.0,612,40
0.0,0.0,0.0,0.0,194,40
0.0037615052954923286,0.004075601382867563,0.00411813496133839,0.003836564852700821,509,40
0.00013744585003428003,0.0015422644782023501,0.0009329836819970306,0.0004268148189382278,891,40
0.0,0.0,0.0,0.0,516,40
0.0,0.0,0.0,0.0,483,40
0.0,0.0,0.0,0.0,467,40
4.8076923076917785e-06,0.0,0.0,0.0,923,40
0.0,0.0,0.0,0.0,148,40
1.638977810051836e-07,8.008570623615409e-07,8.605590219313725e-06,3.2779683584995584e-08,943,40
0.0,0.0,0.0,0.0,59,40
0.0,0.0,0.0,0.0,833,40
0.00012115467596269593,0.0007595292482398767,0.0004930468377475023,0.0002140935732063713,684,40
0.0,0.0,0.0,0.0,683,40
0.00012595520052283615,0.0015311653690336974,0.0022628714667581157,0.001494941773679949,372,40
0.0,0.0,0.0,0.0,154,40
0.0,0.0,0.0,0.0,839,40
0.0,0.0,0.0,0.0,3,40
