sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,50
0.0,0.0,0.0,0.0,98,50
0.011473559637339304,0.010877864299985648,0.011680198355758424,0.01133306646280583,75,50
0.0,0.0,0.0,0.0,16,50
0.010266780394625315,0.007039244905063231,0.009223744253337598,0.008558756657300725,131,50
0.0,0.0,0.0,0.0,56,50
0.0,0.0,0.0,0.0,141,50
0.014223937913457312,0.014024363779206293,0.01441628310544436,0.014123075166389472,44,50
0.0,0.0,0.0,0.0,29,50
0.04434302799636814,0.043186970534161956,0.044765485197738264,0.04406302238026116,120,50
0.016534967623481913,0.015920330432515006,0.016511890846217327,0.016151641711784508,94,50
0.01190682404299388,0.011891755348413625,0.012282482900595831,0.01195065642098998,5,50
0.0,0.0,0.0,0.0,102,50
0.008389052163924651,0.006865614629862134,0.009436412704947347,0.009096938738656472,51,50
0.007420385604524573,0.006710105268190862,0.008389934162698613,0.008031584308777193,78,50
0.017146198436692208,0.016837723077349154,0.017218696449129666,0.016902633792812365,42,50
0.0,0.0,0.0,0.0,92,50
0.006158218478920677,0.005237211130223655,0.007264172640442985,0.006926549079298374,66,50
0.0,0.0,0.0,0.0,31,50
0.021856735379934693,0.021207898427504427,0.021526645850980262,0.02120147665466759,35,50
0.025239787752166697,0.0243782809664404,0.025220478681925076,0.02469039516053662,90,50
0.0,0.0,0.0,0.0,84,50
0.0018733613249545943,0.0010010491432947224,0.0017849226008855989,0.0018892659525720223,77,50
0.030283842648927296,0.029464385218127564,0.029719239540195553,0.02931492170130296,40,50
0.013111349650528143,0.011921226643055848,0.012832819438487634,0.012550256409810542,125,50
0.03854132542002727,0.037927577063867374,0.03906941512126063,0.038017021645646576,99,50
0.0,0.0,0.0,0.0,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,146,50
0.010242801500728722,0.009389961659378939,0.010729341650548261,0.010345188885441944,91,50
0.0,0.0,0.0,0.0,135,50
0.0,0.0,0.0,0.0,69,50
0.0,0.0,0.0,0.0,128,50
0.0,0.0,0.0,0.0,114,50
0.018465621639443545,0.01777403869815861,0.01823884672855664,0.0178570163616466,48,50
0.0207763788895804,0.019920711675575256,0.02074639376797912,0.02028173826253242,53,50
0.0,0.0,0.0,0.0,28,50
0.0,0.0,0.0,0.0,54,50
0.013562398282880595,0.012478076711813191,0.013414902190484532,0.013105571187027312,108,50
0.05633152645400613,0.054720831223273855,0.056297581389209865,0.05535737767072271,112,50
0.0,0.0,0.0,0.0,17,50
0.0022008988842775567,0.004116515056653491,0.0029526489569609137,0.0028629805144927516,119,50
0.0150686603086576,0.014200084252197813,0.0150265095066292,0.01472800457809174,103,50
0.0,0.0,0.0,0.0,58,50
