id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,30
2.293680327425102e-06,8.120373916776084e-06,4.589588522057437e-06,8.36302295712247e-06,6.119243926339629e-06,5.261215009388765e-06,7.914723440199675e-06,1.1840147811399104e-05,1.207846952426098e-05,6.0986340189617634e-06,6.308835026461726e-06,3.823092467912349e-06,4.145180335145713e-06,3.771208265723339e-06,3.09949831390827e-06,4.21423823766392e-06,4.048901163149973e-06,1.4772652385630206e-06,4.124615762116326e-06,4.424321065322573e-06,3.1776004201024174e-06,8.405838429576426e-06,5.6169772599591195e-06,7.919625175097414e-06,5.933392061364189e-06,7.142427091246815e-06,5.050225756514983e-06,7.466746067165478e-06,1.601926082882043e-05,4.899388936654726e-06,4.652990488045681e-06,186,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,30
7.716032393249525e-08,5.16379924065722e-07,2.2747425022959646e-07,5.086636768557899e-07,3.700720522963327e-07,2.4290606392469963e-07,3.2006482968334395e-07,5.049495901034811e-07,1.3382305175638465e-06,2.660538965822371e-07,2.8920114715721683e-07,1.9290005473711364e-07,1.9290007540759003e-07,1.774680975503545e-07,1.4660426666521996e-07,1.3888821140729128e-07,2.006158655329774e-07,1.1574030261179047e-07,1.6975211895697494e-07,1.580307210157498e-07,1.1574030261179047e-07,4.740896698078972e-07,3.8921316294681175e-07,4.200780178638722e-07,2.9691803914676166e-07,4.62660994870851e-07,3.7422760177389617e-07,2.259991099258917e-07,1.145058821824755e-06,2.2747386801876944e-07,2.3167749626794205e-07,161,30
2.8681726764920656e-07,8.677702840168459e-07,8.008261546913382e-07,8.834921846983063e-07,6.950847699110876e-07,4.871514679908741e-07,8.756341215108541e-07,1.2445790758362963e-06,1.0640325381719413e-06,5.223970492267639e-07,7.422534180281818e-07,3.8901488824349657e-07,4.2832216699431253e-07,3.7329212941597504e-07,3.2612370557931236e-07,3.3398523929959526e-07,5.028752367504992e-07,2.9467807853004765e-07,3.732922235821713e-07,3.966161330974543e-07,3.497087536049744e-07,8.168029601737491e-07,1.1849768130033493e-06,7.696357071777536e-07,5.852879589664344e-07,8.013392308228443e-07,8.894574728292959e-08,8.466882866086557e-07,9.456023187865334e-07,4.830903078974348e-07,2.3317130300645368e-07,197,30
0.001549666826299305,0.0015638743874181607,0.001560249579865188,0.0015640585687724832,0.0015615743013231752,0.0015602095367847802,0.0015695649144377155,0.0015844351356152724,0.0015765882810926243,0.0015632146126368196,0.0015735333565179603,0.0015669781374299768,0.0015600742908861813,0.001563862835734528,0.001559487684196158,0.0015601987935874384,0.0015703348938184798,0.0015596570145948326,0.0015680431231468277,0.0015412745993075086,0.0015609435140271463,0.0015656788351097687,0.0015631981932520897,0.0015656031112999073,0.0015601769422511902,0.0015684557321833312,0.0015646432744614684,0.0015795940449778094,0.0015740480668704456,0.0015507298555515205,0.0015686090639148546,245,30
0.0005098399276257363,0.000688402660860541,0.0007775711556437587,0.0007050002260689651,0.0006761410081463744,0.0005771850741804606,0.0007618432042716248,0.0008940569758704268,0.0007256027288684215,0.0007001338138526046,0.000640546409666241,0.0006461433274054533,0.000635406039585342,0.0006357594877609287,0.0005970633353324362,0.0005837711622555421,0.0006878263578198294,0.0005888866547167939,0.0006167589949577253,0.0005833988265421387,0.00054790117125918,0.0007519634095099263,0.0008826478020942075,0.0007596204940622726,0.0006955068931864449,0.0006696504230941955,0.0007764520288819941,0.0009023430518148827,0.0008905873341896711,0.0006454058858345484,0.0006551439300862838,453,30
