sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.010600872859025032,0.01058115063680281,0.0105910496267018,0.010589989020641193,14,50
0.0,0.0,0.0,0.0,98,50
0.010831289237073173,0.010811100168228581,0.010821233478071193,0.010820147766302341,75,50
0.011221603467966952,0.011201168190965718,0.01121142507775763,0.011210326125601355,16,50
0.011646405555359453,0.011625714837395705,0.011636099935272516,0.011634987246214286,131,50
0.012110585216481052,0.012089629232902382,0.012100147473059666,0.0120990205187571,56,50
0.0,0.0,0.0,0.0,141,50
0.0,0.0,0.0,0.0,44,50
0.0,0.0,0.0,0.0,29,50
0.0,0.0,0.0,0.0,120,50
0.011929380170561107,0.011906925557460996,0.011918195990668734,0.01191698844425362,94,50
0.012461084131963908,0.012438289297453189,0.012449730494800438,0.012448504652227518,5,50
0.013051642011404185,0.013028491007604236,0.013040110973660037,0.013038865977296914,102,50
0.0,0.0,0.0,0.0,51,50
0.013490211445392005,0.01346629496485351,0.01347829913946438,0.013477012977898929,78,50
0.0,0.0,0.0,0.0,42,50
0.013976163268304498,0.013951399991195212,0.013963829190461333,0.013962497490539962,92,50
0.014792615674549009,0.014767393818233995,0.014780053187856895,0.014778696826825869,66,50
0.0,0.0,0.0,0.0,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.014801052357794046,0.014773703158630575,0.014787430285483433,0.014785959521892055,84,50
0.01582486483026241,0.015796894058390673,0.015810933165399277,0.01580942897536264,77,50
0.0,0.0,0.0,0.0,40,50
0.016625510858345953,0.016596158197149602,0.016610890902897323,0.016609312398710066,125,50
0.0,0.0,0.0,0.0,99,50
0.0175612681229351,0.017530306214962633,0.01754584663484126,0.017544181589854265,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,146,50
0.017371107127077144,0.017335929931771566,0.01735358609125913,0.01735169435988546,91,50
0.0,0.0,0.0,0.0,135,50
0.0,0.0,0.0,0.0,69,50
0.017430400990720192,0.017390619088249397,0.017410586445187365,0.017408447085515436,128,50
0.0,0.0,0.0,0.0,114,50
0.018321256985605102,0.018277165377033305,0.018299295864306217,0.01829692474066983,48,50
0.02108717139659214,0.021040324062484607,0.021063837705212075,0.021061318386348414,53,50
0.025140425688242124,0.025090232115984053,0.025115425304620624,0.02511272603440956,28,50
0.0,0.0,0.0,0.0,54,50
0.028621817702744495,0.028562003695803626,0.028592025578928877,0.028588808948594023,108,50
0.0,0.0,0.0,0.0,112,50
0.03366599947226537,0.03358749358815548,0.03362689730975737,0.033622675482442875,17,50
0.0,0.0,0.0,0.0,119,50
0.06158318065326563,0.061485048298128266,0.06153430295013063,0.061529025665987516,103,50
0.0,0.0,0.0,0.0,58,50
