age,shape,margin,density,node,percentage
0.0,1.231829935063185e-08,9.860635065498568e-06,0.0,241,10
0.0,0.0,0.0,0.0,852,10
0.0,0.0,0.0,0.0,436,10
0.0,0.0,0.0,0.0,386,10
0.0,0.0,0.0,0.0,345,10
0.0,0.0,0.0,0.0,311,10
0.0,0.0,0.0,0.0,875,10
0.0,0.0,0.0,0.0,267,10
0.0,0.0,0.0,0.0,35,10
0.0,0.0,0.0,0.0,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
0.0,0.0,0.0,0.0,191,10
0.0,6.221988494440614e-07,9.351357235510652e-06,0.0,104,10
0.00019465887678207094,0.00012065158880775972,0.0004914399075074188,4.6904315196992956e-08,711,10
0.0,6.286126291302377e-07,8.837892446978929e-06,0.0,754,10
0.0,2.5406465631177088e-08,4.661807911394541e-06,0.0,101,10
0.0,0.0,0.0,0.0,790,10
0.0,0.0,0.0,0.0,926,10
0.0,0.0,0.0,0.0,94,10
0.0,2.5673902111505267e-08,8.369116091295054e-06,0.0,228,10
0.0,0.0,0.0,0.0,388,10
0.00016006423518767578,9.630368384411044e-05,0.0004584954618634695,5.08130081300757e-08,828,10
0.0,0.0,0.0,0.0,90,10
0.0,0.0,0.0,0.0,672,10
0.0,0.0,0.0,0.0,681,10
0.0,2.594702872971277e-08,7.848330590116082e-06,0.0,248,10
0.0,0.0,0.0,0.0,370,10
0.0,2.6226029038634412e-08,6.162863457241888e-07,0.0,34,10
0.0,0.0,0.0,0.0,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
0.0,0.0,0.0,0.0,41,10
0.0,1.2460179874745656e-06,6.110229301801162e-06,0.0,371,10
0.0,0.0,0.0,0.0,17,10
0.0,4.02035999285264e-08,3.7385659098553906e-06,0.0,435,10
0.0,4.0650306594398914e-08,1.1096279927867433e-05,0.0,306,10
0.0,0.0,0.0,0.0,552,10
0.0,4.110705161231351e-08,1.0611074816193587e-05,0.0,233,10
0.0,0.0,0.0,0.0,504,10
0.0,0.0,0.0,0.0,937,10
0.0,4.1574177198817075e-08,4.025219830615168e-06,0.0,535,10
0.0,0.0,0.0,0.0,207,10
0.0,4.2052041304550605e-08,1.016800137268108e-05,0.0,339,10
0.0,0.0,0.0,0.0,189,10
0.0,0.0,0.0,0.0,676,10
0.0,0.0,0.0,0.0,298,10
6.097560975609085e-07,6.097359144239519e-07,2.0397847118441124e-05,0.0,709,10
0.0,0.0,0.0,0.0,309,10
0.0,0.0,0.0,0.0,917,10
2.0325021796157008e-07,2.2355351767590827e-06,2.1596450710226852e-05,0.0,119,10
0.0,0.0,0.0,0.0,159,10
0.0,0.0,0.0,0.0,945,10
0.0,0.0,0.0,0.0,433,10
0.0,4.254101852902212e-08,1.141427275419697e-06,0.0,429,10
0.0,0.0,0.0,0.0,919,10
0.0,0.0,0.0,0.0,915,10
0.0,0.0,0.0,0.0,858,10
0.0,0.0,0.0,0.0,737,10
0.0,0.0,0.0,0.0,900,10
0.0,4.304150109995179e-08,7.251261951379266e-06,0.0,452,10
0.0,0.0,0.0,0.0,625,10
0.0,0.0,0.0,0.0,6,10
0.0,0.0,0.0,0.0,486,10
0.0,0.0,0.0,0.0,472,10
0.0,0.0,0.0,0.0,865,10
0.0,4.3553899922570265e-08,6.7278681943494104e-06,0.0,541,10
0.0,0.0,0.0,0.0,389,10
0.0,4.407864570476991e-08,1.2295468757426155e-05,0.0,304,10
0.0,4.4616190164584174e-08,4.520228168447802e-06,0.0,612,10
0.0,0.0,0.0,0.0,194,10
1.7934002869438485e-08,6.276693236717151e-07,1.0038006710964617e-05,0.0,509,10
0.0,1.2646701690474614e-06,1.1891245135696991e-05,0.0,891,10
0.0,0.0,0.0,0.0,516,10
0.0,0.0,0.0,0.0,483,10
2.1520611313578008e-07,2.3670372459802054e-06,2.2866830163769614e-05,0.0,467,10
2.2865649520676638e-07,2.514977073853968e-06,2.429600704900522e-05,0.0,923,10
0.0,0.0,0.0,0.0,148,10
0.0,0.0,0.0,0.0,943,10
0.0,6.097538444020319e-08,6.553337099545696e-06,0.0,59,10
0.0,0.0,0.0,0.0,833,10
0.0,0.0,0.0,0.0,684,10
2.439002615538841e-07,2.6826422121108997e-06,2.591574085227223e-05,0.0,683,10
0.0,0.0,0.0,0.0,372,10
0.0,0.0,0.0,0.0,154,10
0.0,0.0,0.0,0.0,839,10
0.00011768940282146422,7.685471559349397e-05,0.00042551648760247627,5.543237250553713e-08,3,10
0.0,0.0,0.0,0.0,677,10
0.0,0.0,0.0,0.0,953,10
0.0,6.174722474957286e-08,1.1512865484692226e-05,0.0,736,10
0.0,0.0,0.0,0.0,667,10
9.18611300304089e-05,6.239745512095498e-05,0.00039565439936477644,6.097560975609085e-08,720,10
0.0,0.0,0.0,0.0,890,10
0.0,0.0,0.0,0.0,242,10
0.0,0.0,0.0,0.0,643,10
