age,shape,margin,density,node,percentage
0.00047108255066732635,1.538461538461491e-05,5.4945054945048895e-06,0.0008799307958477505,241,50
0.0,0.0,0.0,0.0,852,50
0.0,0.0,0.0,0.0,436,50
0.0,0.0,0.0,0.0,386,50
0.0,0.0,0.0,0.0,345,50
0.0005921730309774455,4.566476190475701e-06,1.764336996337046e-05,0.0008674466507133105,311,50
0.0,0.0,0.0,0.0,875,50
0.0,0.0,0.0,0.0,267,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,78,50
0.0,0.0,0.0,0.0,604,50
0.0,0.0,0.0,0.0,347,50
6.128162062560773e-05,4.617764388228505e-06,2.773116942009243e-05,0.0008553803954651476,191,50
0.0048663259599946605,0.0030949607043702387,0.0019981537937705006,0.00348896790066187,104,50
1.9166965963244352e-05,3.5713443671589272e-06,6.068635384182137e-06,0.0008428958380559592,711,50
0.0006212882956439982,2.513512465874349e-06,5.039518254922343e-06,0.0008304214951483053,754,50
0.01221710092827619,0.009190370607131574,0.006642708598787729,0.009609300930162691,101,50
0.0,0.0,0.0,0.0,790,50
0.0,0.0,0.0,0.0,926,50
0.006411378013908833,0.004847560293381213,0.0027686270741210973,0.004476252865834702,94,50
0.0006094669266761781,1.5729132696073274e-05,5.098093864778394e-06,0.0008181789144349755,228,50
0.0022684333394878135,0.0010885605711876648,9.231328436668796e-05,0.0011628755493257328,388,50
0.0,0.0,0.0,0.0,828,50
0.0,0.0,0.0,0.0,90,50
0.00047190698925700294,1.2617377965935764e-05,2.9332193578518334e-05,0.0008062934911966966,672,50
0.0,0.0,0.0,0.0,681,50
0.0,0.0,0.0,0.0,248,50
0.0,0.0,0.0,0.0,370,50
0.0,0.0,0.0,0.0,34,50
0.000351648177181857,2.8779219590351524e-06,1.9791369314714834e-05,0.0007946554497619137,809,50
0.0,0.0,0.0,0.0,366,50
0.0,0.0,0.0,0.0,238,50
0.0,0.0,0.0,0.0,41,50
0.0,0.0,0.0,0.0,371,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,435,50
0.0005821147781541559,1.499971444820998e-05,5.745455404826881e-06,0.00013397654812965986,306,50
0.0,0.0,0.0,0.0,552,50
0.0,0.0,0.0,0.0,233,50
0.0,0.0,0.0,0.0,504,50
0.0,0.0,0.0,0.0,937,50
0.00018096409148922924,6.391909485913614e-06,3.6179758012793546e-06,0.0008065321103067149,535,50
0.00043375580718851847,6.470782492471276e-06,2.8933988725302984e-05,0.0007941288001969182,207,50
0.0,0.0,0.0,0.0,339,50
0.0,0.0,0.0,0.0,189,50
0.0,0.0,0.0,0.0,676,50
0.007168779156960603,0.005105316940657367,0.0028337613082668432,0.004761814937670717,298,50
0.0,0.0,0.0,0.0,709,50
0.0,0.0,0.0,0.0,309,50
0.00038648434388824317,1.2045603500661792e-05,2.0505012045151383e-05,0.0007828971171349747,917,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,159,50
0.0,0.0,0.0,0.0,945,50
0.0002775269984525667,5.605246500633584e-06,1.8566742985956452e-05,0.0007703667553927593,433,50
0.00014112603281854342,1.6664808891124124e-05,1.770575243991266e-05,0.000757999272828729,429,50
0.0,0.0,0.0,0.0,919,50
0.0,0.0,0.0,0.0,915,50
0.0,0.0,0.0,0.0,858,50
0.0,0.0,0.0,0.0,737,50
0.0,0.0,0.0,0.0,900,50
0.0,0.0,0.0,0.0,452,50
0.0,0.0,0.0,0.0,625,50
0.010512125821394672,0.007985513359922815,0.005618011634425031,0.009118695109990173,6,50
0.0,0.0,0.0,0.0,486,50
0.0,0.0,0.0,0.0,472,50
0.0,0.0,0.0,0.0,865,50
0.0,0.0,0.0,0.0,541,50
0.002185577974545163,0.001029626141617376,7.966669479229738e-05,0.0012198184248040642,389,50
0.0,0.0,0.0,0.0,304,50
0.00044524996747164034,5.893419409462563e-06,3.6529817051609003e-06,0.000747566955612823,612,50
0.0,0.0,0.0,0.0,194,50
0.00017713311019057867,5.9709333836954415e-06,3.7010424473581426e-06,0.0007358733541489332,509,50
0.00039784495445405334,4.951778442114052e-06,9.243564365361806e-06,0.00014880509310180183,891,50
0.0,0.0,0.0,0.0,516,50
0.0,0.0,0.0,0.0,483,50
0.00012149593235381842,6.11740314235681e-06,3.0242247671105673e-05,0.0007889643856403183,467,50
0.002077707766955925,0.00031314623053933674,7.376716973636884e-05,0.0014424059347253606,923,50
0.0,0.0,0.0,0.0,148,50
0.0,0.0,0.0,0.0,943,50
0.0,0.0,0.0,0.0,59,50
0.0,0.0,0.0,0.0,833,50
0.0005341714943374516,5.102449195263087e-06,2.845832533309165e-05,0.0007760245536022053,684,50
0.0022155022706707404,0.00031369988963060136,7.868498105212678e-05,0.001538719770923821,683,50
