sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.016716473810150054,0.015797517525304484,0.0202902602989318,0.01970079068317942,14,40
0.0,0.0,0.0,0.0,98,40
0.0,0.0,0.0,0.0,75,40
0.0,0.0,0.0,0.0,16,40
0.006339022211027739,0.0017683470849994183,0.00932951007561197,0.007515116963882012,131,40
0.0,0.0,0.0,0.0,56,40
0.0,0.0,0.0,0.0,141,40
0.0,0.0,0.0,0.0,44,40
0.008363297221277866,0.007342279788258853,0.009736836308360579,0.009740457088364674,29,40
0.0,0.0,0.0,0.0,120,40
0.0003511724802501718,0.0012142246734246525,0.0016519807977194987,0.0013439236341674411,94,40
0.013114834176260696,0.012087174237556092,0.01587335160457807,0.015368563955183587,5,40
0.0,0.0,0.0,0.0,102,40
0.0010656456219921575,0.0005845862929930564,0.002224457833950635,0.0021216794861550433,51,40
0.0005936673757398563,0.0009053293600055773,0.0021051425918179895,0.001996137103243281,78,40
0.009492023387979557,0.00919796217359731,0.011409067348326482,0.011275063588866117,42,40
0.0,0.0,0.0,0.0,92,40
0.0,0.0,0.0,0.0,66,40
0.008264769848320964,0.00704317936606705,0.009604577682818536,0.008751503229195672,31,40
0.008615055224573771,0.007634118744150946,0.010574075110204318,0.010357590518371469,35,40
0.000312489161901263,0.0013819903872600862,0.0019675807685236727,0.0010519606966485316,90,40
0.0,0.0,0.0,0.0,84,40
0.0,0.0,0.0,0.0,77,40
0.01564176114998548,0.014976461280046108,0.01837274537566591,0.018028346695109575,40,40
0.0026607090983944027,0.0010259237841240944,0.006785792962685825,0.004605088008952046,125,40
0.0,0.0,0.0,0.0,99,40
0.025234415015385828,0.023808897515070045,0.03048429932529552,0.029551186024769117,33,40
0.0,0.0,0.0,0.0,19,40
0.0007580136627738026,0.0010702430576693487,0.002561437780248426,0.0010143297450024291,73,40
0.0011330533050058836,0.001971878139498766,0.0039250184147174485,0.005111131445864534,146,40
0.0,0.0,0.0,0.0,91,40
0.007280197817035317,0.003855569613753617,0.011193057456274115,0.011404058656512166,135,40
0.0,0.0,0.0,0.0,69,40
0.0012279332726936021,0.0014111450434145499,0.0059712446455731085,0.006599583698617302,128,40
0.0008170990409637467,0.0013448902071786708,0.0048726438395709695,0.00832097976229353,114,40
0.013364745432157567,0.012557119510701955,0.01623689039903569,0.01576063254654353,48,40
0.0002806485936918253,0.0017258722065164563,0.0013421435813341183,0.0012129081308963386,53,40
0.010376888165537473,0.01011344546921127,0.012458689695997421,0.012312292658559789,28,40
0.0,0.0,0.0,0.0,54,40
0.0016639692419818863,0.001928792846044288,0.006188783735467158,0.004581288458436408,108,40
0.0016038490822266362,0.0012032980726316392,0.005878295002118892,0.007074636662975228,112,40
0.01147874096820887,0.011157657203949997,0.013819804713876005,0.013486030224133272,17,40
0.0006443129140846394,0.0021721473791478374,0.00355664793521467,0.002193014787157526,119,40
0.0010240045181703233,0.0012662076921416158,0.005544453894763789,0.004447807820031156,103,40
0.0,0.0,0.0,0.0,58,40
