sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,50
0.0,0.0,0.0,0.0,98,50
0.012066170406939254,0.011977027000665594,0.012616718407955845,0.01245290323139141,75,50
0.0,0.0,0.0,0.0,16,50
0.0,0.0,0.0,0.0,131,50
0.008287782662595887,0.008019907765090099,0.009645835792331199,0.009574744307871717,56,50
0.0,0.0,0.0,0.0,141,50
0.0,0.0,0.0,0.0,44,50
0.016959609396748038,0.017259531511127,0.01738321253020768,0.017197300069554326,29,50
0.017164932082993394,0.017247752434539278,0.01756176716785903,0.01734955743366328,120,50
0.011914484006029808,0.012396746382500233,0.012958511609972832,0.012782806148944875,94,50
0.0189310090070583,0.019251176794131575,0.01942544019763633,0.019235689861144607,5,50
0.0,0.0,0.0,0.0,102,50
0.010506628651746496,0.01050537409895935,0.011199015047050797,0.011081208313671424,51,50
0.0,0.0,0.0,0.0,78,50
0.0,0.0,0.0,0.0,42,50
0.0,0.0,0.0,0.0,92,50
0.0,0.0,0.0,0.0,66,50
0.020444595762476425,0.020800666537279446,0.020963210791445686,0.02075075018715018,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.008254025540563696,0.008729382603791906,0.009963854864129458,0.009891386316904002,84,50
0.0,0.0,0.0,0.0,77,50
0.022297940240866763,0.02271388069392734,0.022833216784759136,0.022583949700408685,40,50
0.0,0.0,0.0,0.0,125,50
0.012349915684043231,0.012717391598280767,0.013378258865192854,0.013219850483095937,99,50
0.0,0.0,0.0,0.0,33,50
0.024402438456689803,0.024915520030057165,0.024908359483848896,0.024599204641170845,19,50
0.012848362361985229,0.01308669598402365,0.014006558119541771,0.01362771399624534,73,50
0.009305085675807748,0.009592030688863083,0.009755935775779876,0.010190128498175039,146,50
0.011234162534549397,0.011382503840120184,0.012181143343919527,0.01196241557649953,91,50
0.0,0.0,0.0,0.0,135,50
0.01303850631159994,0.013788826932415711,0.014352749384060975,0.014097940259093488,69,50
0.018432839399090337,0.018611668357671758,0.01882699429186302,0.018671484118259963,128,50
0.0,0.0,0.0,0.0,114,50
0.0328632258965231,0.03343618401128087,0.03365301775208121,0.03331031373300917,48,50
0.0,0.0,0.0,0.0,53,50
0.0,0.0,0.0,0.0,28,50
0.010272903525803727,0.010246868744765752,0.010990147166369093,0.01087844228414615,54,50
0.015060055346832312,0.01517171258726485,0.015251279975019447,0.015249190903939816,108,50
0.0,0.0,0.0,0.0,112,50
0.03696273103045138,0.03812286338091593,0.037262292542453834,0.036586073745667066,17,50
0.0,0.0,0.0,0.0,119,50
0.015939877939604448,0.01607008024781779,0.016331077138729135,0.0162864702209292,103,50
0.014109765414071057,0.013933391581200934,0.01516972458075678,0.014829188030532252,58,50
