checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
2.30402851350208e-07,3.4257598246114145e-06,5.0312997458871686e-08,3.899404271614776e-07,5.378377344482066e-07,3.722313418946175e-07,2.0825537244750354e-08,3.9250834358743115e-08,8.032768975752408e-07,1.241200222648311e-06,7.877856647127189e-07,1.6095487630720569e-06,8.074488779053306e-07,1.1718820794655078e-06,2.135577119348642e-06,8.08506196435606e-07,3.9295700134839844e-07,4.136018831503749e-08,4.0758979155123024e-08,8.128338420765239e-07,507,10
5.5205037215692046e-05,8.226596367057456e-05,6.0905966519801083e-05,4.143398646947885e-05,8.401776387630648e-05,2.958946137966509e-05,4.242573513685261e-05,3.0489736354716675e-05,5.0901716686174605e-05,5.8372663265741405e-05,4.4930731483976884e-05,5.762859445398839e-05,5.116898258815969e-05,0.00010500643707749544,9.534681187670086e-05,5.106695365311416e-05,5.551357704137712e-05,4.222579564063124e-05,3.464459214368314e-05,4.715829739943174e-05,818,10
5.386306291166554e-05,9.877033591436352e-05,1.1632315990358547e-05,4.8219337889541765e-05,9.317894469245859e-05,2.3738742289683596e-05,3.573590592488403e-05,2.1327134118261013e-05,5.314001844274567e-05,6.21179532621794e-05,1.019624929591944e-05,7.95913042892384e-05,5.2645123595871556e-05,0.0001584518725487181,0.00012280320264946226,3.8154661662098024e-05,5.9557180305923714e-05,2.5456117277626095e-05,1.020459463261202e-05,4.8660180327253846e-05,452,10
3.154744104682126e-07,3.759352817094949e-07,2.231802007314402e-07,7.741158753281455e-08,3.459954625652664e-07,2.038922280600949e-08,6.51928009046217e-08,2.5812050112928758e-08,6.822364021870476e-08,1.742124861597973e-07,4.115716121146178e-08,1.5972255609512425e-07,9.716085556828119e-08,1.2635818142410285e-07,2.2933618339495477e-07,8.986730525663914e-08,8.067947387482463e-08,1.1430427242826466e-07,2.114699246686708e-08,1.1203121384820353e-07,368,10
0.00015627442998966462,0.00019136769029389302,0.00016852732981271297,0.00012961899134495357,0.0001901467619079098,0.00011164155213917596,0.00013573305078353143,0.00010639871522265829,0.0001348909954789079,0.00013550619878630868,0.0001500580476186021,0.0001642095552768062,0.00014494860297681756,0.00023262515681054619,0.00021971827006649774,0.00014319173214419345,0.00015335619701335344,0.0001275053403630176,0.00011899501115808958,0.00011783581409165785,242,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,10
1.1802599928928071e-06,4.1154047003249186e-05,2.4837442729156883e-05,5.8004955941227585e-06,1.976743425139629e-05,5.53300538281745e-06,8.208490229791936e-06,3.2733670318884395e-06,1.3380435027289691e-05,3.084421487230331e-05,7.189538636750247e-07,1.0005504729279027e-06,1.6696993586889712e-05,4.426719778265031e-05,2.6603696048616767e-06,2.5943927249607352e-06,5.4734313035918115e-06,1.1277879674717693e-05,4.637935455235224e-06,1.7815096568990998e-05,262,10
5.390549208394998e-05,0.00012588267035458674,8.658770901445539e-05,6.982750484675206e-05,0.00011367885204085929,4.207936271593231e-05,7.419476011065872e-05,5.1803390932521684e-05,8.633480523724779e-05,6.70567956906224e-05,0.00011920852304329687,0.00014792418642310592,7.603025116827242e-05,0.00012672565967009747,0.00012691268119235032,7.333942893417215e-05,8.816803846818124e-05,7.453750265938022e-05,0.00010513152299572578,5.690075289628164e-05,810,10
0.00024316856666496906,0.0002653842754788355,0.000252283865967265,0.0002522433310655078,0.000260025797853977,0.0002091469646329164,0.0002501780769618401,0.00018864577697965692,0.00023114122897783065,0.00020301816022602203,0.00028921366497849455,0.00022493402729595736,0.00022716814553157337,0.00027910003143611153,0.00028040803426122147,0.0002205622423873091,0.00023489104719895296,0.00022933097911375495,0.00020078711620149744,0.0001863897227472205,318,10
0.0001787014096345887,0.00020822097271522202,0.0002148162437479828,0.00016634473318144548,0.00020104336356450438,0.00013047185346395527,0.000187242869645949,0.0001331758765429613,0.0001444149397022773,0.00017718557096087825,0.0002356653259771521,0.00024477224733222326,0.00017279017111316306,0.0002355542793299459,0.0002321391121504271,0.0001832273563662063,0.00018086819252100027,0.0001545180303703939,0.00014274329038773553,0.00012348083131763325,49,10
2.777272423244684e-07,4.786253541368626e-07,3.1730592033690894e-07,8.896614845339224e-08,4.0960190393218076e-07,3.313004293580858e-08,8.140363487376855e-08,4.299194097430231e-08,8.5421811188994e-08,2.3026872434462926e-07,5.507712478420416e-08,2.3620318970544883e-07,1.1664983715642379e-07,1.869036083156823e-07,4.270415151133341e-07,9.924506294890584e-08,6.855825859882066e-08,1.4029647069033126e-07,3.5590779400761956e-08,1.3903163780334204e-07,446,10
3.966038543811083e-09,1.6558457864862324e-08,3.321706619424241e-09,0.0,2.1218828299015387e-08,0.0,0.0,0.0,0.0,8.304261073729695e-09,0.0,6.643410282838584e-09,0.0,0.0,1.3286808931725699e-08,0.0,0.0,8.304261025104303e-09,0.0,3.321706616128896e-09,142,10
0.0002569082651139752,0.00029612446903037057,0.00027000566626856183,0.00026792285685764416,0.0002886565318804034,0.00020259406937382955,0.00025892460245210817,0.0002354258726345198,0.00027476475912109307,0.0002447992619972754,0.00023335560011620259,0.0002779387932950715,0.00025874812740114047,0.0003015091352324031,0.00030878172552171817,0.00026223425032819315,0.00027543548469848803,0.0002402201310032514,0.00023441954863610425,0.00023249850952148472,968,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,10
9.939109080281817e-05,9.560599673534743e-05,7.991207098581631e-05,4.791608134131504e-05,7.977331405664511e-05,3.6706509239736626e-05,7.002083485310121e-05,4.8060472650540774e-05,7.902953335414155e-05,6.543526329107056e-05,3.184240090874904e-05,9.280601856087486e-05,6.811436073818182e-05,0.00012209450860523692,0.0001208240145601176,6.907159883276406e-05,6.940358794580543e-05,2.858337509870166e-05,2.4659744586178733e-05,5.430779060329395e-05,971,10
4.948029758592892e-06,1.2947342731784184e-06,3.8565883302526745e-07,3.8783892382944724e-08,1.6435554490165905e-06,0.0,3.791046389706253e-07,0.0,4.1679755969832563e-07,7.950318124932916e-07,3.494059277631397e-09,1.7366163358317264e-08,3.8259834072432684e-07,6.988115367840053e-09,3.680776467725697e-08,3.8259834072432684e-07,4.4024453515255965e-08,4.26844425036309e-07,0.0,4.2236595828737095e-07,133,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,10
0.0003246648051929862,0.00037146462115333857,0.0003472159981798384,0.00034097979213425136,0.0003675695828015027,0.0003215499210027404,0.00035217568836015895,0.00031867866384976745,0.0003504691001609398,0.0003212092802807893,0.0003268358116563664,0.0003578037290263721,0.0003476894829911128,0.0003881099041744035,0.00039276710634126005,0.00033548349550153924,0.0003488458618478617,0.00032419852070736,0.0003300033797934963,0.0003082129799899646,6,10
0.00022816902063386036,0.00024363303086835327,0.00025965946897520283,0.00020677220422544605,0.00022735713361688738,0.00016950836138657514,0.00022086009078029802,0.00019072858073542278,0.00018605614677980314,0.0001958254800484853,0.0002557729063150378,0.0002678252350179972,0.00022001785272645702,0.0002532828023722731,0.0002670485017061204,0.0002197655149338933,0.00022116769388062047,0.00020792459968302216,0.00016422403460087873,0.0001646904651263813,600,10
3.0451563236570125e-07,2.4914929047621023e-07,1.8812850121846837e-07,4.53926051365021e-08,2.378433453113428e-07,1.285196284335711e-08,4.0880016078362576e-08,1.3080717691015367e-08,4.8811030319900226e-08,1.2428116851669275e-07,2.5703855521259662e-08,1.0290651667068568e-07,6.804221232615173e-08,7.355631721252349e-08,1.6857675013263777e-07,6.02038604471249e-08,5.94744744026842e-08,7.939142700573776e-08,1.5905770559998995e-08,7.866201143098865e-08,496,10
9.068614113332159e-05,0.00010372667614582472,8.599322210352196e-05,7.498912807119506e-05,0.0001118276899056787,4.591627984358666e-05,6.503849775877138e-05,4.69337416713591e-05,6.70747848374147e-05,6.66719825778184e-05,0.00011839654456181171,4.5129847466872646e-05,7.415464983508792e-05,0.0001265262587145994,8.065104069219481e-05,7.295398733367955e-05,8.788330015135486e-05,7.418792438748656e-05,0.00010489327864553297,5.642783732533451e-05,702,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,10
0.00023486251632417565,0.0002482702587454158,0.00024721499671771677,0.00020216854410706037,0.0002404312938824771,0.00021642146301745452,0.00021064809018837404,0.0002003941902513017,0.0002209520874140755,0.00019491576010176705,0.0002715046918438009,0.00024518379846808196,0.00020977879159940808,0.0002851061558475556,0.00026918307418089503,0.00021050891756500454,0.00022330049669705638,0.00022054314940895214,0.00021617960361253576,0.00017943492945969152,598,10
0.00026788338560266634,0.00028692212881662555,0.00027473029149185533,0.0002725331312251832,0.00029028614317876513,0.0002714035798417468,0.0002771185675813537,0.0002393935141313053,0.00024434460876551073,0.00024943662007848684,0.00023721159232045308,0.00028219180564251906,0.00027360427752006833,0.00030695617333624005,0.00031265664571027835,0.00026677028712574283,0.0002802918406203652,0.0002447518893557879,0.00026808598797356336,0.00023697942817096137,502,10
0.00021181507425031116,0.00023808134631260252,0.00021976913952496415,0.00022249174128577756,0.0002298656346333076,0.00016971410050160873,0.00022804976768811005,0.00018029919923222585,0.00019514372947365666,0.0001854320904878797,0.0002762997656327634,0.0002700400278003686,0.00020979076962777368,0.0002560388900052226,0.0002703555287697538,0.0001913502393366003,0.00022336292290836448,0.000210171565693377,0.00022423693634177782,0.00016633185832809851,433,10
0.00023538920731286904,0.00024266353269771987,0.00022180574362728046,0.0001904042714237664,0.00023222929218920147,0.00020011097350340797,0.0002056859783814383,0.00017558989243685193,0.00019619105450328477,0.00018738822791638577,0.0002290518746741034,0.00020219893405841363,0.00021492350094770487,0.0002588975492504883,0.00027315907522375694,0.00022598861326526744,0.00023867255842435135,0.00021282483799014464,0.00022558733917545874,0.00016810571773844376,119,10
0.00019404125485075144,0.0002447205576836659,0.0002725291103187887,0.00020109189838677603,0.00024809132591964043,0.00021619049030919787,0.0002299588105403919,0.00020296418282390546,0.00019302984656754604,0.00018945688303623111,0.0002828708609623916,0.0002385210443160287,0.00021289428456221617,0.0002618840311477326,0.00027669019334356426,0.00022801372627219798,0.00022968060040173713,0.0002152868831988015,0.00022668597149682343,0.00021041532337534986,108,10
0.0002676006113215227,0.0002922514023329277,0.000279685239661074,0.0002660512080251685,0.00029649322137978874,0.00024958461217838585,0.0002732674221930793,0.00024356975527822116,0.0002546971239931919,0.0002545394766206668,0.0003102029926164622,0.0002887715683402999,0.00026886449257664197,0.00031239902722285644,0.0003182255272727286,0.00027180315829405813,0.00028536379342706435,0.0002495097896575828,0.0002720371966098501,0.00024143803606676596,647,10
2.36925361325434e-05,0.00017965749565073113,0.00012704940255304126,9.878962145162373e-05,0.00020234001741508865,5.76273234849701e-05,7.563733642749275e-05,6.557191883515111e-05,0.00014421054527141372,0.0001404835637833514,8.36390121754984e-05,0.0001620228791441523,5.7456552829147017e-05,0.00024455365612653266,0.00023727486058860254,8.897208275951638e-05,0.00015900886169055727,5.849804662570626e-05,3.633603249115673e-05,0.0001191896663266846,589,10
