sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.007688990334265185,0.006040763346778503,0.00856148975736784,0.00712718704983651,14,20
0.0,0.0,0.0,0.0,98,20
0.000330000719408862,0.00027046766929553163,0.0006127554068079949,0.0005437667875980125,75,20
0.009506574979302747,0.007790389392074697,0.010593487620750013,0.009851285991415631,16,20
0.002106966269530532,0.00032919393980774365,0.003044048112593221,0.0019781333979877113,131,20
0.00016556621157618715,0.00016590373567913663,0.0006587910331115401,0.0006866558622016729,56,20
0.0,0.0,0.0,0.0,141,20
0.0037334207571360287,0.002810561623582288,0.0043630475580153354,0.003663334783395974,44,20
0.00446064504211232,0.0016969772943958936,0.005096591101918954,0.003925237576597971,29,20
0.002108195587560986,0.0009709976265288227,0.003680374916908055,0.0033284081442156235,120,20
9.748823574180855e-05,0.0003866808447383684,0.0005913255372244387,0.0005369744707246443,94,20
0.006267466580880747,0.005069648894220043,0.0071322450905565195,0.006244304937925781,5,20
0.001292936997855693,0.0005193063567259344,0.0029332024089765863,0.0025728398598273295,102,20
0.00020500152818562613,0.0001852411766115071,0.0006011817345376251,0.0005847512784800866,51,20
0.0,0.0,0.0,0.0,78,20
0.004625630320573994,0.0028787618944413054,0.00570916065834381,0.0041060374673492234,42,20
0.00013219047372983321,0.0004214015251378908,0.00047864762614179056,0.00040517995326098103,92,20
9.133460973967359e-05,0.00022793220827734733,0.0006123710537398454,0.0005883290729812759,66,20
0.003691552119721263,0.0016598914800889397,0.0046629748208819625,0.003609691056350251,31,20
0.005346188126646744,0.0024654091473832163,0.0049902500831682,0.0037858709571488777,35,20
7.343522862275905e-05,0.00039027277277114557,0.0006786752449783219,0.0003805615632329589,90,20
8.167333980420738e-05,0.000212343522273139,0.0005836780851448108,0.0005532273135479299,84,20
0.0003939502589678939,0.00023629176291048968,0.0010039468728683465,0.0010662417379986365,77,20
0.005353010307139009,0.0044980999349388835,0.0061705907521635885,0.005321272606384174,40,20
0.0007793640871043811,0.0001999256896245365,0.0021352705771167657,0.0013384720078207348,125,20
8.864484165144957e-05,0.0003118837740986968,0.0004869781720365094,0.00047224100302447746,99,20
0.011447166641208387,0.009067786256926669,0.01281965037743759,0.010690780574754775,33,20
0.0,0.0,0.0,0.0,19,20
0.00016721647639417078,0.00030507075802713114,0.0007958743576979628,0.00035792389923878544,73,20
0.00025428609525946004,0.0004273532678644724,0.0011441309504434613,0.0015045941700558242,146,20
0.00014558009070178576,0.0002528476851875504,0.0006791554008346163,0.0005120345187255203,91,20
0.003275583886392147,0.0014691265693033678,0.004765488392350922,0.003913216140451604,135,20
0.0,0.0,0.0,0.0,69,20
0.0,0.0,0.0,0.0,128,20
0.0,0.0,0.0,0.0,114,20
0.007431049024103752,0.006076572018634978,0.008397315144227348,0.007473386753129314,48,20
6.58439234878818e-05,0.00042790225095828635,0.00043317838803039557,0.00043571364806237666,53,20
0.004360873959909636,0.0037032226566919985,0.004991122363646738,0.004351317160825589,28,20
0.0,0.0,0.0,0.0,54,20
0.0003629821915924926,0.0003973020264532454,0.0018809854677729726,0.0012795307581455705,108,20
0.001095679939020688,0.0005000920617798817,0.002413677759124077,0.0025002607897033034,112,20
0.004707622803669983,0.004034362903793968,0.0054833176481715665,0.004725275321021943,17,20
0.0,0.0,0.0,0.0,119,20
0.00023886742592485726,0.00027450539137842487,0.0016105451641420052,0.0013373855871822464,103,20
0.00027843783832102233,0.0002481383412074169,0.0006470529832440808,0.00039281454130601966,58,20
