sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.011045518260212016,0.011360298726589786,0.011177942451586216,0.012322111425887294,14,30
0.0,0.0,0.0,0.0,98,30
0.0,0.0,1.1731165503556458e-06,0.0,75,30
0.008887300938661285,0.009116537325257044,0.008965818738821636,0.009854940788217983,16,30
0.0,0.0,0.0,0.0,131,30
0.0,1.3586956521737634e-07,2.0839791557935e-05,1.7070927359730776e-05,56,30
0.00019679780559475992,2.6770820744395118e-05,0.0006998154492419178,0.003261269752383923,141,30
0.005728344480648559,0.005820431744341645,0.005784522682250565,0.0063055930006500616,44,30
0.004723251134877577,0.00622599498057185,0.0050988010055706915,0.005628040393711524,29,30
0.001477288410459388,0.00124692638780091,0.003131688581908245,0.004816613108973418,120,30
0.0,0.0,2.6082041343666374e-07,0.0,94,30
0.008483082731535932,0.008610823767894512,0.008582209291392983,0.009298493780964704,5,30
0.0,0.0,0.0,0.0,102,30
0.0,0.0,7.053725090936132e-06,6.4903360933931595e-06,51,30
0.0,0.0,6.819777676673308e-06,3.24072916666631e-06,78,30
0.005358002541938857,0.005475460388932098,0.00540657742498187,0.0058985477951759395,42,30
0.0,0.0,0.0,0.0,92,30
0.0,0.0,0.0,0.0,66,30
0.005443498109934518,0.006874473974907847,0.005313242156661343,0.006173228317223851,31,30
0.005049124128807862,0.005162668877767064,0.005093180134862247,0.00556183226429658,35,30
0.0,0.0,0.0,0.0,90,30
0.0,0.0,0.0,0.0,84,30
3.124999999999656e-06,1.420454545454389e-07,3.923979572850229e-05,2.8145222924180867e-05,77,30
0.007476798417904711,0.007603090759430451,0.007558364030864996,0.008207270173105352,40,30
0.0,0.0,0.0,0.0,125,30
0.0,0.0,0.0,0.0,99,30
0.016636287845162495,0.01707928907927065,0.016798174397305028,0.01848316713883095,33,30
0.0,0.0,0.0,0.0,19,30
0.0,0.0,0.0,0.0,73,30
1.488095238095074e-07,3.2737946428567824e-06,3.402867857433011e-05,8.764960226978767e-05,146,30
0.0,0.0,7.423650652879989e-06,3.124999999999656e-06,91,30
0.001640928165902386,9.99504964328098e-05,0.0028806852344253893,0.0038553539483901405,135,30
0.0,0.0,1.0882409675555508e-06,4.999976139636202e-07,69,30
0.0,0.0,0.0,0.0,128,30
2.2574817272468584e-05,8.02597793597702e-05,0.0007118318008088519,0.003968651781980165,114,30
0.009961596984221725,0.01009297709811769,0.01009255063103814,0.010915501856278848,48,30
0.0,3.124999999999656e-06,1.1359738182623192e-06,5.20830847878771e-07,53,30
0.006174549410616029,0.0063057474338100005,0.006238308758389056,0.006791288866286523,28,30
0.0,0.0,0.0,0.0,54,30
3.2812343749996386e-06,3.437468006026407e-06,0.0002285753806382545,4.939644757116726e-05,108,30
0.0,0.0,0.0,0.0,112,30
0.006744333127681445,0.006871175144903473,0.006811620549432663,0.0074082345910866515,17,30
3.2894654605259535e-07,9.86827059910214e-06,2.2318381207276678e-05,1.3275655584134608e-05,119,30
3.472213541666284e-07,1.0416558801962528e-06,0.00023193077782361632,7.615688761972034e-05,103,30
0.0,0.0,7.15277777777699e-06,0.0,58,30
