checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,20
0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,0.00041107850179195374,452,20
0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,0.00041262169590365366,368,20
0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,0.0004141780927237103,242,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,20
0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,0.00041288945382462875,262,20
0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,0.00041445813200570404,810,20
0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,0.000416040402813259,318,20
0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,0.00041763644235327433,49,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,20
0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,0.0004163135869920771,142,20
0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,0.0004179224292355807,968,20
