sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.010926168605635635,0.010898621829982321,0.011062139516080123,0.011035432779221761,14,50
0.0,0.0,0.0,0.0,98,50
0.01120776138362962,0.011179486671523596,0.011347298071904363,0.01131988935940177,75,50
0.011677846442381259,0.011648867099523522,0.011821590785126547,0.011793398442424021,16,50
0.0,0.0,0.0,0.0,131,50
0.004533040793588054,0.0039842512077294685,0.006075457838383839,0.0061827045182257356,56,50
0.0,0.0,0.0,0.0,141,50
0.011843023183960107,0.011813100792004963,0.01199062286726477,0.011961626355686301,44,50
0.012402313168939806,0.012371551966899066,0.012554920558840194,0.012524991358238506,29,50
0.0,0.0,0.0,0.0,120,50
0.0,0.0,0.0,0.0,94,50
0.012599989340820326,0.012568092997517108,0.012757232989575958,0.012726336420926096,5,50
0.01328076335396369,0.01324784527597808,0.013444104919256152,0.01341207251931374,102,50
0.014053895229792812,0.014019844549815726,0.014224067159287201,0.014190765933186134,51,50
0.014940064420431328,0.01490474790558452,0.015117954759422018,0.015083223803218939,78,50
0.0,0.0,0.0,0.0,42,50
0.0,0.0,0.0,0.0,92,50
0.0,0.0,0.0,0.0,66,50
0.0,0.0,0.0,0.0,31,50
0.0,0.0,0.0,0.0,35,50
0.0,0.0,0.0,0.0,90,50
0.013892925698466715,0.013855125562232402,0.01407529598010521,0.014039228570143891,84,50
0.0,0.0,0.0,0.0,77,50
0.014943179011265424,0.01490366980481039,0.015135410645766165,0.015097489966298644,40,50
0.01620333797696934,0.016161852594138274,0.016407147350474122,0.01636705963118973,125,50
0.017745126450137698,0.01770131743226451,0.017962779121136946,0.017920111678570595,99,50
0.0,0.0,0.0,0.0,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.0,0.0,0.0,0.0,146,50
0.004217587947593845,0.003952406260195484,0.005911413085690676,0.005967335325056651,91,50
0.0,0.0,0.0,0.0,135,50
0.015530822902721758,0.015482113086473539,0.015756748924533902,0.015711522377691585,69,50
0.01744140715586486,0.017388951793113526,0.017687447857126785,0.017638365944889045,128,50
0.020063845212482057,0.02000659120036815,0.02033632468699591,0.02028221134028345,114,50
0.0,0.0,0.0,0.0,48,50
0.021683072602285046,0.021618209631662055,0.02198775546628351,0.021927002661664502,53,50
0.02722255010313996,0.027147856419235304,0.027582035958268997,0.027510887480276414,28,50
0.0,0.0,0.0,0.0,54,50
0.0036398411954518895,0.003813031681536954,0.0058143550520681,0.0047481760229607225,108,50
0.03799980376740271,0.03790845746253014,0.038457457521021365,0.03836796462378541,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,103,50
0.032425330794272844,0.032275807636913054,0.03306047723494912,0.032929686181268805,58,50
