checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,40
0.003642690913676235,0.002988799863094899,0.0030245011632524244,0.002874600474144283,0.0029865105618731443,0.003011283296244952,0.002986542909598198,0.0030047709591884135,0.0026742344008451775,0.0025059879296450327,0.002944602651447706,0.003119335366176539,0.0026826835913367148,0.002856261172812552,0.002740328552352651,0.002616514562055568,0.0026662982871128366,0.0028141471740393857,0.0031434007104770762,0.0023965966892929855,818,40
0.0006277859450590774,7.018184542853355e-05,6.217249709641046e-05,3.320097830659555e-05,4.0339982160927275e-05,1.937531417264196e-05,9.94572414669365e-05,6.183814395260361e-05,1.476288814885327e-05,1.6607447890028416e-05,4.6575480165977245e-05,6.162052141975126e-05,1.3177596808245626e-05,4.491339902428197e-05,2.898434997837684e-05,2.2928492008754767e-05,1.3452683286034384e-05,2.5821455213040757e-05,8.358014368259242e-05,5.655983374501489e-06,452,40
9.95260300671801e-06,1.2685796117925128e-07,1.5585272603426812e-07,3.6144396787303784e-07,6.124206443463015e-08,1.517087764318215e-07,6.999090733215468e-08,1.0498615520379517e-07,5.68677109916519e-08,1.837258455900552e-07,2.5208796363885755e-07,8.454633643948775e-07,0.0,5.146181915015298e-06,1.1810938472973028e-07,3.9156773447042536e-07,1.6897684867185615e-07,3.5804128404108335e-05,2.6246182050980353e-07,0.0,368,40
0.0021421527436730173,0.0017471029785870403,0.0016829729243972116,0.001694015500422003,0.0017262069843365566,0.001790513353457064,0.001725360333554443,0.0017204085938830503,0.0015243796967717006,0.0013372501523135748,0.0016991531110365204,0.0016945057303965447,0.0015885668992170739,0.0016693701799753002,0.0016112901192137836,0.0015151487170345513,0.0015149222384328864,0.0016883258641227285,0.0019253948344745927,0.0012847101868942827,242,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,40
2.1020754851057026e-07,0.0,5.555555555554943e-07,0.0,0.0,3.0030012855994115e-08,5.555555555554943e-07,3.75375375375334e-09,0.0,1.5765663776984466e-07,0.0,7.50750750750668e-09,0.0,9.868989099154395e-07,0.0,5.555555555554943e-07,0.0,1.1261254040160574e-08,5.555555555554943e-07,0.0,262,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,40
0.0008987945176673085,0.0005389509131242026,0.0006341977271220065,0.0004988732964231423,0.0005613389566167093,0.00036252723090398687,0.0003252101273335967,0.0004491874333587466,0.00024018135440653966,0.000160332809953587,0.0004370300686904818,0.00032059855714176887,0.00022426195653605236,0.00031995295265783763,0.000297941789816365,0.0002795051648319251,0.0002510493239352135,0.00023892060525498003,0.0005328965236255992,0.00014209293208019728,318,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,40
1.5563304656838467e-05,1.7163279141307795e-07,2.5411474500682936e-07,4.228908657087804e-07,1.0388353897475408e-07,1.7039995378319113e-07,8.581698555469052e-08,3.2804708195906436e-07,1.2195028477040153e-07,1.8970066983688624e-07,3.144960288726093e-07,1.4185452253202832e-06,1.355012460296788e-08,5.346053174606323e-06,1.445333825921212e-07,4.0886693758703437e-07,2.0158365506402686e-07,1.3531674495206803e-06,4.1100735097252537e-07,0.0,142,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,40
0.0001720380024042244,1.2389503085518694e-06,7.126342693525133e-07,3.1419123070471766e-06,6.172774953093015e-07,7.08534174065212e-07,6.260948916401017e-07,2.2549829963649738e-05,6.128688656825594e-07,1.851839872217223e-07,2.4762135271747985e-06,3.629566229727812e-06,5.555555555554943e-07,6.29744842076467e-06,1.2301340625578428e-06,3.9469515179477715e-07,2.3924763084750457e-06,5.486192486913133e-05,5.81983586153604e-06,0.0,971,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,40
0.0013692312875336343,0.0009754584369078954,0.0008656579091889907,0.0009105431225563495,0.0009662889362341848,0.001079961380684128,0.0008879255614005128,0.0008469562639622044,0.0008585403638378922,0.0005730690650737546,0.0009384910837413889,0.0008822416418033516,0.000661170198580249,0.0007618752654778583,0.0009319189099347327,0.0006557112787860051,0.0006937010710767071,0.000750540363256849,0.0009991548455470518,0.0005014898712110563,104,40
0.0011981007739274698,0.0007495636100982609,0.0006697838140091001,0.0006803088550171797,0.000818442855884982,0.0007749676591081892,0.0009750907720666952,0.0007861619120599285,0.0005690361155362266,0.0004498156199340968,0.0007291032831594257,0.0008640268493987433,0.0007001353320425526,0.0006201685748637626,0.0006381586664103424,0.0005129516810035181,0.0005743303494858852,0.0006201949505759565,0.000921943862901008,0.00038101684703423857,6,40
0.0014599227932691069,0.0012378832817904345,0.0011489960464986303,0.0011010443503303529,0.0012167306265035039,0.0011775422206676274,0.0011531114943151102,0.0011800421770399997,0.0010057911937975039,0.0012299297855670028,0.0012097210696371482,0.0013575361368079572,0.0009969131802103715,0.0010100517652525366,0.0009992779806051858,0.0009133959690686027,0.0009544087323024243,0.0010339887831658369,0.0013320898664614612,0.0007630815055340434,600,40
0.001457507973585995,0.0008280589065357874,0.000806089900900423,0.0006834665475554192,0.0009112824875093428,0.00099290187281822,0.0010419407341917832,0.0007713019283590724,0.0005292312175674246,0.0008438875843468029,0.0013741352939646387,0.0013213907731421844,0.0006173083540578092,0.0006215115723999786,0.0010448620433955002,0.0005314370114092996,0.0008148452364093108,0.0006631008518727929,0.0011321785413471053,0.00039912304559963196,496,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,40
7.777527420401118e-07,0.0,3.968253968253531e-09,0.0,0.0,1.2557710626758785e-07,7.936505161504286e-09,3.968253968253531e-09,0.0,1.6666558849955007e-07,1.5873015873014125e-08,5.1587241379309055e-08,0.0,2.0251374385691036e-06,0.0,3.968253968253531e-09,0.0,1.1904754271026893e-08,1.1904753618030083e-08,0.0,472,40
0.0008436953883227659,0.0003927018180947504,0.0005679286629506363,0.00035601691636402537,0.00038286512965636456,0.0002993655997261519,0.0003269041279440304,0.0003554941755220519,0.00019157956511418525,0.00013788336268329355,0.0003736435775080544,0.00043339630750296776,0.00017728784054170328,0.0009724843623758663,0.0002442122655322934,0.00023368853425284486,0.00019592913791802613,0.0002000674134085871,0.0004566252156566232,0.00011351456763461279,598,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,40
0.0008463228618101072,0.0003158953269301174,0.0005643370825297485,0.00037731137896712625,0.00041305720576180515,0.00029474733995978,0.00026259796280168765,0.0003822400598857929,0.0004999172093721743,0.0001337630978919244,0.0003682707842636447,0.0008722176746367104,0.00017741977026839527,0.0002701686287214734,0.0002396964388485068,0.00022847778616373032,0.00019155429746587903,0.00019582121362291558,0.0005310467090786872,0.00011013567877817306,433,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,40
0.0003480460630836465,0.0004638470344023515,0.0005636719718306493,0.00028761501995686804,0.000400009527131234,0.0002903258591503055,0.0005283681079424818,0.0003492442697218998,0.00018929911775004415,0.0001309225982139935,0.0002873543353685142,0.000434278083846205,0.000435724444989395,0.0002681895704973933,0.00023640994618168468,0.0002251860456655183,0.00018815230072941863,0.00019338934680461408,0.0004564643476855372,0.00010670291358681106,589,40
0.0038458502524385783,0.0031559508539000507,0.0031936898199620626,0.0030356649831464484,0.0031535245370634696,0.003180017773513319,0.003153125253226209,0.0031726433181345852,0.002824434378746554,0.0026479445461292817,0.0031094597021294693,0.003294189026153786,0.0028332826251774267,0.003016300122826731,0.002894096274144215,0.002763544156029504,0.002816198027981132,0.002971973506351444,0.003318801363196463,0.0025321013955729972,374,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,40
0.0019251253109315546,0.0015330182744256414,0.0015776380540779452,0.0014530656627589867,0.00155300948829226,0.0015752863620451933,0.0015105720968283682,0.0015467435905568757,0.0013399803434331278,0.001204116034355687,0.0014947884291805732,0.0015770602145852982,0.0013204124444122064,0.0013984749029195141,0.0013616809622651934,0.0013001041427610728,0.0013208412105376976,0.0013942545717136184,0.0016082609534888923,0.001126956491127771,718,40
0.002259107842754794,0.0018588625045707324,0.0018557815827419774,0.001779119474883171,0.001841704687215204,0.0018066631351505793,0.0018523599245017601,0.0016539857918812036,0.0016203690443828617,0.0014227371438204613,0.0017904746728401783,0.0018910122659063378,0.001666882876062639,0.0017725493515762705,0.0016557424263847305,0.0016106685356763145,0.001688343419396976,0.0017000480719208968,0.0018545146038496875,0.0013670796756369056,744,40
