id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
1.2621359223300659e-05,2.719434515553818e-05,5.1852242522626165e-05,2.6223472359818062e-05,2.6213592233010057e-05,2.1369108381216367e-05,4.019190370748867e-05,3.0106963542698553e-05,2.9136090746978427e-05,2.7184466019417716e-05,5.475501050360572e-05,1.8446601941747697e-05,2.2330097087378337e-05,2.038834951456302e-05,1.6504854368932376e-05,2.4271844660193658e-05,3.533753477545037e-05,1.6504854368932376e-05,1.9417475728155356e-05,3.0097087378640697e-05,1.6504854368932376e-05,3.049304101678131e-05,6.584037765472426e-05,2.719434515553818e-05,2.6213592233010057e-05,3.0126715851061932e-05,3.203883495145602e-05,3.3980582524271336e-05,5.709268397531062e-05,3.3980582524271336e-05,2.6213592233010057e-05,421,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,40
0.0019308777406105045,0.00193149000131269,0.0019320424994972033,0.0019315396385751649,0.0019313972264550878,0.0019316529316819133,0.0019328020101930603,0.001932833092661393,0.0019329408735069332,0.0019318680225914736,0.0019321277394591754,0.0019314052387621838,0.0019313831773055475,0.0019313280224477094,0.0019310983711868122,0.0019312141993999546,0.0019316830330876268,0.0019307603706641713,0.0019313937146450562,0.001931717110448655,0.001931151525023511,0.0019316900569041158,0.0019321688412871942,0.0019317176325852723,0.0019314177777810197,0.001932472142352965,0.0019324646258761413,0.0019325380668572464,0.0019346186271437522,0.001932255086984963,0.0019319136486055074,292,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,40
1.2751307176458498e-05,2.3590535196648002e-05,8.034120597600137e-05,2.5522241742775073e-05,2.1628871984786115e-05,3.8479442268602046e-05,9.41898636759406e-05,7.099298736294478e-05,7.913584193661741e-05,2.6493087779001453e-05,5.337696097866168e-05,1.7665557001301403e-05,2.353062556300629e-05,1.7685538985086808e-05,1.5703861475328243e-05,1.6754654188770225e-05,3.143343144046071e-05,1.5703861475328243e-05,2.3500670603542777e-05,3.6617508752029185e-05,1.9587288559703754e-05,2.459763790056018e-05,5.0600229238884646e-05,2.9415603758525555e-05,2.0658025222700347e-05,4.732665802214122e-05,7.488628564538534e-05,6.422692121740026e-05,0.00014484520234535762,2.7533800420378576e-05,4.725693923946778e-05,414,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,40
0.0019282142486691605,0.0019288299244362927,0.0019293856544475257,0.0019288798469703906,0.001928736672939664,0.0019289938571617322,0.0019301494453228874,0.0019301806970011713,0.0019302890595772615,0.0019292101842259398,0.0019294713183196765,0.0019287447689944198,0.0019287225807478022,0.0019286671089080235,0.0019284361472372866,0.0019285526411298146,0.0019290240655892082,0.0019280947433089205,0.0019287331503717534,0.0019290583953469752,0.001928489597130813,0.0019290311109226902,0.0019295126940648915,0.0019290588450847725,0.0019287573612266139,0.0019298177382402128,0.001929810169140316,0.001929883080278567,0.0019319761256054511,0.0019295994260026018,0.0019292560536085198,161,40
0.001946199048488093,0.001946818354804281,0.001947377287964641,0.0019468685675856703,0.001946724533308471,0.0019469832081477553,0.0019481455612434932,0.0019481769992574461,0.0019482860104079224,0.0019472007929274555,0.0019474634823617052,0.0019467326578737464,0.0019467103406256951,0.0019466545462752194,0.0019464222371641726,0.0019465394083467737,0.0019470136246848486,0.0019460795675135191,0.0019467209856206436,0.0019470481261949007,0.0019464760024527922,0.0019470207202592613,0.0019475050801040727,0.001947048615666472,0.0019467453325963807,0.0019478118977920523,0.0019478042893256282,0.0019478780929922108,0.0019499830473540792,0.0019475923209371312,0.0019472469382722586,197,40
0.001964574141477809,0.0019651971429609197,0.00196575933549692,0.001965247651111612,0.001965102741107473,0.001965362932819041,0.0019665321707299714,0.0019665637984178095,0.0019666734697878657,0.0019655817975092124,0.0019658460701306897,0.0019651108944866284,0.0019650884459606476,0.00196503232340811,0.0019647986430284536,0.0019649165034533057,0.001965393561487862,0.0019644546930601445,0.0019650991678064945,0.0019654282374814754,0.0019648527293279045,0.0019654007082896925,0.001965887893588042,0.001965428767787534,0.001965123653255299,0.001966196516085963,0.0019661888676082502,0.0019662635845977016,0.0019683806553572928,0.0019659756523468957,0.0019656282237860436,245,40
0.001983352461048959,0.001983979224249936,0.0019845447340560837,0.001984030033044383,0.0019838842313666927,0.0019841459669861132,0.001985322213169745,0.0019853540339699396,0.0019854643775549623,0.0019843661344423,0.0019846320189337097,0.0019838924138685108,0.0019838698317203515,0.001983813375105001,0.0019835782989183572,0.001983696860893357,0.001984176811934796,0.001983233053742514,0.001983880631943749,0.001984211665219119,0.0019836327120124134,0.0019841840109816942,0.00198467407193092,0.0019842122375003566,0.001983905258286916,0.00198498453146753,0.001984976842315479,0.0019850524941323676,0.0019871818947733945,0.0019847623579156825,0.0019844128467706784,453,40
