sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0005804878048780472,2.764227642276413e-05,1.0840108401085525e-05,1.3712737127370004e-05,14,10
0.00021076622320768723,0.00020253448725055423,9.57940261148057e-05,0.00021776645429908873,98,10
0.0003483040786934645,0.00045248537938375475,0.00033587901117613746,0.00030334573831062027,75,10
0.0004330054777804518,6.561250216660018e-05,2.1606701773715883e-05,4.058157839840569e-05,16,10
4.9383712795277295e-05,8.389956063118863e-05,3.487323964697208e-05,9.596407083896107e-05,131,10
0.0005999989430347897,0.00034145370750846677,0.0003762581956457576,0.00025812361692410796,56,10
0.00020470999735315267,0.0004599328070065457,0.0002706627538327211,4.0941398105236304e-05,141,10
0.00032820136807942856,0.00010679636244024664,6.358112477170241e-05,6.18562300221368e-05,44,10
0.0,0.0,0.0,0.0,29,10
0.00019291752731614872,0.00046153476437369584,0.00011956966915502765,4.320535443863312e-05,120,10
0.0007781532110749127,0.0005219404760135379,0.000335144615486772,0.0003504434739156993,94,10
0.0006380743510956903,8.452444797220804e-05,7.67342237036934e-05,8.125725309275121e-05,5,10
0.0001931278266311011,0.000616713143168802,0.00011024772091889915,8.239223099957648e-05,102,10
0.0005581580338249962,0.0005018797226381808,0.00038523460914813854,0.0003350585495678292,51,10
0.0,0.0,0.0,0.0,78,10
0.00015080795607193417,0.000447174655528103,7.009507824878337e-05,6.549496866483681e-05,42,10
0.0010143699631245692,0.0005371837871451009,0.00039246762198804036,0.00039995244423022484,92,10
0.0009727180701212554,0.0006637361389158496,0.00046813345326608886,0.000407129365422917,66,10
0.0007940185651693259,0.00030683643404238125,0.00011246007677375127,0.00011806635300326508,31,10
0.00045097323921972673,0.00046627583090945186,0.00010716790417079563,0.00010220713795939789,35,10
0.0009016571554720232,0.0006395878191995242,0.0006058162610548586,0.00044753715969840524,90,10
0.0007700523784203485,0.0007001502960839253,0.0006060667515795808,0.0005211056092079171,84,10
0.0007173700008420215,0.0006889430288985281,0.0005520021186365218,0.00040068849329922206,77,10
0.0005549773717413874,0.00036886326385698496,0.0002072087014316747,0.0001831610710618461,40,10
0.0004902179361433173,0.0005298046112527672,0.0002983713852204063,0.00041264150465307394,125,10
0.0014321137991226834,0.00102441075529178,0.0006361663319531744,0.000592369019208191,99,10
0.001204002151777845,0.000427219028803236,0.00027946709943290395,0.0002468578051892325,33,10
0.0008406304764621844,0.00046972299709602846,0.0002967516213900366,0.00026638665122495473,19,10
0.0020851955528451223,0.001656571363655492,0.001344627708085272,0.0006455829255391362,73,10
0.0021020873558441388,0.0015018966938381033,0.0012997505729523615,0.0006384068234736435,146,10
0.0021918679124029654,0.001285021296770906,0.0013232404750470879,0.0008948278929542333,91,10
0.0,0.0,0.0,0.0,135,10
0.0013722181980682438,0.0014161589823722866,0.0008763199701325355,0.0005671092394397804,69,10
0.0020254171249777415,0.0019552609224718935,0.0011559020996487017,0.0006428388075626553,128,10
0.001810462101768955,0.0019959283574472048,0.0013757204094959822,0.0005787583735508463,114,10
0.0,0.0,0.0,0.0,48,10
0.0016666584636984617,0.0010773423582345655,0.001025432512806817,0.0008065643024043076,53,10
0.0017578618296795164,0.0012224860851511492,0.0010092383144524606,0.000671191769106887,28,10
0.0023386115904306124,0.0016678276849113995,0.0014657157521259364,0.0011345719518507033,54,10
0.002602314580699306,0.00170967316043363,0.0015785700638695703,0.0011942195351755784,108,10
0.0029820876811526374,0.0021446239691073152,0.0018756768527336855,0.0012270703179527967,112,10
0.0036268921902347503,0.0024357771836559326,0.002181942784922883,0.001501366885305586,17,10
0.0047208666964496555,0.003250779066980401,0.0031280325446998436,0.0024346441432394044,119,10
0.0062297067206982665,0.0035083220439098943,0.004530515488733388,0.0033466891204193914,103,10
0.007783075241084372,0.00526248306586484,0.00558493273902819,0.0043647658766909556,58,10
