id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0007289096232058396,0.0007280410415773804,0.0007291816675620579,0.0007280920981918549,0.0007282311972844108,0.0007287564214899932,0.0007290192587240587,0.0007290136503269396,0.0007288292294762651,0.0007287089734264586,0.0007273934935536444,0.0007284064345094775,0.0007292957748348209,0.0007287543846191363,0.0007286051474732656,0.0007289000826540526,0.000728423877371849,0.0007281176825918107,0.0007280588012296987,0.000728866379179384,0.0007282275270272301,0.0007277991295425671,0.0007289754148726998,0.0007280461297421463,0.0007281975329718714,0.0007286063763623303,0.0007299036802325314,0.0007301234506799817,0.0007294093905986783,0.0007284968099098834,0.0007291626861047418,421,20
0.0007339444855176992,0.0007330739804715602,0.000734218289188245,0.0007331251885207297,0.0007332645592563088,0.0007337915968054164,0.0007340556841176175,0.0007340504357954327,0.0007338648769534134,0.0007337438724390206,0.0007324246912227736,0.0007334400552869319,0.0007343327314184474,0.0007337890428801078,0.0007336392130184301,0.0007339353757207612,0.0007334588999866063,0.000733150818691445,0.0007330915865056977,0.0007339017771305738,0.0007332610552149735,0.0007328312822763375,0.0007340116470284843,0.0007330791138550705,0.0007332306673649429,0.0007336414990341783,0.0007349441716629746,0.0007351654674244423,0.0007344476469676219,0.0007335309711822688,0.0007342000142892438,47,20
0.0007390583328254121,0.0007381858950746187,0.0007393339227958614,0.0007382372559029964,0.0007383768990116731,0.0007389057690532601,0.0007391711231569771,0.0007391662426020035,0.0007389795286125017,0.0007388577643130485,0.0007375348512822723,0.0007385526530316808,0.0007394487029158186,0.0007389026873848093,0.0007387522577540061,0.0007390496630857442,0.0007385729281259076,0.0007382629318915044,0.0007382033436649335,0.0007390161727557649,0.0007383735647753229,0.0007379424029198976,0.0007391268903602735,0.000738191074437863,0.0007383427759966939,0.0007387556228535489,0.0007400637300571103,0.0007402865750984113,0.0007395649412797341,0.0007386441174718175,0.0007393163698316873,292,20
0.0007442530207282362,0.0007433786410065502,0.0007445304246111169,0.0007434301559784418,0.0007435700721670473,0.0007441007941935791,0.0007443674321616998,0.0007443629272703045,0.0007441750405820968,0.0007440525049159739,0.0007427258291993477,0.000743746083285317,0.0007446455455954702,0.0007440971738127047,0.0007439461372194321,0.0007442448005959119,0.0007437678180773448,0.0007434558778252032,0.000743395928221331,0.0007442114220009674,0.0007435669114203708,0.0007431343469618771,0.0007443230011360312,0.0007433838671289847,0.0007435357144006801,0.0007439506039371847,0.0007452642128673564,0.0007454886317177644,0.0007447631303747673,0.0007438381045043289,0.000744513609368622,186,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,20
0.0007402507564984507,0.0007393686924744591,0.0007405270326658765,0.000739420541905966,0.0007395617998533868,0.0007400951818421811,0.0007403621041459649,0.000740356411608648,0.0007401691224100991,0.0007400469959349316,0.0007387110906032198,0.0007397397561539733,0.0007406429117912624,0.0007400931093432725,0.0007399415536395197,0.0007402410713916079,0.0007397574804382293,0.0007394465233497962,0.0007393867262876822,0.0007402068461659613,0.0007395580739897175,0.0007391230234453424,0.0007403175789841955,0.000739373859885008,0.000739527611795261,0.0007399428098554314,0.0007412602704149093,0.0007414834603362598,0.0007407582993375307,0.0007398315370532433,0.0007405077624308316,132,20
0.0007455253816706351,0.0007446413031398746,0.0007458035009170411,0.0007446933111925429,0.0007448348536333773,0.0007453701350932421,0.0007456383669344909,0.0007456330516684893,0.0007454445703036698,0.0007453216597318136,0.0007439818774639976,0.0007450130809460603,0.0007459197308945596,0.0007453675208551431,0.0007452153442644256,0.0007455161478929617,0.0007450322739826461,0.0007447193405705353,0.0007446591759853001,0.0007454820325882962,0.0007448313019245787,0.0007443948106226075,0.0007455936393464418,0.000744646517923758,0.0007448004271596123,0.0007452177080779047,0.000746540792614033,0.0007467655804865789,0.0007460364801864373,0.0007451054280685427,0.000745784970990798,161,20
0.000750885385293379,0.0007499992822270363,0.0007511653767884024,0.000750051450353722,0.0007501932780754664,0.0007507304797009654,0.0007510000391445552,0.0007509951094657667,0.000750805417390163,0.000750681710485005,0.0007493380183565723,0.0007503717755156991,0.0007512819607866251,0.0007507273121685667,0.0007505745070676981,0.0007508766129014884,0.0007503924681765456,0.0007500775277163967,0.0007500169899686839,0.0007508426111675999,0.0007501899044016682,0.0007497519577933784,0.0007509551064607788,0.0007500045452068648,0.0007501586093543538,0.0007505780022157241,0.000751906781863453,0.0007521331935929458,0.0007514000967189086,0.0007504646975626571,0.000751147603794162,197,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245,20
0.0007466945180870615,0.0007458004258341991,0.0007469733270420308,0.0007458529413562178,0.0007459961643897601,0.0007465361258484058,0.0007468059750877355,0.0007467998073958015,0.0007466107428737326,0.0007464874655962583,0.0007451341845255296,0.0007461766853160716,0.000747090698544537,0.0007465345720783947,0.0007463812295558413,0.0007466842186582942,0.0007461931964683143,0.0007458792887106418,0.0007458189114778295,0.0007466493351382629,0.0007459922016580306,0.0007455516740444016,0.0007467609453707248,0.0007458056274768248,0.0007459616734437832,0.0007463813776333421,0.0007477141399788176,0.0007479392649692449,0.0007472065409319579,0.0007462693545423819,0.0007469529951271738,453,20
