age,shape,margin,density,node,percentage
0.0,0.0,0.0,0.0,241,20
0.0,0.0,0.0,0.0,852,20
0.0,7.478036485003028e-07,1.0137875101377634e-08,5.068937550688817e-09,436,20
0.0,0.0,0.0,0.0,386,20
0.0,0.0,0.0,0.0,345,20
6.881872003582467e-08,3.25573049838358e-05,1.562430869175178e-05,2.2522389016350955e-07,311,20
0.0,0.0,0.0,0.0,875,20
6.944434476342307e-08,3.217636240621888e-05,7.442180866347316e-06,2.2727138007408693e-07,267,20
0.0,0.0,0.0,0.0,35,20
0.0,0.0,0.0,0.0,78,20
0.0,0.0,0.0,0.0,604,20
0.0,0.0,0.0,0.0,347,20
0.0,0.0,0.0,0.0,191,20
0.0019297694185082545,0.0018110068138687107,0.0017549164913455437,0.0016132743830618392,104,20
0.0017055277177139617,0.0017977611933621747,0.0017249886515263886,0.001370006192584343,711,20
0.0018047427076316876,0.0018148109231171119,0.0017442707085391302,0.0013787523235753137,754,20
0.0023918119503066326,0.002578975079445162,0.001936345060055692,0.002130686057413055,101,20
0.0,0.0,0.0,0.0,790,20
1.4437024853799646e-06,1.867251570573671e-05,1.7350106303137793e-05,8.95446984049056e-07,926,20
0.0018144223346293793,0.001832302684506007,0.0018749186771232225,0.0013882132327588685,94,20
0.001843900139705388,0.0019181954629885801,0.0017905856713822262,0.0013974387803016978,228,20
0.00169243058091335,0.0013556378601355197,0.0012192983952401867,0.0012669354051533688,388,20
0.0,0.0,0.0,0.0,828,20
0.0,5.8091373050040294e-06,7.054662698411921e-07,1.6534383308324275e-08,90,20
0.0,0.0,0.0,0.0,672,20
0.0,0.0,0.0,0.0,681,20
0.0018744183894640856,0.0019226507954680917,0.0017980340063181053,0.0014036582898167024,248,20
0.0,0.0,0.0,0.0,370,20
0.0010711996361632413,0.0016458409555909867,0.0015162465804538405,0.0011309440806597125,34,20
0.0,7.76181835068543e-07,1.0521885521884363e-08,1.578282043067317e-08,809,20
0.0,0.0,0.0,0.0,366,20
0.0,0.0,0.0,0.0,238,20
0.0014882493851569583,0.0017304824463925195,0.00165784888293499,0.0013808637148522034,41,20
0.0018708876152433815,0.0018828172189380987,0.0019103274023078284,0.0013778683661090573,371,20
0.0,0.0,0.0,0.0,17,20
7.008144884382145e-08,3.17518777429564e-05,0.00018337190577830947,2.293564386068767e-07,435,20
0.0036959671682638895,0.0038275910715800023,0.00305261652546252,0.0033079948559745238,306,20
0.0,0.0,0.0,0.0,552,20
5.208333333333403e-08,5.6344415700518744e-06,7.789234178171323e-05,1.7939774748588434e-07,233,20
0.0,0.0,0.0,0.0,504,20
0.0,0.0,0.0,0.0,937,20
7.07303511479309e-08,3.135494775095971e-05,0.000179154176986459,2.3148010933471815e-07,535,20
5.3879310344828306e-08,2.5833235751188287e-05,5.416379546096666e-06,1.915703107950115e-07,207,20
0.0025378936326040085,0.002667839079043819,0.0022642352341620646,0.0021746034141101687,339,20
7.139138246707045e-08,3.097217944691352e-05,1.7865644618454375e-05,2.3364347484251926e-07,189,20
0.0,1.4939818703035164e-06,1.0766580534021207e-08,1.614986276627022e-08,676,20
0.0,0.0,0.0,0.0,298,20
0.0019306844662212354,0.0019501181479892502,0.001803705029589615,0.0014385166514079397,709,20
0.0,0.0,0.0,0.0,309,20
0.0,7.934666370211458e-07,1.0683760683759506e-08,1.6025633052683526e-08,917,20
0.0,0.0,0.0,0.0,119,20
0.0,0.0,0.0,0.0,159,20
0.0,0.0,0.0,0.0,945,20
