age,shape,margin,density,node,percentage
0.001234289979581949,0.0014414861692822742,0.0013707062172131825,0.0009313859266198801,241,10
0.0,0.0,0.0,0.0,852,10
0.0,0.0,0.0,0.0,436,10
0.001140347047619197,0.001439008274677083,0.0013772921977980926,0.0009344134626773721,386,10
0.0,0.0,0.0,0.0,345,10
1.7832314576168985e-07,1.4263462864208503e-05,1.138838746631881e-05,3.221318754954822e-07,311,10
0.0003135511843231757,0.0008323751791412287,0.0010932849936757909,0.0004332472264134997,875,10
1.800214614356107e-07,1.3799800629070897e-05,1.0888941661856031e-05,3.2519979811924867e-07,267,10
0.000876594118626452,0.0007793459874185559,0.0012749113820311284,0.00045887414877355246,35,10
8.859657115120275e-08,1.3023847375963454e-05,6.598578841234633e-06,2.657892170326277e-07,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
4.738268060632418e-06,4.4877076887148474e-05,4.404485617872594e-05,6.56697560297084e-06,191,10
0.0018143311450634753,0.0018409003562871572,0.0017205453064665574,0.001472216809194844,104,10
0.0012905089695265603,0.0014603896864639186,0.001384209166683903,0.0009372517352475693,711,10
0.0013290750777155704,0.0014735953961865448,0.0013989102323472083,0.0009411470992788345,754,10
0.0022883630073173974,0.0025423418360167203,0.0019127040047705489,0.0019143969250600985,101,10
0.0,0.0,0.0,0.0,790,10
6.236128048779801e-07,3.7468479234035855e-06,6.030246455539818e-06,9.238728750922855e-09,926,10
0.0011313338372288494,0.0013238891002368678,0.001280577949748477,0.0008192883365519479,94,10
0.0,0.0,0.0,0.0,228,10
0.0012421695143391787,0.0009677459910923218,0.0008119476569074077,0.0008768621479805516,388,10
0.001426937986074778,0.0014868247805391358,0.0014132892334948676,0.0009452625937587766,828,10
0.0,5.832107001756165e-07,2.687875662382157e-07,8.18464560484441e-09,90,10
0.0,0.0,0.0,0.0,672,10
0.0,0.0,0.0,0.0,681,10
0.0012909606479943121,0.0013685108451182574,0.0013271890979127741,0.0008787830555286697,248,10
0.0,0.0,0.0,0.0,370,10
1.2986248805689012e-05,0.0006787532828926354,0.0004637729208588306,1.1303345487258058e-05,34,10
0.0,5.674600396639767e-07,0.0,0.0,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
0.0010961735924361646,0.0014850817384154656,0.0014210237764050817,0.0010217227858892752,41,10
0.00139898655925893,0.0014991146067578824,0.001505590378641826,0.0007867395026459583,371,10
0.0,0.0,0.0,0.0,17,10
3.0783252251846406e-07,2.0657174833820577e-05,8.252229879365787e-05,4.380679375779045e-07,435,10
0.003311500347965064,0.003707574868849201,0.0030412298213035524,0.0027719521398511127,306,10
0.0,0.0,0.0,0.0,552,10
2.1651225926349846e-05,3.5450840126862116e-05,0.0004708866810243405,1.2636599947056612e-05,233,10
0.0,0.0,0.0,0.0,504,10
0.0,0.0,0.0,0.0,937,10
0.0,0.0,0.0,0.0,535,10
2.8807330506403988e-08,5.124710414654502e-06,4.338290538842713e-06,2.064525467356839e-07,207,10
0.0024140928792751332,0.002651188458904428,0.002151663178469032,0.0019811925748630353,339,10
8.936033469560968e-08,1.3134278831851571e-05,7.873510299328193e-06,2.680805033863572e-07,189,10
0.0,0.0,0.0,0.0,676,10
0.0009628272808380401,0.0012907929184139749,0.001248321528076854,0.0007685048463470425,298,10
0.0014894404961382785,0.0015457486417390105,0.0014415123327299166,0.000987285032825072,709,10
0.0,0.0,0.0,0.0,309,10
1.2792085962816262e-08,2.8436574451097756e-06,2.8007950689698853e-07,8.528057308544176e-09,917,10
5.252190619537243e-07,2.1216789763809653e-05,8.552959859204609e-05,5.674775722406051e-07,119,10
0.0,5.711778526014304e-07,3.9897881677779065e-05,0.0,159,10
0.0,0.0,0.0,0.0,945,10
1.3160203544480041e-08,3.557701756976993e-06,1.1306297499131022e-06,8.77346902965336e-09,433,10
0.0,0.0,0.0,0.0,429,10
0.0,0.0,0.0,0.0,919,10
0.0,0.0,0.0,0.0,915,10
0.0,0.0,0.0,0.0,858,10
0.0,0.0,0.0,0.0,737,10
0.0,0.0,0.0,0.0,900,10
0.0,0.0,0.0,0.0,452,10
0.0,0.0,0.0,0.0,625,10
0.001220289373802521,0.001158164626010912,0.001475137905904134,0.0009875900421772372,6,10
