age,shape,margin,density,node,percentage
8.172054974773174e-05,0.00043857734396600834,0.0009257402873999163,3.743361817717032e-05,241,20
0.0,0.0,0.0,0.0,852,20
0.0,0.0,0.0,0.0,436,20
0.0,9.718873651179315e-06,3.226118870249012e-05,8.574858514834195e-08,386,20
0.0,0.0,0.0,0.0,345,20
6.241028521499656e-09,7.603266669373543e-06,5.589286764643033e-06,9.985637275879802e-08,311,20
4.848855191415785e-06,0.00012162580780865227,0.0003480735499560367,4.366223995484736e-06,875,20
0.0,7.761467703926461e-06,1.9298600469880284e-06,8.64752680733279e-08,267,20
0.0,2.0637975005537854e-06,0.00013918766819214596,1.0204081632652692e-05,35,20
0.0,7.148148295775441e-06,1.946385982025292e-06,8.721437292865549e-08,78,20
0.0,0.0,0.0,0.0,604,20
0.0,0.0,0.0,0.0,347,20
1.5857451535253704e-05,0.00013991765647165512,0.0001894638048445031,1.0055386565126519e-05,191,20
0.0012346057087187974,0.0020449291410575515,0.0021780008459194107,0.0012990257570730836,104,20
0.0,0.0,0.0,0.0,711,20
0.0,0.0,0.0,0.0,754,20
0.0,0.0,0.0,0.0,101,20
0.0,0.0,0.0,0.0,790,20
5.4491128696378065e-06,5.589666287394607e-06,2.1125060247663814e-05,7.91325743499033e-07,926,20
0.0005868202529710948,0.001762767008806109,0.0019817740636385904,0.00028949907582068277,94,20
0.0,0.0,0.0,0.0,228,20
0.0,0.0002325989219217095,1.4896469536718158e-08,0.0,388,20
0.0,0.0,0.0,0.0,828,20
0.0,0.0,0.0,0.0,90,20
0.0,1.795204732641915e-06,1.5006002400958732e-08,0.0,672,20
0.0,0.0,0.0,0.0,681,20
0.0019372444784021108,0.002185490002246492,0.0024926407218448343,0.0010195208769374952,248,20
0.0,0.0,0.0,0.0,370,20
0.0,1.0649893714348264e-05,1.3756583522296293e-06,0.0,34,20
0.0,1.8886177877186967e-06,2.538326508049043e-08,0.0,809,20
0.0,0.0,0.0,0.0,366,20
0.0,0.0,0.0,0.0,238,20
1.4236495675597595e-06,0.0003906838517759815,0.00015317823509333249,1.3044166283309519e-05,41,20
0.0,0.0,0.0,0.0,371,20
0.0,0.0,0.0,0.0,17,20
1.1570794925305522e-05,9.353475417936404e-05,0.0003164588448195021,3.7570109251536098e-06,435,20
0.0,0.0,0.0,0.0,306,20
0.0,0.0,0.0,0.0,552,20
0.0,0.0,0.0,0.0,233,20
0.0,0.0,0.0,0.0,504,20
0.0,0.0,0.0,0.0,937,20
7.30951480552827e-05,0.0003506855862349754,0.00063350461992355,3.3753239001633283e-05,535,20
6.298815822624653e-09,7.674111087259113e-06,2.240814045203651e-06,1.0078096880286096e-07,207,20
0.0,0.0,0.0,0.0,339,20
