sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.014538091541856719,0.014436689391772568,0.014524039816370592,0.014462519940134578,14,40
0.007426636277777775,0.007310812373737376,0.007357688292929295,0.007275466479797977,98,40
0.0,0.0,0.0,0.0,75,40
0.016178716662972468,0.016067025842730724,0.016176437655505,0.016111742041604444,16,40
0.007451931961168702,0.0075068252517352906,0.0074932418759918774,0.007452735479360029,131,40
0.00763783803371481,0.007625427356837166,0.007648916260376967,0.007592476493457635,56,40
0.007964260348626491,0.007989802924111404,0.008014795369884772,0.007931464106076008,141,40
0.01831731744096886,0.018192321624362212,0.018331617557876247,0.01826312997552973,44,40
0.02122683244335941,0.021083886006894682,0.021265429446953636,0.021192274014616673,29,40
0.008207153500773947,0.00821044848883742,0.008252098106250183,0.008185073523597083,120,40
0.0,0.0,0.0,0.0,94,40
0.025429499932576476,0.025260849324144873,0.02550579269442689,0.025426627888648842,5,40
0.0,0.0,0.0,0.0,102,40
0.008175382083537554,0.008166596477790757,0.00820821498822884,0.008127622749765598,51,40
0.008493190737405891,0.00843366073524971,0.008482627283622621,0.008400945209256086,78,40
0.0,0.0,0.0,0.0,42,40
0.0,0.0,0.0,0.0,92,40
0.008716615967292026,0.008599974055550862,0.008653919392516363,0.00856732823595744,66,40
0.030646829938530476,0.03044511906248388,0.030756610890449204,0.030666233131344915,31,40
0.04265253255438252,0.04237842360191943,0.04288192346560583,0.042777741396579076,35,40
0.0,0.0,0.0,0.0,90,40
0.008920856073108031,0.00877770179138265,0.00883362705862206,0.008743229238734725,84,40
0.009253817461849384,0.009291405617240633,0.009280855670355033,0.00924645006869667,77,40
0.0,0.0,0.0,0.0,40,40
0.009639455021209067,0.009681183320413905,0.009671034243573698,0.0096481460615777,125,40
0.0,0.0,0.0,0.0,99,40
0.0,0.0,0.0,0.0,33,40
0.0,0.0,0.0,0.0,19,40
0.0,0.0,0.0,0.0,73,40
0.0,0.0,0.0,0.0,146,40
0.009477559576004343,0.00943432937272912,0.009435247629699467,0.009359487175233537,91,40
0.009827043874782676,0.009829948691641345,0.009799607444011454,0.009763085100799904,135,40
0.0,0.0,0.0,0.0,69,40
0.010007659180886204,0.009932709207425077,0.009946112776775862,0.009932480220174199,128,40
0.0,0.0,0.0,0.0,114,40
0.0,0.0,0.0,0.0,48,40
0.010507600935079808,0.010355939646432742,0.010411674070491365,0.010331429156054808,53,40
0.0,0.0,0.0,0.0,28,40
0.01111558342949804,0.011053964505929645,0.01105659102074882,0.010976162956230233,54,40
0.01183529063519469,0.011764688346012873,0.011751864239213199,0.011717197678221561,108,40
0.0,0.0,0.0,0.0,112,40
0.02663910630716626,0.026416793548273754,0.026190972090893994,0.025959141640702024,17,40
0.0,0.0,0.0,0.0,119,40
0.012290810825625945,0.012220936273137938,0.012168536029384391,0.01211253630328165,103,40
0.013446385414773186,0.013397672070695917,0.013362814652357669,0.013310175759876527,58,40
