age,shape,margin,density,node,percentage
0.0,0.0,0.0,0.0,241,20
0.0,0.0,0.0,0.0,852,20
0.0,0.0,0.0,0.0,436,20
0.0003209669265013026,0.0011155896502084992,0.0015406303166654637,0.0003259348930879413,386,20
0.0,0.0,0.0,0.0,345,20
1.9739426866941473e-08,1.0801073251898003e-05,5.537861493219545e-06,2.631911019077209e-07,311,20
0.0,4.443720077451102e-06,3.19618331556563e-05,3.501602586370219e-08,875,20
0.0,0.0,0.0,0.0,267,20
8.38525081363571e-06,3.6994863874000924e-05,0.0009888681505393054,0.00022186025766791047,35,20
0.0,0.0,0.0,0.0,78,20
0.0,0.0,0.0,0.0,604,20
0.0,0.0,0.0,0.0,347,20
0.0002001598931021847,0.0006012594859459346,0.00046830731730180517,0.00018842924828519134,191,20
0.0003572142917156959,0.0014682917483838888,0.0012951855494454459,0.001262217802471942,104,20
0.0029664204058381105,0.0033153869256223227,0.003381010329277038,0.003000409456798201,711,20
0.0005402758971638071,0.0016194220071641782,0.0015392235531776677,0.0003187581647069362,754,20
0.0017614363538978434,0.0020915890376291186,0.002211090790589657,0.0019357896448660827,101,20
0.0,0.0,0.0,0.0,790,20
0.0008406859359114871,0.0007816329881326124,0.0010896196205877463,0.0003712187528032043,926,20
0.0,0.0,0.0,0.0,94,20
0.00043203222120785303,0.0009252941920750912,0.0012919028324735891,0.0002468865106929455,228,20
0.00046800278723671887,0.001383439517561986,0.0004634871316840414,0.00024016386723705699,388,20
0.0031043786371825676,0.003468810167750454,0.0035369700635697965,0.003138945097670871,828,20
0.0005151251318833564,0.0008795533990878943,0.0012777843367476687,0.0004774456174922123,90,20
8.08897203930796e-06,3.2111968750367446e-05,2.6526364266562196e-05,9.021159341890594e-06,672,20
0.0,0.0,0.0,0.0,681,20
6.711409395972415e-07,9.816689358016214e-06,6.08688810779348e-05,2.3794887620879818e-07,248,20
0.0,0.0,0.0,0.0,370,20
0.0,3.7608761231214937e-07,2.9226734239594974e-07,3.247454011553026e-08,34,20
0.0,0.0,0.0,0.0,809,20
0.0,0.0,0.0,0.0,366,20
0.0,0.0,0.0,0.0,238,20
0.0,0.0,0.0,0.0,41,20
0.0019530846301788547,0.0021565272222156626,0.0022738199430009844,0.00195916553350062,371,20
0.0,0.0,0.0,0.0,17,20
8.236595385263556e-06,5.254427438495115e-05,0.0001971464958192822,4.9617195555682475e-06,435,20
0.0021405263761216783,0.002406745546029804,0.0024576697107460918,0.0021617797953416423,306,20
0.0,0.0,0.0,0.0,552,20
0.0,0.0,0.0,0.0,233,20
0.0,0.0,0.0,0.0,504,20
0.0,0.0,0.0,0.0,937,20
0.0,0.0,0.0,0.0,535,20
0.0,0.0,0.0,0.0,207,20
0.0006113203637600814,0.001377610493746955,0.0017712134964994076,0.0016563848382815031,339,20
0.0,0.0,0.0,0.0,189,20
0.0,2.9223356317478776e-07,2.237120153723846e-07,5.08440105755486e-09,676,20
0.0,0.0,0.0,0.0,298,20
0.0032608409242739014,0.0036427643527798073,0.0037137689851778335,0.003296000010050878,709,20
0.0,0.0,0.0,0.0,309,20
0.0,4.0649704437777057e-07,4.0950121824231144e-07,3.412578791801484e-08,917,20
0.0034400308683937334,0.0038419299117372174,0.003916153962441608,0.003475793637215915,119,20
2.4847068283896933e-05,2.7846147502549838e-05,0.0010857467581933402,1.798388812335684e-05,159,20
0.0,0.0,0.0,0.0,945,20
0.0,3.7915662418784665e-07,2.9464349965120135e-07,3.2738560766876034e-08,433,20
