sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0034470432128424697,0.00345546774010636,0.0034791557753235027,0.0034883191421091215,14,20
0.003582226386248607,0.003590715620960876,0.0036154335269267136,0.003624864253020492,98,20
0.002959674609243807,0.003190346889749866,0.003039926422060059,0.0030636341983654516,75,20
0.0037294254494112267,0.003737978017054406,0.0037638200410485354,0.0037735394232496847,16,20
0.0,0.0,0.0,0.0,131,20
0.0,0.0,2.7777777777774717e-06,2.7777777777774717e-06,56,20
0.003670186536933113,0.0036791852660150413,0.0037043957859814527,0.0037141623284843057,141,20
0.0038348682731986824,0.003843946103265076,0.0038704111200194118,0.0038805034575323857,44,20
0.0,0.0,0.0,0.0,29,20
0.0037575168944635143,0.0037671245549140333,0.003792785014325291,0.0038029206660707224,120,20
0.003943060009722112,0.003952768974388669,0.003979838219817223,0.003990345156123799,94,20
0.004149782276053244,0.004159590990252029,0.004188234811868148,0.004199150870965928,5,20
0.004381456267121133,0.004391361797022817,0.004421775935239453,0.004433145313674298,102,20
0.0017599999999999992,0.0018594444444444448,0.002154511126984129,0.0022311772698412687,51,20
0.003021129362962385,0.0032509424283144626,0.0031091871953084476,0.00313145117173692,78,20
0.0,0.0,0.0,0.0,42,20
0.004287321730848559,0.004297940813730472,0.00432734971376925,0.004338795616631707,92,20
0.003223411538081509,0.003387408408789325,0.0032807916450943372,0.003296244093807365,66,20
0.00455760895416742,0.0045683592856794394,0.004599826613666647,0.004611807726776884,31,20
0.0,0.0,0.0,0.0,35,20
0.004420974101128232,0.004432631892524158,0.004462688837175897,0.004474736612163136,90,20
0.003323054974244205,0.003481914025825511,0.0033761465424145577,0.003394810340249136,84,20
0.0024181976366739978,0.002536140787298073,0.0024982162399678747,0.002520245977493985,77,20
0.0,0.0,0.0,0.0,40,20
0.004208935215113292,0.004221709452573202,0.004249688489546127,0.004261738664157452,125,20
0.004530507220557388,0.004543558084294748,0.004573940367821813,0.004586669023452228,99,20
0.004913018231202673,0.0049263535637287005,0.004959611446653293,0.004973131720502705,33,20
0.005375317826215753,0.005388941110058051,0.005425695629808373,0.005440153304678008,19,20
0.005944757448655028,0.005958664062462135,0.005999752678325736,0.0060153402915145045,73,20
0.0028793995319868716,0.0030855711063422202,0.0029577243676583882,0.002979480473724549,146,20
0.003207092126645994,0.003454362674686454,0.0033080391224516222,0.0033342090218053694,91,20
0.006662511847270625,0.006676682273270531,0.00672326926926543,0.006740248808198568,135,20
0.007593420541259513,0.0076078075361500665,0.00766157348087123,0.0076803148210516856,69,20
0.0,0.0,0.0,0.0,128,20
0.007374632392128051,0.007391707298984949,0.007442745912649366,0.007462021605402568,114,20
0.008826532363128817,0.008844065551270562,0.00890625511186871,0.00892832034409341,48,20
0.0,0.0,0.0,0.0,53,20
0.008143757079050018,0.008166604939211591,0.008221450480966286,0.008244118941728634,28,20
0.0022485611263109912,0.002587977924342605,0.0025437338060430885,0.002613039496195594,54,20
0.010831316236048959,0.010855646071024946,0.010930892083750768,0.010958943591854405,108,20
0.0,0.0,0.0,0.0,112,20
0.006056397298551577,0.0060998933528419175,0.0061306159149316225,0.0061566523407311155,17,20
0.0,0.0,0.0,0.0,119,20
0.009084595947827359,0.009149840029262876,0.009195923872397427,0.009234978511096684,103,20
0.00340779545079138,0.003584556571052817,0.003479617330769961,0.003502532821288786,58,20
