id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,20
1.3896984171472898e-07,5.976237313596159e-07,3.6604466432879595e-07,5.720136368963546e-07,4.7561392815627537e-07,1.085382539541371e-06,1.1372349095292262e-06,1.3074677500965976e-06,2.074197794526215e-06,1.5740904828233682e-06,1.9999098636558578e-07,2.395212989985454e-07,2.2671595216260268e-07,2.2446069142197663e-07,1.8604438388239917e-07,1.8189687171805168e-07,2.334815520978417e-07,1.668361315376949e-07,2.1616573089212007e-07,1.2907790869605268e-06,1.5403063518540269e-07,5.656114550064104e-07,4.3268823773694736e-07,5.185389208661686e-07,3.728104160898185e-07,3.529644705710233e-06,1.0073034382454683e-06,1.845382259180885e-06,1.2294718699790969e-05,1.521487682226548e-06,1.7756882217560944e-06,47,20
0.0009463747021672421,0.0009398175565663962,0.0009382263324752304,0.0009377370191953195,0.0009376416101415839,0.0009437829776965901,0.0009067970444171479,0.0009180966321397695,0.0009177744692600567,0.0009307522240442874,0.0009425868210943839,0.0009324649464355103,0.0009373947634597098,0.0009274283145993549,0.0009336302171939429,0.0009379241536304813,0.0009240812496622698,0.0009371469224362678,0.0009356617770371863,0.0009454392726168668,0.000935317057648077,0.0009405288378225045,0.0009398895980826842,0.0009331323160270792,0.0009388553846800566,0.0009591377876772326,0.0009206506146544036,0.0009293621998751945,0.0009218331095718416,0.0009509930150291327,0.0009518540818806188,292,20
0.0005552488729903999,0.0006836362529751608,0.0005967961764450231,0.0006810187445025981,0.0006661166971970636,0.0005936103783471188,0.0005948998150325717,0.000626710101339144,0.000657026193752446,0.0005906275297996228,0.0006320445532278488,0.0005702017807142129,0.0006362302562180073,0.0005674103609306561,0.0005634495045825377,0.0006103042349290492,0.0005923530701912246,0.0005747118760959394,0.0005835689184944207,0.000610122182819277,0.0005891424278941017,0.0006872461426123012,0.0006132193920946478,0.0006773034346431426,0.0006534730342212087,0.0006038588698912828,0.0006060591287509666,0.0006490610065486618,0.0007013600278147787,0.0006062440583322189,0.0005959206668653325,186,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,20
9.132768420144543e-05,0.00014073806617527723,0.00011809886330615704,0.000143709698591127,0.0001226430879578764,0.00010872054325480894,0.000130469923675677,0.00013208568862270868,0.00013492411682306584,0.00014892066186869768,0.00010539780526467109,9.085500107853168e-05,9.6922217742389e-05,8.713242519489216e-05,8.412640001618756e-05,9.554750366622248e-05,9.612531561262522e-05,8.76288856868037e-05,9.166180811008532e-05,9.781362011963753e-05,8.493315979164997e-05,0.0001562406946888339,0.0001429097157439755,0.00015397679924522177,0.00012373724554082575,0.00011407803481269416,0.00011810584962121607,0.00012498428541099277,0.00015560536615480842,0.00011856505234667403,9.244686322826696e-05,132,20
0.0011016886467451457,0.0011221631556240716,0.0011126107358634162,0.001121924775111421,0.0011183098637221217,0.0011161025636001855,0.0011060849006478747,0.0011184925610317536,0.0011219752858598504,0.0011076242214393978,0.0011153737328599457,0.0011065080285236374,0.0011084933101032967,0.001103912678093233,0.00110347593121398,0.0011076598733809322,0.0011057435059149282,0.0011058986530351582,0.0011069057537721793,0.0011097584974007289,0.0011022019353701651,0.0011271395818263888,0.0011150321454062076,0.001122715511863233,0.001119209824960193,0.0011227861277115303,0.0011113293986507473,0.0011228442585490038,0.0011242547397437553,0.00111626831176078,0.0011152093211422446,161,20
1.40213820344785e-07,5.272337720262615e-06,1.8291203303807657e-06,4.516659888942206e-06,3.544503766006286e-06,1.824943795586442e-06,1.1475313966314592e-06,2.778954183132644e-06,2.822639769754922e-06,1.5882171884958687e-06,2.391964637073756e-06,1.7014716096006393e-06,9.586530634437567e-07,9.563714120845111e-07,9.176190128490608e-07,9.134418755396703e-07,4.03020805393512e-06,8.982427137940205e-07,9.480172018182537e-07,2.032444922417727e-06,8.853251863470922e-07,3.63526854643143e-06,1.1664872736703642e-06,2.857930200220826e-06,1.835963315849242e-06,3.5619737803819442e-06,1.0164643544136333e-06,1.131912871585079e-06,1.321169584733636e-06,1.5360686230089893e-06,1.0616401013575796e-06,197,20
0.0011232970786800678,0.0011443289577827034,0.0011345094736035484,0.0011441050437078484,0.0011403833471013282,0.0011380614228392806,0.0011280922984350443,0.001140735950173618,0.0011443175994864082,0.0011294891147004232,0.0011373164066425002,0.001128308257333112,0.001130275002383723,0.0011256758994017757,0.0011251930861317645,0.0011294157227964463,0.001127560449114261,0.0011276260005894253,0.0011287254087769495,0.0011315672116645973,0.0011238793441238838,0.00114940108542704,0.001136992182730993,0.0011449276619336477,0.0011412785154058598,0.0011448541914662498,0.0011333341139606718,0.0011450557216247086,0.0011466847659298276,0.001138207548136619,0.0011371383228882329,245,20
0.00019836097225399947,0.0002724290136582482,0.00032079986645829517,0.00027784424592165773,0.00026892696284631327,0.00023284654164400944,0.0002709139905094433,0.00030824752032413566,0.0002489682987477278,0.0002686349557374443,0.00024003524938956858,0.00023349764015461973,0.000226772124699478,0.00022852660100808214,0.0002200940952244623,0.0002127443082332781,0.00024321695581745403,0.0002103473381980686,0.00021908304309844207,0.00023777631574999807,0.00019269452896925342,0.00030259163924895797,0.00038272203331147033,0.00029786237218967315,0.00027841332651235625,0.0002453045042331025,0.0003055907046914432,0.00033428784254851203,0.00032462998837702877,0.00026505206776482066,0.0002478508961702432,453,20
