age,shape,margin,density,node,percentage
0.0030043592168828267,0.003291088243821821,0.0033546951762533387,0.0030450969551776646,241,30
0.0,0.0,0.0,0.0,852,30
0.0,6.776904310110395e-09,6.776899227432914e-08,2.7107594837452128e-08,436,30
0.0,0.0,0.0,0.0,386,30
0.0,0.0,0.0,0.0,345,30
0.0009705063433938615,0.0021973229835067923,0.0022820264934113733,0.001055926915450361,311,30
0.0,2.9362334994420614e-06,7.589981728320917e-07,7.906365284928279e-08,875,30
2.9341982982246276e-05,0.0005322781689307841,0.00031586408349053004,5.650943291056361e-05,267,30
0.0,0.0,0.0,0.0,35,30
0.0,0.0,0.0,0.0,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
0.0030459715834113186,0.0033372576390783442,0.003402013109037643,0.0030875031376125933,191,30
0.0,8.06451612903137e-07,0.0,1.612903225806274e-06,104,30
0.0031285120521139056,0.003426686094149839,0.003492737046774299,0.003170774940452957,711,30
0.0,0.0,0.0,0.0,754,30
0.0019386481281988522,0.002629710629919428,0.00270447024322265,0.0024963052752313038,101,30
0.0,0.0,0.0,0.0,790,30
0.0,2.96503989436148e-06,2.3777778617866666e-06,7.98464612933351e-08,926,30
0.0012245751856842302,0.002356229619066536,0.002491335077892076,0.0010347689486634938,94,30
0.0,0.0,0.0,0.0,228,30
3.8935464628254625e-05,0.0017455469345031265,8.165435986832226e-05,1.635094745594592e-05,388,30
0.0032165101379072114,0.0035220125627518292,0.0035894377849589125,0.0032595468206299944,828,30
0.0,0.0,0.0,0.0,90,30
0.0,0.0,0.0,0.0,672,30
0.0,0.0,0.0,0.0,681,30
3.3326424066099014e-06,4.725380513050921e-05,0.00011768086569583462,1.8848393385072257e-06,248,30
0.0,0.0,0.0,0.0,370,30
0.0,3.5683674862536257e-08,7.850402372505171e-08,6.423051172512067e-08,34,30
0.00329703656510927,0.003609629117502117,0.0036784873363797173,0.003340931860071731,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
0.0,6.834335702568957e-09,6.83433057681794e-08,2.7337320217430533e-08,41,30
0.0014527262583073006,0.0023759136192797238,0.0025179033502152775,0.0023227303289135967,371,30
0.0,0.0,0.0,0.0,17,30
0.00043153782115709513,0.0014745638717253704,0.0022834580596085906,0.00038876918767088623,435,30
0.002484219480250676,0.002809396288005688,0.002881099235215553,0.00249770122937068,306,30
0.0,0.0,0.0,0.0,552,30
1.9300135801750194e-05,7.784557822379388e-05,0.00046683031265227506,1.2935908632210412e-05,233,30
0.0,0.0,0.0,0.0,504,30
0.0,0.0,0.0,0.0,937,30
0.0025686441627567483,0.0028920573414273534,0.002972909064326623,0.0025303518845069765,535,30
6.488684818148424e-08,1.9005468839459513e-05,2.0466999000391866e-06,1.0196412267955007e-06,207,30
0.0020095359210909438,0.0026555832658910422,0.002763071276075084,0.0025281903094408306,339,30
1.6999670135597874e-07,2.9648739017980317e-05,3.158769686595775e-05,1.1683053411111063e-06,189,30
0.0,3.699316751804217e-08,1.4797199330642563e-07,6.658759472420767e-08,676,30
0.0,0.0,0.0,0.0,298,30
0.0033975140787199697,0.0037184481826599974,0.003788863637651217,0.003442282670723365,709,30
0.0,0.0,0.0,0.0,309,30
0.0,0.0,0.0,0.0,917,30
0.0,0.0,0.0,0.0,119,30
0.0,3.537066017075962e-08,7.781539193798986e-08,6.366708618367224e-08,159,30
0.0,0.0,0.0,0.0,945,30
3.7854212125858928e-06,0.00016948234983703514,0.0001718124151763074,3.5780200799763427e-06,433,30
0.0,0.0,0.0,0.0,429,30
0.0,0.0,0.0,0.0,919,30
0.0,0.0,0.0,0.0,915,30
0.0,0.0,0.0,0.0,858,30
0.0,0.0,0.0,0.0,737,30
1.4752068704835874e-07,1.8062899423696858e-05,1.5950518179913452e-05,1.1014814207531566e-06,900,30
1.7622152875185929e-06,2.3122100264436012e-05,0.000682290926507061,1.9214200617192934e-06,452,30
0.0,0.0,0.0,0.0,625,30
0.0,0.0002736435744324448,5.659990961285093e-05,6.72041465272096e-08,6,30
0.0,0.0,0.0,0.0,486,30
0.0,0.0,0.0,0.0,472,30
0.0,0.0,0.0,0.0,865,30
4.999559173971246e-05,0.0003456167147099358,0.0015221706293768965,2.1432012543432592e-05,541,30
8.06451612903137e-07,0.0008539410456868359,2.0007247988306083e-06,9.967279408000961e-07,389,30
0.0,3.4131539224367765e-06,1.2255356801132138e-06,9.64225942730528e-07,304,30
0.0,0.0,0.0,0.0,612,30
0.0,0.0,0.0,0.0,194,30
0.003414053631224072,0.003739024722554586,0.0038109134608028156,0.003460010219269599,509,30
0.0,1.9595487141523593e-05,5.523011253552061e-06,8.749169149800817e-07,891,30
0.0,0.0,0.0,0.0,516,30
0.0,0.0,0.0,0.0,483,30
0.0,0.0,0.0,0.0,467,30
0.0,0.0,0.0,0.0,923,30
0.0,0.0,0.0,0.0,148,30
0.0,0.0,0.0,0.0,943,30
0.0,0.0,0.0,0.0,59,30
0.0,0.0,0.0,0.0,833,30
4.520844927710367e-06,0.00014802990591523754,8.585392501656352e-05,3.522979037175225e-06,684,30
0.0,0.0,0.0,0.0,683,30
0.00033982581844126277,0.0015270035516075917,0.0020961885422828824,0.0016979702467764305,372,30
0.0,0.0,0.0,0.0,154,30
0.0,0.0,0.0,0.0,839,30
0.003458178034718551,0.0037888917398908742,0.0038624142895485585,0.0035053332703928546,3,30
0.0,0.0,0.0,0.0,677,30
0.0,0.0,0.0,0.0,953,30
0.000925735309807944,0.0019284448914613178,0.0022023543034970197,0.0008115975195366167,736,30
0.0,0.0,0.0,0.0,667,30
0.0,0.0,0.0,0.0,720,30
0.0,3.450915537758786e-06,1.2390132823438494e-06,9.748218322110831e-07,890,30
0.0,0.0,0.0,0.0,242,30
0.0,0.0,0.0,0.0,643,30
0.0035002844859315717,0.003836885546019948,0.003912153286644556,0.0035487432398045066,117,30
0.0,0.0,0.0,0.0,641,30
0.0,0.0,0.0,0.0,286,30
0.0036086451117212657,0.003954976239069374,0.004032258735717243,0.0036583334323094813,701,30
0.0,0.0,0.0,0.0,2,30
0.0,0.0,0.0,0.0,502,30
0.0037270596466522374,0.004083986638235025,0.004163453931384127,0.003778077120362002,65,30
0.00286580675273011,0.0030957940465315666,0.0031288223320294403,0.002919990420284846,764,30
0.0,0.0,0.0,0.0,553,30
0.0,0.0,0.0,0.0,647,30
0.0,0.0,0.0,0.0,952,30
0.0,0.0,0.0,0.0,274,30
0.0,0.0,0.0,0.0,830,30
0.0,0.0,0.0,0.0,314,30
0.0,0.0,0.0,0.0,791,30
0.0,0.0,0.0,0.0,142,30
0.0,2.8523453877578037e-06,7.373125107511747e-07,7.680469133930329e-08,731,30
0.0038315622634865986,0.0041987124517961355,0.004280506302796012,0.0038840946315350884,743,30
2.496136569189238e-06,1.8076421793633174e-05,6.380584080784806e-06,1.8624029920999876e-06,635,30
0.002918174217086272,0.0032327151711868925,0.0031931606358168484,0.002975186891734028,13,30
0.0,3.86210383680718e-06,1.6112809708968028e-06,8.229074072068209e-08,120,30
0.0,0.0,0.0,0.0,73,30
0.0,3.600227910238033e-08,7.92049525083111e-08,6.48039984369521e-08,412,30
0.0018116616547045794,0.0025144105773068563,0.0023055116230900423,0.0014147147636142544,349,30
0.0039735102124764145,0.004353326107825488,0.004437722531857139,0.004027621792620666,463,30
0.0,0.0,0.0,0.0,629,30
0.0,0.0,0.0,0.0,111,30
0.0,0.0,0.0,0.0,675,30
0.0,0.0,0.0,0.0,913,30
0.0,0.0,0.0,0.0,175,30
0.0041010709442753385,0.004493284907727572,0.00458048430616415,0.004156999985699961,430,30
0.0,0.0,0.0,0.0,652,30
0.004307962080925512,0.004717427109439657,0.0048078673116125495,0.004365718769313559,250,30
0.002657128947346402,0.0028800746172555113,0.002920202250292719,0.0026326855947853434,262,30
9.916533896550107e-05,0.0012844489091503595,0.001925356771964216,6.75697581260276e-05,521,30
0.0,0.0,0.0,0.0,631,30
0.0,0.0,0.0,0.0,512,30
0.0,0.0,0.0,0.0,8,30
0.0,0.0,0.0,0.0,800,30
0.0,0.0,0.0,0.0,56,30
0.0,0.0,0.0,0.0,946,30
8.720863951846481e-07,0.00015776849458897652,8.350118520061709e-05,1.0314975201303322e-06,426,30
0.0,0.0,0.0,0.0,331,30
0.0,6.664889362835843e-09,7.258064516129128e-06,1.6262303385762004e-06,84,30
0.0,0.0,0.0,0.0,857,30
1.761692149897751e-05,0.00035932051797458157,0.00038771668088695996,4.198491775178012e-05,186,30
0.0,0.0,0.0,0.0,125,30
0.0,0.0,0.0,0.0,255,30
0.0,0.0,0.0,0.0,434,30
0.0,0.0,0.0,0.0,927,30
0.004358114033511861,0.004777125883152455,0.004870802595183054,0.0044184168479061104,801,30
0.0,0.0,0.0,0.0,763,30
0.0,0.0,0.0,0.0,363,30
0.0,0.0,0.0,0.0,81,30
0.0,0.0,0.0,0.0,201,30
0.004615624794245604,0.005056170806906377,0.005153909711159205,0.004678226849926894,551,30
0.0,2.9079778188380164e-06,7.51629258532751e-07,7.829604456919267e-08,415,30
0.0,0.0,0.0,0.0,724,30
0.0,0.0,0.0,0.0,911,30
1.3021824304659415e-05,0.0002851548707620738,0.0003022184070310718,2.760687023913918e-05,258,30
0.0,0.0,0.0,0.0,50,30
0.0,0.0,0.0,0.0,195,30
0.002996236507648721,0.0032100984763826245,0.003246069455675013,0.0029117422412181784,464,30
0.0,0.0,0.0,0.0,510,30
0.002586211803855073,0.0028305165421118983,0.002894450236886094,0.002369523496980486,350,30
0.0,3.1361813958323845e-06,1.16605624095794e-06,8.400513115236298e-08,340,30
0.0,0.0,0.0,0.0,640,30
0.0,0.0,0.0,0.0,528,30
0.0,0.0,0.0,0.0,449,30
0.0,0.0,0.0,0.0,899,30
0.0001070220665102263,0.0005141550309932861,0.0008772426555626334,4.958642705974638e-05,200,30
4.847868401759892e-06,1.4820634942275908e-05,2.023455290704668e-06,1.0080543946728246e-06,592,30
0.0,0.0,0.0,0.0,563,30
0.0,0.0,0.0,0.0,395,30
0.0,6.89274882823194e-09,6.892743658671084e-08,2.757097252698122e-08,716,30
2.3375286615031175e-07,2.2609169258116047e-05,4.471463396882674e-05,1.2641461675937078e-06,527,30
1.678352179819847e-07,1.576415455440544e-05,0.0002589324436382432,1.1535166659071683e-06,664,30
0.0,0.0,0.0,0.0,180,30
0.0030542694298552517,0.003194253462348281,0.003317420813440077,0.0031537031643708315,318,30
0.0,0.0,0.0,0.0,930,30
2.3700227110571093e-07,3.581478028329839e-05,4.372123021908482e-05,8.538374437597246e-06,494,30
0.004769280771227376,0.0052268378739351706,0.0053289018775017055,0.004834886167361539,47,30
0.0,2.9947401170031358e-06,7.888077101474261e-07,8.064492590626846e-08,480,30
0.0,0.0,0.0,0.0,784,30
0.0,0.0,0.0,0.0,19,30
0.0,3.632662395915853e-08,7.33791110010857e-06,6.538781824269042e-08,614,30
0.0,0.0,0.0,0.0,750,30
0.0,0.0,0.0,0.0,244,30
0.0,0.0,0.0,0.0,437,30
0.0,0.0,0.0,0.0,789,30
0.0,0.0,0.0,0.0,216,30
0.0,0.0,0.0,0.0,795,30
0.004866654385414835,0.005339515968488175,0.0054463877032316955,0.004935936577256365,177,30
0.005252883358427631,0.00575823406089168,0.005871285744639956,0.005325688945581322,607,30
0.0003490859772075702,0.001520686753979334,0.0011282613013843233,0.0004228850551409643,60,30
0.005720030809242348,0.006264418628615849,0.006384826803494807,0.005796996538072885,268,30
0.00022685899464218017,0.0005512314177412033,0.0004995341626475205,0.00017595464668547763,787,30
0.0,0.0,0.0,0.0,414,30
0.0,0.0,0.0,0.0,853,30
0.006298100161146946,0.006890470923625208,0.007019834637284648,0.006380087084804281,223,30
0.0,0.0,0.0,0.0,760,30
0.0,0.0,0.0,0.0,950,30
0.006943707543647036,0.0075919249317722756,0.007732321860241484,0.00703218730641431,772,30
0.0,0.0,0.0,0.0,495,30
6.590917644103525e-05,0.0006351982544391077,0.0017229020326235394,6.789801120086235e-05,205,30
0.0,0.0,0.0,0.0,599,30
0.0,0.0,0.0,0.0,902,30
2.2059022407497095e-05,0.0003810997265737519,0.0004112849875095979,4.59500279010878e-05,560,30
0.0,8.8121635586951e-06,1.1783326996077382e-06,8.488939569080891e-08,804,30
0.0,0.0,0.0,0.0,181,30
0.0,0.0,0.0,0.0,12,30
0.0,0.0,0.0,0.0,587,30
0.00791330812873641,0.0086411208922634,0.008796133894886652,0.008009862351384808,85,30
6.377691109579549e-06,0.00017820990938866724,0.0001838906172884993,1.410757472359869e-05,814,30
0.0,0.0,0.0,0.0,622,30
0.0,0.0,0.0,0.0,938,30
