sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,20
1.6834992077637282e-07,8.41750841750749e-08,7.306346638655593e-07,8.41750841750749e-08,98,20
2.8594689542480508e-06,8.169934640521976e-08,6.629930205414861e-06,2.7777777777774717e-06,75,20
0.011484787594304473,0.011157974609407421,0.011815034295871961,0.011925428861611846,16,20
0.002523174971384908,0.001017477639294608,0.002971850030151945,0.0023525905151393417,131,20
0.0,0.0,0.0,0.0,56,20
9.518492786838995e-05,1.3341494153405608e-05,0.000450328670282931,0.0017792394419354016,141,20
0.003042277652956362,0.0029531464712782805,0.003148556062096606,0.003156527989174575,44,20
0.003750806555541202,0.004773991209651621,0.003736830479670014,0.003264352259717369,29,20
0.0,0.0,0.0,0.0,120,20
7.936507936507062e-08,7.936507936507062e-08,5.038759689922807e-07,0.0,94,20
0.004929099129435691,0.0047575768515361605,0.005078697841342735,0.005076198386576018,5,20
0.0,0.0,0.0,0.0,102,20
2.1367489944693473e-07,2.1367487980766878e-07,5.063765552911917e-06,3.6323844520352167e-06,51,20
1.8518491285401012e-07,1.8518489583331296e-07,9.851787403819097e-06,6.0184238635419365e-06,78,20
0.0,0.0,0.0,0.0,42,20
1.915705995041484e-07,1.9157058189653065e-07,1.8603094438658458e-06,6.704927575305415e-07,92,20
0.0,0.0,0.0,0.0,66,20
0.004773272025453201,0.004899980017784074,0.003960304350803899,0.003720068179454191,31,20
0.003443855095538262,0.0030954520360563873,0.0035289664102989404,0.0035102730442730344,35,20
1.9841240662929654e-07,1.9841238839283532e-07,1.9285127284995604e-06,6.944389274423465e-07,90,20
2.0576101428223348e-07,2.057609953703477e-07,7.5490562581743946e-06,3.497864649606689e-06,84,20
3.019299161728852e-06,2.4154551630432123e-07,3.76179873280343e-05,2.711750922571842e-05,77,20
0.004187188293622045,0.0040317295111193165,0.004380323349853377,0.004365496911244063,40,20
5.447221844185903e-05,7.309873535937069e-07,0.0006528669756596143,0.0001443388663537847,125,20
0.0,0.0,0.0,0.0,99,20
0.0076914065605941245,0.007388736136450469,0.008107373274673008,0.008136617922389018,33,20
0.007772486948436633,0.007494638191807797,0.007999146092184852,0.008024184280395905,19,20
0.0,0.0,0.0,0.0,73,20
3.7878640949290564e-07,3.0302773832461938e-06,3.327472195418276e-05,9.449015905941605e-05,146,20
1.792112059877517e-07,1.792111895161093e-07,1.0056997134973501e-05,3.136164034581868e-06,91,20
0.0009816771634741613,4.1269043949024095e-05,0.0016100427562361825,0.0021194979892274705,135,20
2.2222189542481215e-07,2.2222187499997555e-07,2.4909453286922096e-06,9.99987521553501e-07,69,20
9.877991964631413e-06,9.66017801190975e-06,0.0004730812619056184,0.0006918420899555873,128,20
1.690798954266105e-05,3.4810667400762375e-05,0.0004575397593553327,0.0021329326402662356,114,20
0.0059856655621863195,0.005763744414351998,0.006165940305151784,0.00617450439821033,48,20
2.3148114106751262e-07,2.3148111979164116e-07,2.597124194446339e-06,1.041653668284897e-06,53,20
0.003335362693630283,0.003163296147570273,0.003490591938772986,0.003484810413946793,28,20
1.7361085580063448e-07,2.8645746527774623e-06,1.2420334253308843e-05,8.420112847221296e-06,54,20
3.1745619529557116e-06,3.174561876365616e-06,0.00025649514105545234,5.4209510730504094e-05,108,20
2.826542288966898e-05,6.920003819019991e-06,0.00043922762414896996,0.0007125947995534983,112,20
0.003691249554625355,0.0035434705156708827,0.0038667504382458202,0.0038561225322339826,17,20
0.0,0.0,0.0,0.0,119,20
5.55551955211782e-07,3.333274097374515e-06,0.00023939925750168052,8.472850583982527e-05,103,20
2.7777777777774717e-06,2.7777777777774717e-06,1.722222222222341e-05,0.0,58,20
