checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,20
0.00019983861394212,8.214563341114265e-05,3.9905060990131726e-05,7.595364713002667e-05,8.1882032308601e-05,2.4462451432221737e-05,0.00010728297791066371,7.06898472144026e-05,7.146046106455384e-05,7.313242481579279e-05,5.1456120444662494e-05,0.00013218375998270477,6.093764212291762e-05,0.00011089145349080321,9.175646651370648e-05,8.442650436732909e-05,6.469271259203793e-05,4.1183888766865654e-05,5.538676678408539e-05,9.534734775182874e-05,452,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,20
1.8314908430761814e-06,7.15677118035353e-07,5.068560304463203e-07,6.334635302763147e-07,6.889083791709903e-07,2.0903625972720548e-07,8.556131139424317e-07,5.863942578467786e-07,6.191461612370163e-07,6.281202938829667e-07,4.7385337547648985e-07,1.0829383542771609e-06,5.13234804781302e-07,8.821910373039273e-07,8.838774027291673e-07,6.635308494401349e-07,5.449639229518614e-07,3.7976362867895774e-06,5.095562720826692e-07,8.237670354162028e-07,242,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,20
3.2657479325979166e-05,9.294717342822671e-05,0.00014673476004743865,6.670741650733217e-05,8.84236417442598e-05,2.979184556409269e-05,0.0001318209322509453,7.957481955136161e-05,8.80208034856913e-05,8.944734408112186e-05,6.288369771264286e-05,4.4492006663275895e-05,7.525462249411707e-05,0.0001358518086982049,0.0001002767075338726,0.00012697344462263375,8.369963609136488e-05,3.9234442959097825e-05,0.00010866108702364951,0.00011696565783991849,262,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,20
0.0004971892431993477,0.0005011224832987002,0.0005035804699207226,0.0005039875196220481,0.0005101948484081619,0.0005029765735737046,0.0005014990005464944,0.0005097032851086431,0.0005179612773872975,0.0005087652576301249,0.0004988006808801164,0.0005062812033987728,0.0005052279729961028,0.0005252137496657883,0.0005082983195091853,0.0005035302240099146,0.0005024447831793863,0.0004849744138635402,0.0004925382869111507,0.0005370256137142279,318,20
0.0002042020321263247,8.781826487064394e-05,5.475725741437771e-05,9.739094417719949e-05,0.00010000279172835071,5.290420827379492e-05,5.2329166793344686e-05,8.951838204464664e-05,7.83684847644253e-05,9.153829187462549e-05,8.138392238834031e-05,0.00016913904548784259,6.508804934626642e-05,0.00013447895249714696,0.0001010281346958309,5.8091434279765445e-05,7.968382647261095e-05,3.825080377780046e-05,7.090133110637393e-05,0.00011548017052307697,49,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,20
3.5866407459742187e-06,1.9784816252218307e-06,1.9125218615384393e-06,1.7580968807590631e-06,1.9861204947473282e-06,7.740017281395387e-07,2.134422054071103e-06,1.750082529891045e-06,1.765536408112958e-06,1.8747227570033713e-06,1.473267813193649e-06,2.584703133570737e-06,1.4701599056362927e-06,2.7114542087906973e-06,2.277673694751772e-06,1.932947180914453e-06,1.6741478276189987e-06,9.414314452466137e-07,1.746999400557967e-06,2.4097425501995436e-06,142,20
0.0005018178053135538,0.0005057487295517318,0.0005082259872609663,0.0005086308463070214,0.0005148717697814932,0.0005076153584008562,0.0005061273077471319,0.0005143837715513647,0.0005226942802386786,0.0005134507722485424,0.0005034126207682727,0.0005109341077068176,0.000509875379483391,0.0005299941791714427,0.0005129692485071622,0.0005081659127844803,0.000507075290257732,0.00048949999718925,0.0004971188514537412,0.0005418719535186206,968,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,20
