checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,6.666666666665932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666665932e-07,0.0,0.0,0.0,0.0,6.666666666665932e-07,6.666666666665932e-07,0.0,0.0,0.0,1.3333333333331865e-06,507,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,50
0.0,4.474272930648277e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474272930648277e-09,0.0,0.0,0.0,0.0,4.474272930648277e-09,4.474272930648277e-09,0.0,0.0,0.0,8.948545861296554e-09,368,50
0.0,4.0135053115058446e-07,0.0,6.802721088434625e-09,8.639063606823128e-07,0.0,0.0,0.0,1.7006619828131787e-07,1.6324801592632692e-06,0.0,0.0,9.523752685577655e-08,1.428560042966976e-07,8.775006858837843e-07,3.537335562245359e-07,3.2652384740251897e-07,1.0570550394453155e-05,0.0,3.414222685985469e-06,242,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,50
0.0,6.711707207206467e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.711707207206467e-07,0.0,0.0,0.0,0.0,4.504504504504009e-09,4.504504504504009e-09,0.0,6.666666666665932e-07,0.0,1.3423405405403928e-06,262,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,50
0.0,1.3071384404644659e-05,0.0,6.872852233676219e-09,2.620282925723194e-05,0.0,0.0,0.0,4.171716366382879e-06,4.0306410521154224e-05,0.0,0.0,2.096190491222218e-06,8.810807785904896e-06,1.421810732387126e-05,1.6906421511919754e-06,8.329494204546172e-06,1.134596030711035e-05,0.0,9.873342747306966e-05,318,50
0.0,1.2540673452552076e-05,0.0,6.736104166665925e-07,6.113544692117031e-05,0.0,0.0,0.0,2.1527483687390222e-07,2.0691682945554978e-06,0.0,0.0,7.847095358455741e-07,8.235824664785481e-06,1.369935319649601e-05,1.0374428662934305e-05,7.749530649396438e-06,1.0797371484570822e-05,0.0,9.57498802455504e-05,49,50
0.0,6.736555086816239e-07,0.0,1.403508040935518e-08,1.7892897701423794e-06,0.0,0.0,0.0,2.1754088778836434e-07,2.0909490134455554e-06,0.0,0.0,1.2631477502376735e-07,3.2280088558714565e-07,1.1788560871888404e-06,4.841956619005692e-07,4.98229644099914e-07,9.122258805219033e-07,0.0,5.485787537119366e-06,446,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,50
0.0,6.80822056646322e-07,0.0,6.808496380030278e-07,1.8083247676970855e-06,0.0,6.666666666665932e-07,0.0,2.1985515255207035e-07,6.076126371881673e-05,0.0,0.0,1.4609663508494891e-06,1.0992379628328352e-05,1.191397109392977e-06,1.315508358755591e-05,9.836158350852478e-06,1.3586845410051289e-05,0.0,0.0001294410258451938,968,50
0.0,1.9352882590961938e-05,6.666666666665932e-07,6.881698697561378e-07,8.38052875598613e-05,0.0,7.168458781361218e-09,0.0,2.222191864504797e-07,5.874330113697574e-05,0.0,0.0,2.1433248544670117e-06,1.0443765919121288e-05,2.053404896162288e-05,1.2629663752730376e-05,6.092951030202327e-07,1.3066103077160363e-05,0.0,0.00012547919208304802,345,50
0.0,9.07029172029072e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757360513577119e-07,0.0,0.0,0.0,0.0,6.712013605441438e-07,6.712013605441438e-07,0.0,4.53514739228975e-09,0.0,1.351470282529728e-06,971,50
0.0,9.132417006046137e-09,0.0,0.0,1.3333333333331865e-06,0.0,0.0,0.0,0.0,6.803639176436885e-07,0.0,0.0,0.0,0.0,9.132416985057858e-09,9.132416985057858e-09,6.666666666665932e-07,6.712324200912502e-07,0.0,1.3607250769713254e-06,133,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,50
0.0,5.564537859955586e-06,7.246376811593405e-09,2.8985460904865093e-08,5.6050119922795585e-05,0.0,7.246376811593405e-09,0.0,5.5577882380337325e-06,5.671114711598967e-05,0.0,0.0,1.6666487411436492e-07,9.890503963611868e-06,1.942355002452357e-05,1.2100105745595419e-05,9.948388924185963e-06,1.2541324633719225e-05,0.0,0.00012149212542780994,6,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,50
0.0,5.625643823510022e-06,7.326007326006519e-09,6.959677187216181e-07,7.598473272535261e-05,0.0,7.326007326006519e-09,0.0,2.8570920841250766e-07,5.3998041732979764e-05,0.0,0.0,8.351461732784583e-07,9.33243865595077e-06,1.6408496200299128e-06,1.1566271332637869e-05,9.390964684676018e-06,1.2012375219300844e-05,0.0,0.0001181445852093945,702,50
0.0,9.020929477397691e-06,7.4074074074065915e-09,3.703695710573263e-08,3.3513764495949126e-05,0.0,7.4074074074065915e-09,0.0,5.6219859815019945e-06,5.1928704763730544e-05,0.0,0.0,1.5110735363543579e-06,8.76940798347461e-06,2.0987603280088937e-05,1.1028016125333868e-05,8.295848831419382e-07,1.1479113968663548e-05,0.0,0.00011477690223936655,472,50
0.0,1.4454601126536099e-05,6.741565543070418e-07,3.74531026911903e-08,5.587356775116507e-05,0.0,6.741565543070418e-07,0.0,5.018472367158277e-06,5.0509594239713304e-05,0.0,0.0,2.1946956862798916e-06,8.68865056305177e-07,1.9889780827632836e-05,2.486573398757628e-06,9.504482150390574e-06,1.0941393673898797e-05,0.0,0.00011138831160913545,598,50
