sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0010131801415491663,0.0010771556128219579,0.00108597857850121,0.001085826394160697,14,10
0.0013903328911179765,0.0015637014776042398,0.0014260529983876162,0.0014854422243456194,98,10
0.001357069240305979,0.0013846836324599996,0.001389434305944126,0.001406285958049822,75,10
0.0014457765613762434,0.0014882173235154905,0.0014620864572428317,0.0014649522288027687,16,10
0.0006489734606839681,0.0005490278320106352,0.0005980749180032087,0.0005374919077725171,131,10
0.0002871132956551209,0.0001856296458538703,0.0004824313445713009,0.000524397937539074,56,10
0.0014829451023317883,0.0014996577748851748,0.001492075843814212,0.001535128444406078,141,10
0.001114751513460301,0.0011409587540947407,0.0011486792345070385,0.0011594565075503504,44,10
0.0,0.0,0.0,0.0,29,10
0.0033619234373644252,0.0034052606792154896,0.0034426103041508074,0.003434225416451799,120,10
0.0018590922216500452,0.0018869776846283,0.0018617889265307754,0.0018794673480570841,94,10
0.0017648299595115612,0.0017984599702061087,0.0017761387062037969,0.0017830175740221506,5,10
0.004196526524195179,0.004303297292907019,0.0043411615341464455,0.0043426794099330444,102,10
0.0013186249829563595,0.0011392045499224973,0.0014368960406587828,0.001479793647306893,51,10
0.0009609230983821451,0.000965186173969224,0.0012002220019409343,0.001256369110293277,78,10
0.0010655704976135546,0.0010468735826819012,0.0010552169982661307,0.0010531700821153067,42,10
0.005539389386118296,0.005579356905643984,0.0056141865026108385,0.005472115963317585,92,10
0.0005940763369982696,0.0005501923351303963,0.000873011549115052,0.0009211631050181971,66,10
0.0010485518022164773,0.0010902950962770868,0.0010841525144008133,0.0010759395602084037,31,10
0.0018879218853081747,0.0019369806674084528,0.0019049548716622167,0.0019116629341110539,35,10
0.0013144483786966862,0.001353759255909229,0.0013189746683521034,0.0013352855780875382,90,10
0.0004230177254240713,0.0003815680526392814,0.0006862259536719739,0.0007338073936937943,84,10
5.745257452576602e-06,2.6558265582652903e-06,5.9620596205982565e-06,6.178861788617445e-06,77,10
0.0020417652543957606,0.0020854525190452076,0.0020636783141252547,0.0020743637827348622,40,10
0.0010096923408367525,0.001039747271393874,0.0010656693128426077,0.0010479292289025527,125,10
0.0025274656995126384,0.0025472274919709353,0.002513138636638955,0.0025331431478549417,99,10
0.001141741028796172,0.0012327288581110239,0.0011831221492918445,0.0011847471560143125,33,10
0.0,0.0,0.0,0.0,19,10
0.0019021779795094056,0.0019632110329312526,0.0018828332533306867,0.0018691609857305613,73,10
0.0004912870254287949,0.0005441185413668985,0.0005939535614037802,0.0006436548744701365,146,10
0.0014123137505481368,0.0013731113122998854,0.0015291256888436957,0.001548224455741984,91,10
0.0012101027697622013,0.0011725314863866507,0.0011865178600905194,0.001220832028714685,135,10
0.008516715727178471,0.008541674918858683,0.008729529230951182,0.008176347644816881,69,10
0.0,0.0,0.0,0.0,128,10
0.012012131126767009,0.011977325473744325,0.01243839575582828,0.01227639224999081,114,10
0.002035144163244268,0.0020721507406779895,0.001978740334921854,0.0019866377169840896,48,10
0.001497719527393162,0.0015230906050449355,0.0015041690058186091,0.0015230036046112502,53,10
0.0022653428047151973,0.0023242289185882933,0.002207428822957793,0.002217679558810342,28,10
0.0010278234834324835,0.0010265106826942052,0.0012055044383965977,0.001256717633798329,54,10
0.0,0.0,0.0,0.0,108,10
0.026801677534574207,0.026651940335625172,0.027981291781547367,0.027711088942638587,112,10
0.002579511466222706,0.0026463281195519828,0.0025203404880330856,0.0025400777456128544,17,10
5.663978036462132e-05,0.0002925355691056908,0.00014873478978812607,0.00016446263882729676,119,10
0.0012797553967746553,0.0012835784144859235,0.0013116012356962133,0.0013325646708794558,103,10
0.003044590900095054,0.0031137603750777502,0.0030198022041716815,0.0029917145106605793,58,10
