checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
2.125587547717963e-07,0.0,0.0,4.830917874395604e-09,0.0,2.4154589371978014e-08,0.0,3.8647272820057836e-08,0.0,0.0,2.4154562484706064e-08,4.830917874395604e-09,0.0,4.830917874395603e-09,0.0,0.0,4.830917874395603e-09,0.0,0.0,4.830917874395604e-09,507,50
0.0007025757664003171,0.0003347135720211785,0.0003354656089270963,0.0002770447632561374,0.00039976500838153294,0.00023282318503538995,0.00040668672593093566,0.00026999126057460565,0.00029609082581266726,0.0003037608224598154,0.00027859408971467846,0.0002575108138497268,0.00028277640042024036,0.00021534084279056307,0.00030870107080151915,0.00028548791395774956,0.00027953827987334295,0.0003317998968416226,0.00028643020333664603,0.0003019161136992481,818,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452,50
2.1411027852925467e-07,0.0,0.0,4.866180048661266e-09,0.0,2.4330900243306322e-08,6.666666666665932e-07,3.892936970195607e-08,0.0,0.0,6.909951067390542e-07,4.866180048661266e-09,0.0,4.866180048661265e-09,0.0,0.0,4.866180048661265e-09,1.3333333333331865e-06,6.666666666665932e-07,4.866180048661266e-09,368,50
0.0023923039324724683,0.0010757878738248295,0.0015686199513966904,0.0009967317310172169,0.0010574568158725958,0.000937234774068487,0.001077372393998531,0.000980885514277474,0.0009894602617181282,0.0010416506105011543,0.00098033976444226,0.0011389841297891007,0.001004988304737439,0.0008215383542000172,0.001063741266166427,0.0010134734716088162,0.001028365944821853,0.0015192632621461046,0.0009865992880838518,0.0010638086642153614,242,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,50
0.0022567272367219494,0.002464994864303862,0.00245105396133304,0.002453832153147219,0.0024358396456669986,0.0022485151493897926,0.002471077947791255,0.002314906281251344,0.002262776951259985,0.0024600128450114464,0.0024068721080988576,0.0023929207047488667,0.0024606317113128814,0.002321597829013324,0.0024609039232657568,0.002448918407979674,0.0024796584159226752,0.002511777314521581,0.0022772454565215174,0.00250407697693844,968,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,50
0.002840215259498619,0.002909916455462614,0.0029243808342861296,0.0029060408759991273,0.002917580972153794,0.002884997114308097,0.002977373524396515,0.0029020472682616625,0.0028658894536490315,0.002912764303744759,0.0028808778839360463,0.002885049074423402,0.0028960954292994437,0.0027162745603057925,0.0029039521827220935,0.002902125427549953,0.002916073142491885,0.0029934236558792435,0.0029372732443176926,0.00294101974077324,104,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,50
0.0023428260764239315,0.0024852425015053437,0.002482656143819091,0.002494111156053084,0.0025859822032443386,0.0025037698852477482,0.0025284141140747237,0.0022036908547343253,0.0024418438184292805,0.0022398587132485483,0.002270510847688522,0.0023467310819783363,0.0025119926726343165,0.002287015033568445,0.002514500523367668,0.0025044061067498267,0.0026195012159822215,0.002612214303475079,0.0025612304754714,0.002627251851308933,600,50
3.740654434362276e-06,1.1074953184299963e-05,1.0175825234055178e-05,7.810517441403969e-06,8.731704835323195e-06,2.8386430098858528e-06,1.2778592742858738e-05,5.8221386670644985e-06,1.047028745118153e-05,1.1596209959107975e-05,9.671477474413939e-06,1.0293229075042251e-05,7.417290951310583e-06,7.441046104048379e-06,1.4065138406625697e-05,6.561965902629887e-06,7.55044309916507e-06,7.208675663475912e-06,7.608457311062685e-06,1.6453720022810597e-05,496,50
0.0013032122300465296,0.0010934923693798858,0.0009440281696088114,0.0010441265697235431,0.0012312730279075536,0.0008342527337688741,0.0013292510824429514,0.0008186889986887485,0.0008953348693756759,0.0011107739304208946,0.0010544496664674989,0.0006079271588117464,0.001059925650636973,0.0007693548661051818,0.0009733510874200339,0.000927001484212428,0.0010434330050111931,0.001248795900264121,0.0008646048591577262,0.0009915534254897104,702,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,50
2.1568461881255802e-07,0.0,0.0,4.901960784313187e-09,0.0,4.6911593137257135e-06,4.901960784313185e-09,4.039192085698671e-06,0.0,0.0,6.960754450274981e-07,4.901960784313187e-09,0.0,4.901960784313186e-09,0.0,0.0,4.901960784313186e-09,9.80392156862637e-09,4.901960784313185e-09,2.6715666666663722e-06,108,50
0.0022791682393513884,0.002417008786294482,0.0024714390547477903,0.0024132334744873586,0.0024850501021285807,0.002340792638542003,0.002548119257416137,0.002332600759444081,0.002403900758810727,0.0024882864123972476,0.002373007553562118,0.0024175338015096992,0.002477428973583229,0.0023455573507156872,0.002404775668034097,0.0024774719163408255,0.002504108888826998,0.0025403811801993923,0.0025162049094340673,0.002532517746661487,647,50
0.0018460936358670188,0.002276900434841695,0.002157824056459973,0.0021562284551175995,0.0022963246437554376,0.002103096761270783,0.002155648366874011,0.0020672448386235354,0.0021634917649270067,0.002295235578714361,0.0021393658566330833,0.0021815611046177726,0.002153691928235179,0.001935223148377984,0.0022937744803089763,0.0022154813656457455,0.0023073530361339923,0.002506523665580547,0.0021789877654611535,0.002359493315215318,589,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,50
0.002862832071449911,0.0029471628460282367,0.0029619919009556918,0.002934837657437951,0.002955636578748427,0.002920730480268546,0.0030084061804088492,0.002937364829835549,0.002905754695363411,0.002952239074340333,0.0029229090422932666,0.002921051317577767,0.002932698713675577,0.0027488868764332505,0.0029466108026026906,0.0029393905353329933,0.002955397283602409,0.003034072303964827,0.0029719721190783915,0.002981307173928004,718,50
1.573708932016715e-06,9.289571552938094e-08,6.01090828743233e-08,1.530040978488885e-07,4.371573677764195e-08,3.1693529187957065e-07,3.8251278246690616e-08,2.1857667644054353e-07,8.743134005724767e-08,5.46446773299157e-08,1.2568218624711227e-07,8.196683359210463e-08,9.289577591285578e-08,2.0764830520393698e-07,9.836007115519495e-08,6.010907909235153e-08,3.825127859985146e-08,9.289569692388328e-08,1.2021770475171343e-07,2.9508012576803674e-07,744,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666665932e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666665932e-07,494,50
0.0008119357461016878,0.0011951204151302778,0.001228039540797043,0.0007384899576704864,0.0011503123708498401,0.0013366700452540911,0.001327087197153789,0.0008116668508261809,0.0011017203045537599,0.0011065439479124657,0.0008458710427716409,0.0008198259510265782,0.0010285131424382387,0.0007636324675256721,0.0011660940992460785,0.0009214696754178505,0.0010392480348234295,0.0007043928666476969,0.0010061429084580512,0.0009866345312092735,404,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999997797e-06,0.0,0.0,1.3333333333331865e-06,4.504504504504008e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504504504504008e-09,274,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721,50
0.0009870856536231332,0.0017011138699295134,0.001962703079257518,0.0015456322195517083,0.0017099214140845523,0.001144379908375346,0.0016279084421555738,0.0015000848209564374,0.0016390091990744987,0.001567467822448969,0.0014164379128067568,0.0014804370070009587,0.0014918809070332236,0.001200829274800432,0.0015420988606205661,0.0016250323675709374,0.0014347236627384166,0.0019626057921802113,0.0015076296323023638,0.001509970559928236,644,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872,50
0.0004298394842263378,0.0007680870360052391,0.0005140055868885846,0.000679867134352622,0.0007126095145954816,0.00045648949729109277,0.0006006948549730667,0.000529973139127141,0.0005258421007128249,0.0006310069722189548,0.0006451522549023902,0.001023594032724644,0.000510075220157823,0.0004187512646728334,0.0008287267014144128,0.0004942637176491006,0.000547490579221976,0.0008219359356708973,0.0006290750183363459,0.0005555891069985396,691,50
