age,shape,margin,density,node,percentage
0.00022911773333940145,0.0007979719155822781,0.001294767830735354,0.00015397893018557988,241,10
0.0,0.0,0.0,0.0,852,10
0.0,0.0,0.0,0.0,436,10
0.0007076640858375803,0.0017638681604630322,0.0022656346316004368,0.0006544096872705197,386,10
0.0,0.0,0.0,0.0,345,10
3.093259748908948e-08,2.1186786130618876e-06,1.2372961678512666e-07,3.6088054853845126e-08,311,10
0.0,6.034918318892156e-07,1.257662576686983e-06,0.0,875,10
0.0,0.0,0.0,0.0,267,10
0.0,0.0,0.0,0.0,35,10
0.0,6.173534540181205e-07,5.3736825827598134e-08,0.0,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
0.0014885706267046476,0.002132977856953321,0.0022726498631377885,0.0011966824844155835,191,10
0.00010920688927408721,0.0010188712132637187,0.0008473594645029978,0.0008633486740135038,104,10
0.003019482852968037,0.003635421064027019,0.003950425604154078,0.0029617593987441475,711,10
0.00016435447386671775,0.0010547057726225115,0.0009027491963604761,7.193827862530996e-05,754,10
0.0009395184852077448,0.0019578127504042914,0.002609739636343746,0.0019291626861821214,101,10
0.0,0.0,0.0,0.0,790,10
7.081788703543451e-05,5.059747214592925e-05,0.00013237222034763086,9.78748155498451e-06,926,10
0.0006041316822635661,0.0015955398517780517,0.0019456502457124566,0.00038946972392717903,94,10
0.00013606314794675675,0.0004902342776257644,0.0008409714590529777,4.9324523942249427e-05,228,10
0.0,7.603737452007637e-05,2.9617093293845308e-08,0.0,388,10
0.003231610380472475,0.003888713461777474,0.004222269690600558,0.003169513845971136,828,10
4.5027211547248765e-08,4.708441346144082e-06,1.3552409818546281e-06,2.6453379990455095e-07,90,10
0.0,0.0,0.0,0.0,672,10
0.0,0.0,0.0,0.0,681,10
9.029459702683967e-05,0.00022233706459827136,0.0005494136485554308,1.5427374814030636e-05,248,10
0.0,0.0,0.0,0.0,370,10
0.00014565078490773155,0.0004500154487803585,0.0005813979135418493,0.00014139155330588257,34,10
6.196919079583964e-08,6.183120076386505e-06,5.956863031417278e-06,3.0364769700549275e-07,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
2.1149489393785568e-05,0.0006528001239626128,0.0005425232790062082,0.00014399745928012197,41,10
0.0016198868321457718,0.0022708288573543055,0.0024656109688288154,0.001952204771314161,371,10
0.0,0.0,0.0,0.0,17,10
3.7442258656347336e-05,0.00022714820390997407,0.0006388424121251452,5.534150822457986e-05,435,10
0.0008640788004082415,0.0014813867874070654,0.0019614640463594493,0.000713313594129481,306,10
0.0,0.0,0.0,0.0,552,10
4.630837135493123e-05,0.00010104881380885476,0.0006288525808657907,2.2674989716288552e-05,233,10
0.0,0.0,0.0,0.0,504,10
0.0,0.0,0.0,0.0,937,10
0.00015998741048109784,0.0005411745738328374,0.0010311680660602884,0.00015999587535450697,535,10
2.3238520171032945e-08,1.8420579584280736e-06,8.365828613287718e-08,3.2533928239451286e-08,207,10
0.0008780583915149641,0.001774228657582792,0.002289570855341451,0.0017974598142343756,339,10
2.415342253997125e-08,1.9858954061451814e-06,1.1593562517661476e-07,3.3814791555965115e-08,189,10
0.0,0.0,0.0,0.0,676,10
6.260152947742985e-08,6.250264654154715e-06,5.405294104230815e-06,3.067461428933039e-07,298,10
0.003489272487476147,0.004196160506910088,0.004551883350601062,0.003421831535596513,709,10
0.0,0.0,0.0,0.0,309,10
2.3415913454781288e-08,1.8570594111774079e-06,8.429689900412052e-08,3.2782278836699004e-08,917,10
0.00158039855766688,0.0021872047114009936,0.002519116440861489,0.0012188925815400313,119,10
6.324690606998067e-08,6.921898771103014e-06,5.444733095642117e-06,3.0990847426333796e-07,159,10
0.0,0.0,0.0,0.0,945,10
2.3865474796602337e-06,3.2033882313348776e-05,2.9921688383761046e-05,2.584300410831394e-06,433,10
0.0013879970764927286,0.0017811847094366799,0.0014557805419192597,0.0006803409317319076,429,10
0.0,0.0,0.0,0.0,919,10
0.0,0.0,0.0,0.0,915,10
0.0,0.0,0.0,0.0,858,10
0.0,0.0,0.0,0.0,737,10
0.0,0.0,0.0,0.0,900,10
0.0004363273765001284,0.000634457070167126,0.001830128116507724,0.0002517552040084736,452,10
0.0,0.0,0.0,0.0,625,10
5.3090945354923045e-08,5.080611909466453e-06,1.4370672067932438e-06,2.831505159709954e-07,6,10
0.0,0.0,0.0,0.0,486,10
0.0,0.0,0.0,0.0,472,10
0.0,0.0,0.0,0.0,865,10
0.00012985576424070022,0.00037932231109015973,0.001349342291084553,3.3693409065711064e-05,541,10
6.452263377160589e-07,0.00021278578139633756,1.2692952066750065e-07,3.7021366617306636e-08,389,10
8.039282773260989e-06,1.557699340556604e-05,0.00025893972928519855,2.766999162922979e-06,304,10
7.269415886054506e-05,0.0003272420542935852,0.0007803474444225978,9.08327740641947e-05,612,10
0.0,0.0,0.0,0.0,194,10
0.0015028132116887193,0.002249197711458606,0.002594852447808895,0.001245773193308713,509,10
0.0006981666916977873,0.0014532680371195305,0.0015347914675315991,0.0008697209817966203,891,10
0.0,0.0,0.0,0.0,516,10
0.0,0.0,0.0,0.0,483,10
0.001590287190105295,0.0023181585633681215,0.0025253534718760254,0.0012779736738486652,467,10
3.067484662576349e-06,6.221134515959427e-07,5.413194954691871e-08,0.0,923,10
0.0,0.0,0.0,0.0,148,10
0.0,8.34689704102408e-09,2.921413964358891e-08,0.0,943,10
0.0,0.0,0.0,0.0,59,10
0.0,0.0,0.0,0.0,833,10
2.4345116369653557e-08,2.0026714688320593e-06,1.1685574918595297e-07,3.4083162917520396e-08,684,10
0.0019655033844061063,0.0017140329102820527,0.001977456766457887,0.0010290898608275166,683,10
0.0004751344167934297,0.0012871897548176275,0.0017729503580370745,0.0011690279387111524,372,10
0.0,0.0,0.0,0.0,154,10
0.0,0.0,0.0,0.0,839,10
0.003810103111441197,0.004578689412252767,0.004961517338364239,0.0037359634550347843,3,10
1.979000041370513e-07,8.390327689704672e-06,1.0265679687177384e-05,3.7600896610058977e-07,677,10
0.0,0.0,0.0,0.0,953,10
3.06247108486546e-05,0.00023785841527946045,0.0005728172199307938,1.855920619100815e-05,736,10
0.0,0.0,0.0,0.0,667,10
0.004222531803306993,0.0050700237731116544,0.005487002919410067,0.0041397194377023865,720,10
0.0,0.0,0.0,0.0,890,10
0.0,0.0,0.0,0.0,242,10
0.0,0.0,0.0,0.0,643,10
0.0,0.0,0.0,0.0,117,10
0.0,0.0,0.0,0.0,641,10
2.6009154674605438e-05,0.00017562057840318668,0.00016941498832900422,3.330949748291759e-05,286,10
0.0,0.0,0.0,0.0,701,10
0.0,0.0,0.0,0.0,2,10
0.0,0.0,0.0,0.0,502,10
0.0022542901328158936,0.0027219766204470714,0.002957892460429255,0.0022303198526251707,65,10
0.0024491581955754195,0.002847073461254356,0.003019164727430893,0.0024907083702113003,764,10
