sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0010307731207545197,0.0008385108482498287,0.0012278328735721052,0.001237215640114274,14,10
0.00027000890996395615,0.00023091908772689595,0.00038070297112000734,0.000404260259217304,98,10
0.00016958074788129467,0.0001047525210964461,0.0002598874316958121,0.0002898307122499932,75,10
0.0011071676435512844,0.0008974503072647459,0.0013166483800587069,0.001324543592204571,16,10
0.0015904508758998043,0.0013209392058284317,0.0017728946019574116,0.0018254656028067091,131,10
4.9051490514905876e-05,2.563685636856405e-05,8.780487804878109e-05,9.663956639566383e-05,56,10
0.0016611566674768867,0.0012374275894918912,0.0019392318162156953,0.00185898445355678,141,10
0.0,0.0,0.0,0.0,44,10
0.001388151106120018,0.0011733442618960914,0.0015850017272672646,0.0016089452954450578,29,10
0.0015422011118150277,0.0010449323227540615,0.0018325290206388685,0.0018293206828899154,120,10
0.0002512458294040036,0.00020342774366611735,0.0003696089657363561,0.00041388154375949365,94,10
0.0,0.0,0.0,0.0,5,10
0.0017440044926402528,0.0012829154752402785,0.0020180686004911304,0.0020106818208320987,102,10
0.00011209085972621629,6.48164799290669e-05,0.00018030946113172614,0.00019869357396204847,51,10
0.0,0.0,0.0,0.0,78,10
0.0011950260733542134,0.0009697733004383827,0.0014257894832327075,0.0014357916747298784,42,10
0.00034599961776929,0.0003275609439088603,0.00053008742250159,0.0005797334002034841,92,10
0.00011267178957326577,6.652370031652672e-05,0.00017126180426936907,0.000191250233316492,66,10
0.0015261556929115523,0.0012913222385075133,0.001789202038550047,0.0018074006468963878,31,10
0.0009220559769311867,0.0007451504618027835,0.0010947446415233882,0.0011023566080386356,35,10
0.0,0.0,0.0,0.0,90,10
0.00011242255670253001,6.339717458903678e-05,0.00016312552376114152,0.00018232844360498775,84,10
0.00014739293298842,6.446106824341131e-05,0.00018886529169746284,0.00019550724735156432,77,10
0.0013193970121387656,0.0010702236881930463,0.0015681032580531426,0.0015792274883848767,40,10
0.0014370253809137135,0.0009432393847153414,0.0015972374478684104,0.0016042310134777452,125,10
0.0002334125433196717,0.00017325215228589715,0.0003604745264394099,0.0003998988655520713,99,10
0.003249096974531379,0.0026311793643338938,0.0038608820467029223,0.0038862196364566337,33,10
0.001485345621051768,0.0012041521160418914,0.0017649746499213276,0.0017769933318464888,19,10
0.0002178529357118054,0.0001626166507721563,0.0003255961874043844,0.0003944177898202684,73,10
0.00042965537717870453,0.0004497261548758205,0.000760174930905575,0.0009225693115741999,146,10
0.0001518612908853639,9.700374015763157e-05,0.00023610005179834344,0.0002735535822300174,91,10
0.001996168165627886,0.0015490627339301791,0.00225893723368914,0.0022259047486105337,135,10
0.0003393743467850357,0.0003480030864973585,0.000517158954689302,0.0005694049651037037,69,10
0.0013405342344526604,0.0011406113913736858,0.0016626346812461026,0.00163221332571792,128,10
0.001260686594978412,0.0012028959800649604,0.0017160059716792592,0.001594135349484483,114,10
0.0017325870780611208,0.0014022646252567113,0.002059137091574889,0.002071800515726585,48,10
0.0003270617636325307,0.0004008259951250716,0.0005027803484396354,0.0005465135736405595,53,10
0.0009733041605736459,0.0007888077031765351,0.001155145161678122,0.0011634837940272362,28,10
0.00014333850366772142,0.00010997400187102844,0.00022234345825775266,0.00024496070303248066,54,10
0.0009221530032412044,0.0007051738251099911,0.0012592853167792233,0.0011756501046093874,108,10
0.0015113195375662976,0.0011677776654598093,0.0017795524409146835,0.0017509284527963218,112,10
0.002162525998679138,0.0017416427899015624,0.002573921364468615,0.0025891278920542327,17,10
8.081671876917606e-05,0.00015359601065742263,0.0001243549543156948,0.00015686267380038654,119,10
0.0010973101791892418,0.0009383040675726719,0.0015955195207623249,0.0015593435205089054,103,10
0.00020539754650767468,0.0001432951780742094,0.00031114967789361335,0.000364864791354364,58,10
