id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,10
0.0,4.572891896835055e-09,0.0,4.572891896835055e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.572891896835055e-09,6.359125960143028e-08,0.0,4.572891896835055e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.094141359438729e-08,5.444547580775411e-09,0.0,0.0,47,10
0.0003743342832151497,0.00038415684087464604,0.0003748302007252407,0.0003841871803786042,0.00038223491939675487,0.0003782177820834554,0.0003773679304724599,0.00037872556905449786,0.0003825800888655603,0.00037898387881990904,0.0003785935238786067,0.000377249332493211,0.00037735621973516466,0.00037679954159735045,0.0003763998613374271,0.00037717487435713366,0.00037376604542445693,0.0003742721436219374,0.0003757897271287622,0.00037679473433667844,0.0003741508849446412,0.00038456256905275,0.00037434658829167905,0.0003833031613445269,0.0003813021798901358,0.00037785325079467327,0.00037102908791900903,0.0003671172225824986,0.0003788284782023756,0.00037589801519704235,0.0003725390866525036,292,10
3.454602105854245e-06,1.9772529882821062e-05,6.491941380614601e-06,1.8329108757609628e-05,1.49779874128135e-05,5.108456547457077e-06,5.217394347109479e-06,6.749889100403668e-06,9.476544667449423e-06,6.672742770546552e-06,9.472781118748442e-06,4.557459081380176e-06,8.204006253078e-06,4.405273979132855e-06,4.409652565460836e-06,7.742499782670728e-06,5.209141902719278e-06,4.362317557863872e-06,4.901579302966368e-06,6.50764392764554e-06,4.9489751309336715e-06,1.8761928590928884e-05,7.890857073874048e-06,1.6244983231669465e-05,1.1420496664314845e-05,6.567929220107952e-06,5.6974950108752175e-06,9.36866849354028e-06,1.9393279937557776e-05,6.043764989153808e-06,5.3970386309766916e-06,186,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,10
0.00022640582715283337,0.0002643585153556126,0.00023820241191184564,0.00026561437616163554,0.0002508356222239062,0.00024011063334890802,0.00024779113872575693,0.00024677162951333947,0.0002535452113010618,0.00027021931884682593,0.0002339774130019703,0.00022448793984408417,0.0002287947426574112,0.00022107650889049274,0.00021858833900017627,0.00022948378559167163,0.00022014377738927102,0.0002126321822370947,0.0002206040451501629,0.00022711938193787284,0.00021618395646192464,0.00027006640786303253,0.0002552746727141438,0.00026793545450068445,0.0002503807764687514,0.0002404697108363018,0.00023088786039022233,0.00022482098900520188,0.00025905497816333146,0.00024440511760496933,0.00021433385521899353,132,10
0.0,4.810004810004279e-09,0.0,4.810004810004279e-09,0.0,0.0,4.81000481000428e-09,4.81000481000428e-09,5.721374142426144e-09,0.0,1.5594541910329666e-08,0.0,0.0,0.0,0.0,0.0,4.810004810004279e-09,6.683375104427637e-08,0.0,4.81000481000428e-09,0.0,0.0,0.0,0.0,0.0,4.81000481000428e-09,1.701224277162215e-07,6.409938007423489e-08,1.534136613023031e-08,3.118908382066366e-08,1.0860484544694814e-07,161,10
1.6466801520007553e-08,1.6643154178724152e-07,3.796395302060828e-08,1.581367111946922e-07,9.968296464568939e-08,3.39396195661316e-08,6.888507381411746e-08,1.427997405165707e-07,1.438055598104561e-07,6.373167577671255e-08,3.482251369993772e-08,2.7780001423856503e-08,2.8786074887396735e-08,1.747288437318547e-08,2.162036212112783e-08,2.979218482160231e-08,2.9792139792733302e-08,9.352379082817542e-08,1.3325405664091372e-08,4.0099245435514354e-08,2.1620361995780658e-08,1.582599546113256e-07,8.522848581928395e-08,1.304806448678177e-07,7.089722487001792e-08,6.787907950879958e-08,2.3847776536250596e-07,1.674369047107949e-07,2.3180447004206203e-07,9.547288453727669e-09,1.5249129313315696e-07,197,10
0.00037934085530532107,0.00038928406135566506,0.0003798651099683249,0.0003893172157087145,0.000387339631013148,0.00038327701196971733,0.0003824502665616277,0.00038383044456489655,0.0003877189075211997,0.00038405339795189375,0.0003836539643545804,0.0003822938996514563,0.00038239719093905973,0.00038184033150632287,0.0003814322608175283,0.00038221520986359914,0.00037878843060561856,0.0003792848641741204,0.00038082505312813557,0.00038183888100984604,0.00037916156687314503,0.00038969676253320425,0.00037938275389045716,0.0003884281493298893,0.0003863960846556807,0.00038291690254377243,0.00037605168969623943,0.0003721226029249525,0.0003839519912867788,0.000380939914587969,0.00037755186612179826,245,10
7.255411506368555e-05,0.00011248839041154326,0.00011817336369010435,0.00011593026294372011,0.00011156483672998747,8.393244789162455e-05,0.00011397117343305084,0.0001374854977679123,0.000109683672759826,0.00010698518452315363,9.476339453586433e-05,9.292030528290632e-05,8.740510455365274e-05,8.941570771213339e-05,8.627460433767059e-05,7.888715713621252e-05,8.791521242093397e-05,7.745885115008352e-05,8.0576379814354e-05,8.44256148170146e-05,7.1967630808705e-05,0.0001302604773798382,0.0001414958349623323,0.00012714025005531137,0.00011934418509747098,9.270015178914937e-05,0.00011329294375779292,0.0001239259222865029,0.00014039195624811587,9.141129252762678e-05,8.789643594929152e-05,453,10
