id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,50
0.002839198403644442,0.0030523909684324457,0.0029046478100203266,0.003056691338861421,0.0030240222676091457,0.002891126189864884,0.0029427945931446266,0.0029989079539349786,0.0031123313064352837,0.0029177649985836075,0.002887946884990605,0.0029784081117135075,0.0028909649847924817,0.002962965040548653,0.0029209652421146176,0.002897427429758427,0.002882601582270384,0.002859482412126262,0.002931231403944059,0.002907449807665455,0.0028455184913523945,0.003111338518608518,0.0029668280148014625,0.0030966738821450717,0.003044958410158011,0.0029049613176784107,0.0029040787519644257,0.0029469693992461303,0.0031338154580165265,0.0029231893813825025,0.0028458513096337778,292,50
0.002260926261495215,0.0028930796175168157,0.0025104529177382645,0.0028798384723503424,0.002787720979922169,0.0024210152958628398,0.002449658987594551,0.0025471859083480504,0.0027229796600074145,0.0024070629757479887,0.0025982403969951203,0.0023155904144784543,0.0025615129382445504,0.0023099117299752252,0.0023029520611801326,0.00254776630319258,0.0024464107599817993,0.0023362361671412164,0.002417542757256795,0.0024797070916091055,0.002402343213824632,0.0028925424129411987,0.0025541333687165834,0.0028515878973065967,0.002719990648231147,0.002515915460910597,0.002456445481706018,0.0026312349972758883,0.002947200878139697,0.002483438618575885,0.0024267630064241778,186,50
0.0,0.0,2.325581395348581e-06,0.0,0.0,1.1627906976742905e-06,2.325581395348581e-06,2.325581395348581e-06,3.488372093022872e-06,0.0,1.1627906976742905e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1627906976742905e-06,0.0,0.0,1.1627906976742905e-06,0.0,0.0,1.1627906976742905e-06,1.1627906976742905e-06,1.1627906976742905e-06,9.373170731707575e-06,0.0,1.1627906976742905e-06,414,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,50
0.004537203882476066,0.004712984676474284,0.00461738729167073,0.004717096666037602,0.004683471583011236,0.0046248270950069465,0.004652878936396113,0.004699108441577478,0.004779155477166893,0.004610139111831884,0.004595701377455655,0.0046217908064182895,0.004600961825236511,0.004609147784754364,0.004586781711642783,0.004573051100263707,0.004602768761288866,0.004570857514036303,0.004622616682600231,0.004579134583342759,0.0045503455945497635,0.00474852836810135,0.004634397830749247,0.004738436458621149,0.00469028969471985,0.004617002410015594,0.004625833302575195,0.00466924565447192,0.004818013782868896,0.004626916084944569,0.00456541800409469,161,50
1.3698410537168405e-06,1.2220310292690501e-05,3.98200426523474e-06,1.1073493816552168e-05,7.54573176175327e-06,4.141236001838453e-06,2.910585158022415e-06,4.558887140465612e-06,4.821396832313347e-06,2.026485208329531e-06,8.714773768556676e-06,2.7077880108708626e-06,2.5963120121552886e-06,2.7077880108708626e-06,2.6440874858355726e-06,1.4972555620403884e-06,8.617052644797068e-06,2.5485362864637107e-06,2.8192641660716404e-06,1.794907777568454e-06,1.4335483303682934e-06,7.728574501505558e-06,3.0777206735986106e-06,6.585869460667214e-06,4.089378751581853e-06,9.09455313369478e-06,3.2809696201452085e-06,3.599566421668266e-06,4.7219604539688815e-06,6.628167198306069e-06,3.7110358333116145e-06,197,50
0.004045222703038584,0.004332427078859927,0.004156339175640457,0.004336494785803382,0.004289110229218331,0.004166456620536658,0.004214819592907596,0.004289483809579187,0.004406077232666906,0.004154053040068044,0.004120046101542185,0.004184042661909214,0.0041612807115957145,0.004165948675294849,0.004135449493229814,0.004138762264709322,0.0041336614337685006,0.004087841443533919,0.004180073015602168,0.004121526515329299,0.004054423992878573,0.00437804753923376,0.004190246745659536,0.00436311212582946,0.004291863201377031,0.004173128956950649,0.004164966801812211,0.004234686702930559,0.004463921314969375,0.004167968756521191,0.0040677494366791744,245,50
0.0010726095609214564,0.0013844509432208074,0.0014113478629530511,0.0014084119414906064,0.0013735719130568678,0.0011836740313811147,0.0013500772586758517,0.0014982604524041044,0.001375132653428158,0.0013197432784280148,0.0011794605944078847,0.0012730229806316598,0.0011822318890041942,0.001253193585690497,0.00120166007293106,0.0011133622381106387,0.0012796769107634972,0.0011567067043477715,0.001205312131162467,0.001213338101541976,0.0010587687554426746,0.001522344732297302,0.0015681443682931623,0.0015151239935505296,0.0014317625383022713,0.0011671434547086822,0.0014335564121503506,0.0015551543677129233,0.0016926561032251405,0.0013043728777578385,0.0011903601801050686,453,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214,50
0.0013870482880898344,0.0018709010665396019,0.0016184773616114644,0.0019243105188354536,0.0017347429606572224,0.0017773790412721371,0.0022207259624092467,0.0022922650428706614,0.0022570431414469906,0.0015906815842399637,0.0016851492807443732,0.00143335636473263,0.0015799587616109408,0.001456241958657568,0.0014077298906638774,0.001569304922005072,0.0017059955017244672,0.001499161345837633,0.0015735514326341204,0.0015449939188322734,0.0014927212918164397,0.0018632113034544328,0.0016636270831809157,0.001897838213442212,0.0016644771106806375,0.0016838011722106441,0.002075402788498546,0.0020735039202243464,0.0023053995487592534,0.0015019044176616248,0.0017511627347701225,283,50
0.002081598200937336,0.0024772210848455073,0.002163310085599811,0.002485401071567731,0.002427042261674373,0.0022263570724230103,0.002321781856775821,0.0024484500640030845,0.0025894942793186202,0.0022664741442335796,0.0021214806427548405,0.0023390768397030764,0.0021374993446906356,0.0023117352379218676,0.002231618688440268,0.0021601503552322126,0.0022255440321482765,0.0021459231458487737,0.00232348477686653,0.0021666368698227967,0.002125340209368321,0.002552162772163111,0.002177924010263485,0.002533862235967948,0.0024370296020836037,0.0022111397276059867,0.002235085257468635,0.002314239879159361,0.0026085411378535166,0.002221813234845328,0.0021586008846731473,107,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,50
