sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,20
0.0026515151515151495,0.0026515151515151495,0.0026515151515151495,0.0026515151515151495,98,20
0.0027192607134467577,0.0027192607134467577,0.0027192607134467577,0.0027192607134467577,75,20
0.0027910930933331742,0.0027910930933331742,0.0027910930933331742,0.0027910930933331742,16,20
0.00286739088135125,0.00286739088135125,0.00286739088135125,0.00286739088135125,131,20
0.002948580300594309,0.002948580300594309,0.002948580300594309,0.002948580300594309,56,20
0.003035142862921218,0.003035142862921218,0.003035142862921218,0.003035142862921218,141,20
0.0031276245392616257,0.0031276245392616257,0.0031276245392616257,0.0031276245392616257,44,20
0.0,0.0,0.0,0.0,29,20
0.0030563559957623096,0.0030563559957623096,0.0030563559957623096,0.0030563559957623096,120,20
0.003155331027828003,0.003155331027828003,0.003155331027828003,0.003155331027828003,94,20
0.003261835919354793,0.003261835919354793,0.003261835919354793,0.003261835919354793,5,20
0.003376754496157274,0.003376754496157274,0.003376754496157274,0.003376754496157274,102,20
0.0035011124970126296,0.0035011124970126296,0.0035011124970126296,0.0035011124970126296,51,20
0.003636106930932137,0.003636106930932137,0.003636106930932137,0.003636106930932137,78,20
0.0,0.0,0.0,0.0,42,20
0.0035481914629690546,0.0035481914629690546,0.0035481914629690546,0.0035481914629690546,92,20
0.0036963425978371305,0.0036963425978371305,0.0036963425978371305,0.0036963425978371305,66,20
0.0038590051344963485,0.0038590051344963485,0.0038590051344963485,0.0038590051344963485,31,20
0.0040383896940134455,0.0040383896940134455,0.0040383896940134455,0.0040383896940134455,35,20
0.004237172577565349,0.004237172577565349,0.004237172577565349,0.004237172577565349,90,20
0.004458623756762129,0.004458623756762129,0.004458623756762129,0.004458623756762129,84,20
0.0,0.0,0.0,0.0,77,20
0.004352618055975067,0.004352618055975067,0.004352618055975067,0.004352618055975067,40,20
0.0,0.0,0.0,0.0,125,20
0.004199300362397712,0.004199300362397712,0.004199300362397712,0.004199300362397712,99,20
0.004456642849553449,0.004456642849553449,0.004456642849553449,0.004456642849553449,33,20
0.004752036836083828,0.004752036836083828,0.004752036836083828,0.004752036836083828,19,20
0.0,0.0,0.0,0.0,73,20
0.004526946466868201,0.004526946466868201,0.004526946466868201,0.004526946466868201,146,20
0.004871635321097065,0.004871635321097065,0.004871635321097065,0.004871635321097065,91,20
0.005281568691330955,0.005281568691330955,0.005281568691330955,0.005281568691330955,135,20
0.0057769164833925205,0.0057769164833925205,0.0057769164833925205,0.0057769164833925205,69,20
0.006386942984894211,0.006386942984894211,0.006386942984894211,0.006386942984894211,128,20
0.007155697982788013,0.007155697982788013,0.007155697982788013,0.007155697982788013,114,20
0.0,0.0,0.0,0.0,48,20
0.0,0.0,0.0,0.0,53,20
0.005260134385492755,0.005260134385492755,0.005260134385492755,0.005260134385492755,28,20
0.006016250146168002,0.006016250146168002,0.006016250146168002,0.006016250146168002,54,20
0.007094532003611084,0.007094532003611084,0.007094532003611084,0.007094532003611084,108,20
0.008755915873655179,0.008755915873655179,0.008755915873655179,0.008755915873655179,112,20
0.0,0.0,0.0,0.0,17,20
0.005245094564377821,0.005245094564377821,0.005245094564377821,0.005245094564377821,119,20
0.006556368205472278,0.006556368205472278,0.006556368205472278,0.006556368205472278,103,20
0.009834552308208427,0.009834552308208427,0.009834552308208427,0.009834552308208427,58,20
