age,shape,margin,density,node,percentage
0.0012656277003450641,0.0012835625804948477,0.0013156458935470623,0.0012736897946295678,241,10
0.0,0.0,0.0,0.0,852,10
0.0,0.0,0.0,0.0,436,10
0.0,0.0,0.0,0.0,386,10
0.0,0.0,0.0,0.0,345,10
0.0,1.815114127811531e-06,1.3051801220134387e-06,9.35628742514867e-09,311,10
0.0,0.0,0.0,0.0,875,10
0.0,0.0,0.0,0.0,267,10
0.0012740946141986077,0.0012921687460715546,0.0013245342522243799,0.0012822248076215007,35,10
0.0,1.8294020773672254e-06,1.1787385979935332e-07,9.429958979677399e-09,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
0.0012738003284714823,0.0012919666673575135,0.0013246626172389098,0.0012819994928670627,191,10
5.988023952095149e-07,8.375899521552999e-05,6.469493389988013e-05,8.630321336894556e-05,104,10
0.0012914820852817826,0.0013098444819948977,0.0013427975595194373,0.001299753816698044,711,10
6.035923353292748e-07,8.143523182057261e-05,6.281403261310987e-05,7.05413347923282e-07,754,10
0.0013097398979788327,0.001328304181790735,0.0013615208071578204,0.0013180861503201342,101,10
0.0,0.0,0.0,0.0,790,10
0.0,0.0,0.0,0.0,926,10
0.0,5.988023952095149e-07,4.191616766467269e-06,0.0,94,10
6.084595286848857e-07,1.2768637431848543e-05,6.092267182103797e-05,7.11088027025563e-07,228,10
6.134058594388045e-07,0.00045129594591604476,2.8421621001094784e-06,7.168964743197183e-07,388,10
0.0013286026670643234,0.0013473749475320187,0.0013808618203817924,0.0013370254833178525,828,10
0.0,3.719269535462825e-09,2.6034886748243906e-08,0.0,90,10
1.9632841602407725e-08,7.316808895288473e-06,2.2668525693741883e-06,7.228004126734609e-07,672,10
0.0,0.0,0.0,0.0,681,10
0.0,3.742514970059467e-09,2.6197604790420432e-08,0.0,248,10
0.0,0.0,0.0,0.0,370,10
1.9795096491683823e-08,6.178785592924562e-06,1.6834921141417519e-06,7.287596023907661e-07,34,10
0.0013384714008857804,0.0013574037764145018,0.001391211808831495,0.0013469719652126665,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
0.0,6.025680714042947e-07,2.6362369600423077e-08,0.0,41,10
6.187604548330665e-07,9.581753589578952e-05,0.0004288929384374343,8.727049242975439e-05,371,10
0.0,0.0,0.0,0.0,17,10
2.5159723316787347e-08,8.84949183193107e-06,6.206523309257643e-05,1.4752696174095359e-06,435,10
0.0013485388080913786,0.0013676353549369746,0.001401774004044014,0.0013571193129235687,306,10
0.0,0.0,0.0,0.0,552,10
0.0,7.579774770973099e-09,2.6529220040932083e-08,0.0,233,10
