age,shape,margin,density,node,percentage
0.0002706690565790629,0.0008527355720997736,0.001430617180247314,0.0001700422142360352,241,10
0.0,0.0,0.0,0.0,852,10
0.0,4.351042074576382e-09,6.526563111865057e-08,0.0,436,10
3.41106900211995e-05,0.0003126690272434297,0.0007868642414807192,3.139817849247399e-05,386,10
0.0,0.0,0.0,0.0,345,10
4.040446329070074e-06,5.9216393832704645e-05,9.126853500646507e-05,1.0042052289948821e-05,311,10
0.0,0.0,0.0,0.0,875,10
3.756100599748689e-08,2.3995188579124613e-05,1.1926825171398197e-05,5.321001124759769e-07,267,10
1.74439017902783e-05,5.6508759889930454e-05,0.0011849276238227984,0.0002481100745581151,35,10
0.0,3.690200628382973e-08,7.841679560285895e-08,4.612758891092255e-09,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
0.0,0.0,0.0,0.0,191,10
0.0013446254099278195,0.0016023124454651121,0.0016873141890330493,0.0015573438348515244,104,10
0.0031294962787690077,0.003386352502715427,0.0035833993040411665,0.0030673227942840595,711,10
0.001375315499058582,0.001627952510432726,0.0017144137139689663,0.0011295870228299316,754,10
0.00099774234178543,0.0013763389557540965,0.001617047462976382,0.0012700074035367351,101,10
0.0,0.0,0.0,0.0,790,10
0.0,0.0,0.0,0.0,926,10
0.0,8.272510872586505e-05,0.00031186381626965723,3.847274097412303e-07,94,10
0.0,0.0,0.0,0.0,228,10
0.0007441034144188279,0.001347185114279407,0.0007093298050393741,0.00034910224619142565,388,10
0.0016517921611209595,0.0017870694198074428,0.0018974326679319195,0.0015998127707000879,828,10
0.0,0.0,0.0,0.0,90,10
0.0,3.77535910442258e-08,8.022641396292493e-08,4.719207173194383e-09,672,10
0.0,0.0,0.0,0.0,681,10
4.4626904240611725e-05,0.00021440207010136667,0.0005840542580107136,1.758729811691439e-05,248,10
0.0,0.0,0.0,0.0,370,10
0.0,0.0,0.0,0.0,34,10
0.0,7.792522540019756e-06,1.326274909623112e-07,2.313162643670713e-07,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
0.00016718744172311307,0.0014504120955974658,0.0014300442426735452,0.000489834677892122,41,10
0.001684590454150493,0.0018341635794434435,0.001919771416935701,0.0016477364606073785,371,10
0.0,0.0,0.0,0.0,17,10
7.305896506031336e-05,0.00023745824609107047,0.0007170611612226351,5.228675791695582e-05,435,10
0.0014013693558003024,0.001598278010531167,0.0017432723531810167,0.0013058196507526238,306,10
0.0,0.0,0.0,0.0,552,10
1.4221125357163535e-05,4.774116865601008e-05,0.0004456243393916578,9.815010364206208e-06,233,10
0.0,0.0,0.0,0.0,504,10
0.0,0.0,0.0,0.0,937,10
0.0,0.0,0.0,0.0,535,10
0.0,9.747995611423505e-06,3.154269920666484e-06,4.053378066916533e-07,207,10
0.0008366738687448376,0.0013491885765636504,0.0017554616899711046,0.0011694327964282547,339,10
0.0,9.814737904266095e-06,3.793584027059628e-06,4.089894986438304e-07,189,10
0.0,3.662661817723399e-08,7.783159563567344e-08,4.578335317278133e-09,676,10
0.0,6.134969325152699e-07,9.20245398772973e-06,0.0,298,10
0.0,0.0,0.0,0.0,709,10
0.0,0.0,0.0,0.0,309,10
0.0,7.862663986974107e-06,1.337352193103041e-07,2.3322796903126197e-07,917,10
0.0005017580969337479,0.0007859839300004375,0.0013691148280882764,0.0004233972063554792,119,10
6.134969325152699e-07,9.298465327276678e-06,0.0005697932459128252,4.127075849951379e-07,159,10
0.0,0.0,0.0,0.0,945,10
0.0,0.0,0.0,0.0,433,10
0.0006276485225578937,0.0007831714749072698,0.00019115117641362655,0.00015129512123895946,429,10
0.0,0.0,0.0,0.0,919,10
0.0,0.0,0.0,0.0,915,10
0.0,0.0,0.0,0.0,858,10
0.0,0.0,0.0,0.0,737,10
0.0,3.8645408155506736e-08,1.3042773458275176e-07,4.8306845079942505e-09,900,10
0.0005902308429837998,0.0006160726297449607,0.0018404298507353617,0.00034098228849544285,452,10
0.0,0.0,0.0,0.0,625,10
0.0014706465924123459,0.0017565798630056273,0.001849789210363885,0.001294952345761611,6,10
0.0,0.0,0.0,0.0,486,10
0.0,0.0,0.0,0.0,472,10
0.0,0.0,0.0,0.0,865,10
0.001532308531340002,0.0016612189375472047,0.001760560849968788,0.0014567942359870428,541,10
0.0,0.0,0.0,0.0,389,10
0.0,0.0,0.0,0.0,304,10
8.794394211337121e-05,0.0002576984588680638,0.0007413142497206755,7.357458832334007e-05,612,10
0.0,0.0,0.0,0.0,194,10
0.00016213494849886748,0.00034624973401833133,0.0009000209128781019,0.0001355074592873976,509,10
0.0,2.472158135855215e-06,6.862003588805983e-07,4.544421722335332e-09,891,10
0.0,0.0,0.0,0.0,516,10
0.0,0.0,0.0,0.0,483,10
4.094784091988277e-05,0.0001850215998853238,0.00022606569319683618,3.46485797731846e-05,467,10
0.0,4.382120946537642e-09,6.57318141980695e-08,0.0,923,10
0.0,0.0,0.0,0.0,148,10
0.0,0.0,0.0,0.0,943,10
0.0015607486173181999,0.0016952546549094723,0.0017960176506130292,0.0015859760239798743,59,10
0.0,0.0,0.0,0.0,833,10
0.0,0.0,0.0,0.0,684,10
0.0,0.0,0.0,0.0,683,10
0.0017368364823098295,0.001885265060471597,0.001971904191020102,0.0016897563994103647,372,10
0.0,0.0,0.0,0.0,154,10
0.0,0.0,0.0,0.0,839,10
0.0018000817583715052,0.0019409723543670878,0.002067319262602281,0.0017462839182351966,3,10
0.0,0.0,0.0,0.0,677,10
0.0,0.0,0.0,0.0,953,10
0.00023722331553011387,0.0008539343274285533,0.0014295618841803507,0.00016751370743011367,736,10
0.0,0.0,0.0,0.0,667,10
0.00185648138737068,0.0020020079043117406,0.0021334400176631282,0.0017985149027284963,720,10
0.0,3.718156693749511e-08,7.901086223621395e-08,4.64770403420659e-09,890,10
0.0,0.0,0.0,0.0,242,10
0.0,0.0,0.0,0.0,643,10
0.0012044065199416035,0.001407680502432144,0.0016072893596652984,0.0010391095007737387,117,10
0.0,0.0,0.0,0.0,641,10
3.619125079107528e-05,0.00016368391029355302,0.00019875553714381232,3.130476140813311e-05,286,10
0.001197004698041034,0.0015246672416772968,0.0016226403890744628,0.000967514234341379,701,10
0.0,0.0,0.0,0.0,2,10
0.0,0.0,0.0,0.0,502,10
0.0034451673758041246,0.003692306357540435,0.003951987682238175,0.0033158478058816117,65,10
0.0019174212644226477,0.002062367430260942,0.0022064185803566142,0.0018672268938444542,764,10
0.0019875197331194897,0.0021351296558693197,0.002287263058274381,0.001924191306128279,553,10
0.0,0.0,0.0,0.0,647,10
0.0,0.0,0.0,0.0,952,10
0.0,0.0,0.0,0.0,274,10
0.0,0.0,0.0,0.0,830,10
0.0,0.0,0.0,0.0,314,10
0.0015333969742669278,0.0016675796577462496,0.0017667998252287138,0.001476910825673763,791,10
0.0015601063059204534,0.001702856051324208,0.0018044048616692046,0.0015671979259163729,142,10
0.0,9.412198034104561e-06,3.644553527140637e-06,3.9136064094366535e-07,731,10
0.0038879512510027687,0.0041996199529735455,0.004458663823003292,0.0038787153990257296,743,10
4.091591219311467e-06,5.935213079819635e-05,0.00020522568241461612,1.0169056390062823e-05,635,10
0.0013065013385593445,0.0011103379054472136,0.0015532868002872057,0.0009931294759509784,13,10
1.3838224028011258e-06,4.136147068381428e-05,5.55500795330041e-05,4.173185880836788e-06,120,10
0.0,0.0,0.0,0.0,73,10
0.0,0.0,0.0,0.0,412,10
0.001257925709434872,0.0015074871677217428,0.0014703193370303295,0.0009111399250611315,349,10
0.004545078483957923,0.00487584953946292,0.005209048032047391,0.004659342837362024,463,10
0.0016221225217345398,0.0017459354758426627,0.0018445932423202644,0.0015466826021543205,629,10
0.0,0.0,0.0,0.0,111,10
0.0,0.0,0.0,0.0,675,10
0.0,0.0,0.0,0.0,913,10
0.0,7.934027561449675e-06,2.126075058558927e-05,2.351715354398558e-07,175,10
0.0016512984073732842,0.001782560699880623,0.0018872617618613833,0.0015802689486020221,430,10
0.0,0.0,0.0,0.0,652,10
0.002070110894503847,0.0022355799788502688,0.0023776074296696986,0.0019963306331590505,250,10
0.002150839075752438,0.0023133396003535266,0.0024795074832645514,0.002099137383113609,262,10
0.0010736181641810858,0.0015249124737328123,0.001654857069807556,0.0009082875306113532,521,10
0.0,0.0,0.0,0.0,631,10
0.0004256635105431066,0.0006949042492686364,0.0012334536174554772,0.00036800309351045843,512,10
5.628412224910733e-09,9.390808312268749e-06,5.9482036635190945e-05,4.1649389311435943e-07,8,10
0.0,0.0,0.0,0.0,800,10
0.0,0.0,0.0,0.0,56,10
0.0,0.0,0.0,0.0,946,10
6.78637274747594e-06,0.000546634141494962,0.00034760184157165954,6.058574246171361e-06,426,10
0.0015510597221618573,0.0016839292611760858,0.0017729309007096213,0.0014292315461788298,331,10
8.236321640319197e-05,4.9189141610586355e-05,0.0013834486616922893,0.00039482024462636646,84,10
0.0,0.0,0.0,0.0,857,10
5.680527152919165e-09,1.069987544455082e-05,9.695863614358553e-06,4.2035031805060346e-07,186,10
0.0,0.0,0.0,0.0,125,10
3.073496331047418e-06,0.0009346112322968315,1.4448176405776864e-05,7.193053480528264e-06,255,10
0.0,0.0,0.0,0.0,434,10
0.0,0.0,0.0,0.0,927,10
0.0002819918910929868,0.00048554393635463663,0.0006130228635990493,0.00023245298506333365,801,10
2.3806171473538728e-06,4.3110065427653454e-05,7.120562941262866e-05,8.992254825510285e-06,763,10
0.0,0.0,0.0,0.0,363,10
0.0,0.0,0.0,0.0,81,10
0.0,0.0,0.0,0.0,201,10
0.0016596116744873749,0.0017901181006964289,0.0018897280562887578,0.0015706481939503011,551,10
0.0,3.89521177440425e-08,1.299250052834279e-07,4.869023273930713e-09,415,10
0.0,0.0,0.0,0.0,724,10
0.002256723383022179,0.0024432589114103823,0.002595601238483203,0.002184628656659168,911,10
1.0863961564964807e-07,3.007214541267268e-05,1.6907577932557685e-05,6.006958290434506e-07,258,10
0.0,0.0,0.0,0.0,50,10
0.0,0.0,0.0,0.0,195,10
0.0015795969969146354,0.0017241873157258145,0.0018069433147749332,0.0016550231374744954,464,10
0.0,0.0,0.0,0.0,510,10
0.0016966000983373556,0.0018337830964102759,0.0019364842945523604,0.0016072875184944993,350,10
0.0,0.0,0.0,0.0,340,10
0.0,0.0,0.0,0.0,640,10
0.0,0.0,0.0,0.0,528,10
0.0,0.0,0.0,0.0,449,10
0.0,4.413646996512733e-09,6.62047049476959e-08,0.0,899,10
0.0011562412479025983,0.0014063665651263772,0.001722710370975491,0.0006818825368524831,200,10
0.0,9.500374143578153e-06,3.6763759328343592e-06,3.9476377695187107e-07,592,10
0.0,0.0,0.0,0.0,563,10
0.0,0.0,0.0,0.0,395,10
0.0005287067832875547,0.0007756810708672503,0.00018881463142271287,0.0002477921869964129,716,10
0.0,0.0,0.0,0.0,527,10
2.4092992816593412e-06,4.001134873753896e-05,0.00017701928495689125,9.101288821743324e-06,664,10
0.0,0.0,0.0,0.0,180,10
0.0015872803508516016,0.0017241408175444218,0.0018199766292976635,0.0014779028777235138,318,10
0.0,0.0,0.0,0.0,930,10
9.542802565779935e-07,3.578830557401983e-05,4.307409461092758e-05,3.6805907332438313e-06,494,10
0.004257099563711595,0.004717796453347451,0.004856880317387012,0.004185819689432865,47,10
0.0,9.373006438606975e-06,3.006184449093372e-06,3.88015678200557e-07,480,10
0.0,0.0,0.0,0.0,784,10
0.00533794978727074,0.005897245566684316,0.006188612469471675,0.005232274611791078,19,10
0.0,0.0004032877396076099,1.309698427948006e-07,1.4115326134969133e-05,614,10
0.0,0.0,0.0,0.0,750,10
0.0,0.0,0.0,0.0,244,10
0.0,0.0,0.0,0.0,437,10
0.0,0.0,0.0,0.0,789,10
0.0,0.0,0.0,0.0,216,10
0.0,0.0,0.0,0.0,795,10
0.0017256208238072826,0.001880521370130681,0.00198655865822757,0.001692766761005311,177,10
0.0012256692835839588,0.0015160957175717714,0.0015632116678898512,0.0009342981976810955,607,10
3.644533255201698e-08,2.3248516209508727e-05,1.0917673115655246e-05,5.162951586400568e-07,60,10
6.168025432595043e-05,0.0002098692712271568,0.0002792555259749945,4.532858995759485e-05,268,10
0.0,3.7465395692743165e-08,7.961399858916215e-08,4.683182690956258e-09,787,10
0.0,0.0,0.0,0.0,414,10
0.0,0.0,0.0,0.0,853,10
0.00010980840566099805,0.0002772267294885715,0.0003880139508775774,8.618854132262724e-05,223,10
0.0,4.3204009332061255e-09,6.480601399809669e-08,0.0,760,10
0.0,0.0,0.0,0.0,950,10
0.0,0.0,0.0,0.0,772,10
0.0,0.0,0.0,0.0,495,10
0.0,0.0,0.0,0.0,205,10
0.0,0.0,0.0,0.0,599,10
0.0,0.0,0.0,0.0,902,10
3.6809785877537156e-08,2.3504562545388836e-05,1.1640086635271884e-05,5.214581102264573e-07,560,10
0.0,4.445629945762825e-09,6.668444918644732e-08,0.0,804,10
0.0,0.0,0.0,0.0,181,10
0.0,0.0,0.0,0.0,12,10
0.0,0.0,0.0,0.0,587,10
0.008069931194529537,0.008845868350026476,0.009282918704207502,0.007848411917686619,85,10
4.144047516994947e-06,6.010625883539646e-05,9.510019983449926e-05,1.0299313939747383e-05,814,10
0.0,0.0,0.0,0.0,622,10
0.0,0.0,0.0,0.0,938,10
0.0016093782881228054,0.0017465347809095932,0.00182801724347521,0.001490508201897777,355,10
0.0,0.0,0.0,0.0,855,10
0.0,0.0,0.0,0.0,663,10
0.0,0.0,0.0,0.0,135,10
0.0,3.804625454069267e-08,6.215736800977916e-06,4.755790174536975e-09,610,10
0.0,0.0,0.0,0.0,160,10
0.0,0.0,0.0,0.0,567,10
0.0,4.478079799381532e-09,6.717119699072795e-08,0.0,571,10
0.0,0.0,0.0,0.0,957,10
0.0,0.0,0.0,0.0,525,10
0.0006678532595954105,0.0012025834123739567,0.0017579064832460485,0.0003988228156760088,871,10
0.0,0.0,0.0,0.0,453,10
0.0023724211241317244,0.0025450126146965048,0.0027293395734484414,0.0023069734186407856,107,10
5.733616191731494e-09,1.08071582630473e-05,6.712969197035267e-05,4.242788256959362e-07,202,10
3.7181601896502176e-08,2.3155358681690544e-05,7.547165186532543e-05,5.267253638651084e-07,49,10
0.0,0.0,0.0,0.0,889,10
0.0,0.0,0.0,0.0,690,10
0.0,1.8450004511004824e-06,6.811552688559386e-07,6.134969325152699e-07,121,10
0.0,0.0,0.0,0.0,699,10
0.0010089575039752172,0.0014715374169283959,0.001670118179642369,0.0008151303709685358,187,10
0.001087600471444121,0.001490351767855344,0.0015545229461300125,0.0008148523574511415,108,10
0.0025139862432193164,0.0026870603911655537,0.0028856166994725143,0.0024387962364983058,679,10
0.0,9.58151155107214e-06,3.7085753748432084e-06,3.9822661710057166e-07,649,10
5.7877069105214135e-09,9.691861479776567e-06,6.531563320984249e-05,4.282814561270299e-07,598,10
0.0,0.0,0.0,0.0,16,10
0.001162534301769881,0.0013719902652124328,0.0015763320659020867,0.0008146332934740578,543,10
0.0001257025469280967,0.0010712237890060964,0.0009756791714977085,5.69928964778071e-05,582,10
0.0,0.0,0.0,0.0,782,10
0.0,0.0,0.0,0.0,307,10
0.0,0.0,0.0,0.0,354,10
0.0016593549064858595,0.0018099785648111413,0.0019092861120476555,0.0016627008351346802,156,10
0.0,0.0,0.0,0.0,686,10
0.0,0.0,0.0,0.0,740,10
0.0,0.0,0.0,0.0,788,10
0.0,0.0,0.0,0.0,637,10
0.0,0.0,0.0,0.0,881,10
0.0,0.0,0.0,0.0,428,10
0.002651903619125288,0.002900252223778963,0.0030720419758903097,0.0025901429298495074,106,10
0.0,0.0,0.0,0.0,374,10
1.0978319055122331e-07,3.0312545429247242e-05,1.7082416609868284e-05,6.070189430333816e-07,23,10
0.00039363739426377697,0.0006319100665030697,0.0007731450103158519,0.00031584232316312814,797,10
0.00028761607276225806,0.0009212060554541435,0.0015797165292882477,0.00019653990864174043,69,10
0.0,0.0,0.0,0.0,383,10
0.0,3.834349090429184e-08,1.29408767906324e-07,4.792944785275546e-09,816,10
0.0,9.664040084190288e-06,3.1281633153811707e-06,4.0175074645544396e-07,799,10
0.0,0.0,0.0,0.0,419,10
0.0011576458176719084,0.0015162799273333695,0.0015975988168642657,0.0008147792070738557,364,10
0.0,3.911198695370887e-06,1.3046594083398e-07,1.187412507421313e-07,879,10
0.0,0.0,0.0,0.0,870,10
0.0016705093130765214,0.0018108835974335736,0.0019195225598166122,0.0016095704072657917,867,10
0.0012090969794427825,0.0013385890138010448,0.0014221382223136769,0.0007384411577337907,838,10
0.0,0.00039436136413307035,1.3153787802498313e-07,1.3616375787522842e-05,74,10
3.990564275624764e-06,5.724571322054031e-05,0.0001869031315832833,9.91733701740865e-06,218,10
0.0,0.0,0.0,0.0,484,10
0.0,0.0,0.0,0.0,265,10
0.0,0.0,0.0,0.0,329,10
