age,shape,margin,density,node,percentage
0.00032664780786448343,0.0011228903445139877,0.00266343027899888,0.00027304203469487065,241,40
0.0,0.0,0.0,0.0,852,40
0.0,0.0,0.0,0.0,436,40
0.0,0.0,0.0,0.0,386,40
0.0,0.0,0.0,0.0,345,40
0.0,0.0,0.0,0.0,311,40
0.00014531727128033864,0.0007892839062884843,0.0023006634399117126,0.00013352251967129055,875,40
0.0,0.0,0.0,0.0,267,40
1.760079622838989e-06,2.3654247482569418e-06,0.0010722005821342663,7.910184389732852e-05,35,40
0.0,0.0,0.0,0.0,78,40
0.0,0.0,0.0,0.0,604,40
0.0,0.0,0.0,0.0,347,40
0.0,0.0,0.0,0.0,191,40
0.00020421671865941438,0.001726359293657726,0.0023006008375639738,0.0005422213484774772,104,40
0.0,0.0,0.0,0.0,711,40
0.0,0.0,0.0,0.0,754,40
0.0,0.0,0.0,0.0,101,40
0.0,0.0,0.0,0.0,790,40
2.5263025116644267e-05,1.0524113741997777e-05,0.0001461132608041325,7.172638697224069e-06,926,40
0.0,0.0,0.0,0.0,94,40
0.001767537532026235,0.0023507269727108494,0.003310100311421968,0.0013115076090436924,228,40
0.0002806130072354694,0.001949753032329843,0.00046270043829341477,0.00013716999073641335,388,40
0.005363375808906334,0.005752750177491772,0.00635271768184484,0.005285476991596849,828,40
4.817801474853964e-07,1.910333634406396e-06,4.63995799713288e-05,2.314749085863995e-06,90,40
0.0,0.0,0.0,0.0,672,40
0.0,0.0,0.0,0.0,681,40
0.0,0.0,0.0,0.0,248,40
0.0,0.0,0.0,0.0,370,40
0.0,0.0,0.0,0.0,34,40
0.0,0.0,0.0,0.0,809,40
0.0,0.0,0.0,0.0,366,40
0.0,0.0,0.0,0.0,238,40
1.092257642837797e-05,0.0008166918540235121,0.0009336038712177304,7.10235731333425e-05,41,40
0.0,0.0,0.0,0.0,371,40
0.0,0.0,0.0,0.0,17,40
0.0,0.0,0.0,0.0,435,40
0.0010917500520782422,0.0017094842754151274,0.003149512065271558,0.000833412727718936,306,40
0.0,0.0,0.0,0.0,552,40
0.0,0.0,0.0,0.0,233,40
0.0,0.0,0.0,0.0,504,40
0.0,0.0,0.0,0.0,937,40
0.0,0.0,0.0,0.0,535,40
0.0,0.0,0.0,0.0,207,40
0.0,0.0,0.0,0.0,339,40
6.49097569954425e-07,1.9639928753014924e-05,6.0840947435864124e-05,3.379838697321506e-06,189,40
0.0,8.695652173912086e-09,8.782599999999032e-07,0.0,676,40
0.0028919788869027022,0.0033851163879607673,0.0038158322780761054,0.003002728313107958,298,40
0.0033680270817756644,0.0036473058092606507,0.0039630417764996585,0.00327009237240348,709,40
0.0,0.0,0.0,0.0,309,40
0.0,0.0,0.0,0.0,917,40
0.0016425001903989443,0.0023142171563482394,0.003488652425927238,0.001483800143815303,119,40
0.00011894545361532928,5.593599648530733e-05,0.002573640014848089,7.463259253300854e-05,159,40
0.0,0.0,0.0,0.0,945,40
0.0,8.792525887125155e-07,2.010130691121984e-06,0.0,433,40
0.0,0.0,0.0,0.0,429,40
