sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0016916666666666655,0.0001333333333333347,4.722222222222319e-05,5.666666666666721e-05,14,20
0.0,0.0,0.0,0.0,98,20
0.0,0.0,0.0,0.0,75,20
0.0012000615979634193,0.00013876444095816933,3.569397904056473e-05,9.580743180517507e-05,16,20
8.993390426623991e-05,0.00020951787302247353,6.854110276239922e-05,0.00021772308158926992,131,20
0.001522973887204215,0.000773854856513596,0.0010896152003670874,0.0006738998836896611,56,20
0.0004709975842341909,0.0009972551757572838,0.0007324567873847807,7.557082496901955e-05,141,20
0.0009030919977914185,0.00024192496468100822,0.00018167357443583894,0.0001541758371318558,44,20
0.0,0.0,0.0,0.0,29,20
0.0004774799602582653,0.000886787542054678,0.0003286751946358758,7.983469000309292e-05,120,20
0.0,0.0,0.0,0.0,94,20
0.0017700849763205016,0.00011542606574646872,0.00015834583930501227,0.00015514261114433578,5,20
0.0,0.0,0.0,0.0,102,20
0.0013651136219756414,0.0008009677122532925,0.0013588949982170984,0.0010294722336468445,51,20
0.0020553678888477244,0.0015586775021806578,0.0013042302335134215,0.0009744134978115007,78,20
0.0004368885937379435,0.0007932603059132913,0.00021113868262237305,0.00015610994273125925,42,20
0.002419553409779441,0.0012771561727444205,0.0012087118956487612,0.0010518245548398505,92,20
0.0023428775753332846,0.00136451936880273,0.0014375389967691274,0.0010697986558404387,66,20
0.0019643442345668683,0.0006556731149176458,0.0003481849617464069,0.00030005669302798183,31,20
0.0,0.0,0.0,0.0,35,20
0.0021822430454605836,0.001308231948574982,0.0014396714134299626,0.0010160347418023178,90,20
0.00194191945050272,0.0014119519132664146,0.0014284863294698488,0.0010614360572112915,84,20
0.0015257677354031866,0.0013794641532594077,0.0012550055947537484,0.0008036552306725236,77,20
0.0014087790057627427,0.0007452015277993214,0.0005592516264849533,0.00042784764982188215,40,20
0.0,0.0,0.0,0.0,125,20
0.0024861403116231283,0.0017964485325245678,0.0014050479935207962,0.0011932690854947927,99,20
0.0022220806557343618,0.0005431665668697804,0.000653574644382764,0.0004698384149301973,33,20
0.0016793180690019823,0.0006468516929011773,0.0006912052816391418,0.0005035822820021753,19,20
0.003221646061881712,0.0025739312223685635,0.0024617465494669835,0.0012626092144185372,73,20
0.0032631669454124875,0.002273750999505885,0.002413621003421302,0.0012536379686807794,146,20
0.003389678437459079,0.0021437746550898563,0.0024613499850592246,0.0016604550281507145,91,20
0.002324925840979635,0.0021699926012416874,0.0016452027327017401,0.0009765209227297953,135,20
0.0037881223637602143,0.0027405041126018093,0.002212236826870757,0.0014409180782756679,69,20
0.0043528430358816626,0.0032166598115852965,0.0023608335816719447,0.0013083600368055648,128,20
0.004762986141825636,0.0033411644721815063,0.002824594121606502,0.0012879185520996033,114,20
0.004615472751643741,0.0028430011866730975,0.002399577862241485,0.0014650727268063525,48,20
0.0053627073560120544,0.004079668576079678,0.003516058017483904,0.0036329880947768146,53,20
0.0,0.0,0.0,0.0,28,20
0.006123872232210006,0.004252821845294553,0.003935499228205094,0.0036041473832825193,54,20
0.006898326544042098,0.005023726827661813,0.004189680488420172,0.003356000786775352,108,20
0.0,0.0,0.0,0.0,112,20
0.007519971445756077,0.004168012342508583,0.004612516176299711,0.0035312059165357535,17,20
0.009865158612449184,0.005580036710527222,0.006897820020241318,0.00583929201748617,119,20
0.012935650127715578,0.006902666963495008,0.009787583439450008,0.007966401397366481,103,20
0.01667769102914007,0.010354000445242512,0.012468994367224016,0.010565806969426942,58,20
