age,shape,margin,density,node,percentage
0.0031369587028039925,0.0033679580669404366,0.0033082018558356205,0.0031830661997722873,241,40
0.0,0.0,0.0,0.0,852,40
0.0,0.0,0.0,0.0,436,40
0.003177224772975655,0.0034107723444869297,0.0033503820261744626,0.0032238389418078944,386,40
0.0,0.0,0.0,0.0,345,40
0.0032189473789151746,0.003455128140968554,0.0033940830712867248,0.0032660850780498046,311,40
0.003268351867617809,0.0035073364210532216,0.003445616232416502,0.003316045300535338,875,40
0.0033195848937414563,0.0035614707220968864,0.0034990524325147006,0.0033678533442747637,267,40
0.0,0.0,0.0,0.0,35,40
3.2985156679490595e-08,4.275641174682216e-05,7.944142270153067e-06,4.288010592982274e-07,78,40
0.0,0.0,0.0,0.0,604,40
0.0,0.0,0.0,0.0,347,40
0.0,0.0,0.0,0.0,191,40
0.0,1.5405089943265195e-07,1.1605112445611878e-06,4.0976236042261426e-06,104,40
0.0,0.0,0.0,0.0,711,40
0.0,0.0,0.0,0.0,754,40
0.00012822663468879582,0.0006300920413936126,0.0022257980802239336,0.0014613737814803348,101,40
0.0,0.0,0.0,0.0,790,40
0.0,0.0,0.0,0.0,926,40
0.0014170502527576425,0.0028886058951981108,0.002992808114602307,0.0012870982482052003,94,40
0.0,0.0,2.8037383177567006e-06,4.768262445164456e-08,228,40
4.2906677671264386e-05,0.0026925575942716214,0.00010257841247224738,2.6716319619397253e-05,388,40
0.003347279711990894,0.0035918345930022943,0.0035286879830024737,0.0033960838517321746,828,40
0.0,1.6260036597935176e-05,1.2388088032077098e-05,4.1894356368217617e-07,90,40
0.0034022335464685997,0.00364989866820284,0.0035860038122690605,0.0034516541091768296,672,40
0.0,0.0,0.0,0.0,681,40
9.679539385846733e-07,2.8338112962687976e-05,7.154179688399805e-05,4.339058338136825e-07,248,40
0.0,0.0,0.0,0.0,370,40
4.745684974217481e-06,2.1471467028971396e-05,1.1970524624039598e-05,1.4200194975510113e-06,34,40
0.0030777314516826446,0.003282230943224514,0.0033079386905559725,0.0031412705606237673,809,40
0.0,0.0,0.0,0.0,366,40
0.0,0.0,0.0,0.0,238,40
0.0,0.0,0.0,0.0,41,40
0.0034459245496073557,0.003696638947099389,0.0036319653953585324,0.003495952961846162,371,40
0.0,0.0,0.0,0.0,17,40
0.0,0.0,0.0,0.0,435,40
0.003498317096290094,0.003752288109231515,0.003686808296899855,0.003548992715203342,306,40
0.0,0.0,0.0,0.0,552,40
0.0,0.0,0.0,0.0,233,40
0.0,0.0,0.0,0.0,504,40
0.0,0.0,0.0,0.0,937,40
0.0,0.0,0.0,0.0,535,40
0.0,0.0,0.0,0.0,207,40
0.0,0.0,0.0,0.0,339,40
4.503993276174967e-08,4.267324001513979e-05,1.8238426082665607e-05,4.3913361494396784e-07,189,40
0.0,0.0,0.0,0.0,676,40
0.0,0.0,0.0,0.0,298,40
0.0,0.0,0.0,0.0,709,40
0.0,0.0,0.0,0.0,309,40
0.0,0.0,0.0,0.0,917,40
0.003508787269667948,0.0037655616800329143,0.0036992344181342035,0.0035600319560396597,119,40
5.91504960200561e-08,5.645482626044236e-05,1.2541794288678331e-05,4.613682283588523e-07,159,40
0.0,0.0,0.0,0.0,945,40
3.1000738278283446e-05,0.0005871084456796808,0.0003830535530074292,3.4106409052597955e-05,433,40
0.0035725092049689005,0.0038328933344624035,0.003765697412078741,0.0036244693262783094,429,40
0.0,0.0,0.0,0.0,919,40
0.0,0.0,0.0,0.0,915,40
0.0,0.0,0.0,0.0,858,40
0.0,0.0,0.0,0.0,737,40
0.003615177316914507,0.003879006303303988,0.003810901028474129,0.003667826449030773,900,40
0.0,0.0,0.0,0.0,452,40
0.0,0.0,0.0,0.0,625,40
0.0,0.0012706017901755488,0.00033861417183487813,4.095291015769587e-07,6,40
0.0,0.0,0.0,0.0,486,40
0.0,0.0,0.0,0.0,472,40
0.0,0.0,0.0,0.0,865,40
0.0,0.0,0.0,0.0,541,40
0.00021271433386860035,0.003093893721202673,0.0002834837404780326,0.00014231827810468352,389,40
0.0,0.0,0.0,0.0,304,40
0.003659329425072295,0.003926742935396183,0.0038576903503608115,0.003712695587730681,612,40
0.0,0.0,0.0,0.0,194,40
0.0,0.0,0.0,0.0,509,40
0.00041271516925368493,0.0020952756127298276,0.0016121843654395647,0.0010591490234864735,891,40
0.0,0.0,0.0,0.0,516,40
0.0,0.0,0.0,0.0,483,40
0.0,0.0,0.0,0.0,467,40
0.0,0.0,0.0,0.0,923,40
0.0,0.0,0.0,0.0,148,40
0.0,0.0,2.89045187397598e-08,4.817419789959966e-08,943,40
0.0036775650687455217,0.003948350601385089,0.00387830366472,0.0037316137814364706,59,40
0.0,0.0,0.0,0.0,833,40
0.0,0.0,0.0,0.0,684,40
0.0006868328381977333,0.00014743693936115706,9.940512733867171e-05,2.5234870700321138e-05,683,40
0.0,0.0,0.0,0.0,372,40
0.0,0.0,0.0,0.0,154,40
0.0,0.0,0.0,0.0,839,40
0.0,0.0,0.0,0.0,3,40
0.0,0.0,0.0,4.6728971962611675e-06,677,40
0.0,0.0,0.0,0.0,953,40
0.003713422996926031,0.003987950737172807,0.003916869476581234,0.003768223809215055,736,40
0.0,0.0,0.0,0.0,667,40
0.0037811666192960553,0.004060005009503494,0.003987849419592149,0.0038368246662575417,720,40
0.0,0.0,0.0,0.0,890,40
0.0,0.0,0.0,0.0,242,40
0.0,0.0,0.0,0.0,643,40
0.0,0.0,0.0,0.0,117,40
0.0,0.0,0.0,0.0,641,40
0.0,0.0,0.0,0.0,286,40
0.0,0.0,0.0,0.0,701,40
0.0,0.0,0.0,0.0,2,40
0.0,0.0,0.0,0.0,502,40
0.0,0.0,0.0,0.0,65,40
0.0037856751061192987,0.004068151858325307,0.003994856194620613,0.00384207484013249,764,40
0.003870604668996893,0.00415795176955114,0.004083479447729589,0.003927970051098623,553,40
0.0,0.0,0.0,0.0,647,40
0.0,0.0,0.0,0.0,952,40
0.0,0.0,0.0,0.0,274,40
0.0,0.0,0.0,0.0,830,40
0.0,0.0,0.0,0.0,314,40
0.003935719130960783,0.004227863307065383,0.004152149919897258,0.003994042020023166,791,40
0.0,8.41121495327114e-06,3.767511682242576e-06,1.2198145443924927e-05,142,40
0.0,0.0,0.0,0.0,731,40
0.004029943446666033,0.004327471735452944,0.0042504590534970955,0.0040893337326516534,743,40
0.0,0.0,0.0,0.0,635,40
0.0,0.0,0.0,0.0,13,40
0.004116712044305903,0.0044197482623264586,0.004341363783842389,0.004177197589056656,120,40
0.0,0.0,0.0,0.0,73,40
0.0,0.0,0.0,4.672897196261167e-08,412,40
0.0,0.0,0.0,0.0,349,40
0.0,0.0,0.0,0.0,463,40
0.0,0.0,0.0,0.0,629,40
0.0,0.0,0.0,0.0,111,40
0.0,0.0,0.0,0.0,675,40
0.0,0.0,0.0,0.0,913,40
0.0,0.0,0.0,0.0,175,40
0.004152726515335927,0.004460844973892451,0.00438099961304451,0.004214237846124765,430,40
0.0,0.0,0.0,0.0,652,40
0.00424867934520785,0.00456293503225229,0.004481557911877792,0.0043114113230141434,250,40
0.0,0.0,0.0,0.0,262,40
0.0,0.0,0.0,0.0,521,40
0.0,0.0,0.0,0.0,631,40
0.004335201938478629,0.004655763133189862,0.004572758829264752,0.004399192188204934,512,40
3.427714516765757e-05,0.00012485689886650313,0.00119414801332749,3.276255280147568e-05,8,40
0.0,0.0,0.0,0.0,800,40
0.002483359968161619,0.0030063123746076757,0.0030293294602041568,0.00281344430907134,56,40
0.0,0.0,0.0,0.0,946,40
4.558920023445394e-08,0.00013834168572590886,7.075114130519639e-05,4.4448890293108934e-07,426,40
0.0,0.0,0.0,0.0,331,40
0.0,8.853910477127516e-08,9.726440912572518e-05,1.606462697891592e-05,84,40
0.0,0.0,0.0,0.0,857,40
0.00441008629620347,0.004737122669734952,0.004652385534279904,0.004475373487831597,186,40
0.0,0.0,0.0,0.0,125,40
0.0,0.0,0.0,0.0,255,40
0.0,0.0,0.0,0.0,434,40
0.0,0.0,0.0,0.0,927,40
0.0,0.0,0.0,0.0,801,40
0.0,0.0,0.0,0.0,763,40
0.0,0.0,0.0,0.0,363,40
0.0001253272234470071,0.00015547896642425257,0.00014186625639638138,0.00016743011710183923,81,40
0.0,0.0,0.0,0.0,201,40
0.0,0.0,0.0,0.0,551,40
0.0,0.0,0.0,0.0,415,40
0.0,0.0,0.0,0.0,724,40
0.004488468200139709,0.004822383796100435,0.004735800497220053,0.004555133666210217,911,40
3.504564427176184e-05,0.0004612268536388383,0.0002888695721230022,9.474609519368437e-05,258,40
3.309066842543379e-05,0.00024030240005460453,0.0005584885433648776,6.227373890142841e-05,50,40
0.0,0.0,0.0,0.0,195,40
