sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.010628019323671497,0.010628019323671497,0.010628019323671497,0.010628019323671497,14,50
0.0,0.0,0.0,0.0,98,50
0.0,0.0,0.0,0.0,75,50
0.0,0.0,0.0,0.0,16,50
0.010589541830004757,0.010589541830004757,0.010589541830004757,0.010589541830004757,131,50
0.0,0.0,0.0,0.0,56,50
0.010822214365292767,0.010822214365292767,0.010822214365292767,0.010822214365292767,141,50
0.0,0.0,0.0,0.0,44,50
0.0,0.0,0.0,0.0,29,50
0.0,0.0,0.0,0.0,120,50
0.0,0.0,0.0,0.0,94,50
0.010537385832326598,0.010537385832326598,0.010537385832326598,0.010537385832326598,5,50
0.010957523884460148,0.010957523884460148,0.010957523884460148,0.010957523884460148,102,50
0.0,0.0,0.0,0.0,51,50
0.011206982372093235,0.011206982372093235,0.011206982372093235,0.011206982372093235,78,50
0.011707432137322192,0.011707432137322192,0.011707432137322192,0.011707432137322192,42,50
0.012264187499580744,0.012264187499580744,0.012264187499580744,0.012264187499580744,92,50
0.012887526861377561,0.012887526861377561,0.012887526861377561,0.012887526861377561,66,50
0.0,0.0,0.0,0.0,31,50
0.013314057640935241,0.013314057640935241,0.013314057640935241,0.013314057640935241,35,50
0.0140965490795065,0.0140965490795065,0.0140965490795065,0.0140965490795065,90,50
0.0,0.0,0.0,0.0,84,50
0.014663605998361745,0.014663605998361745,0.014663605998361745,0.014663605998361745,77,50
0.015684294689933917,0.015684294689933917,0.015684294689933917,0.015684294689933917,40,50
0.0,0.0,0.0,0.0,125,50
0.0,0.0,0.0,0.0,99,50
0.016037874102169312,0.016037874102169312,0.016037874102169312,0.016037874102169312,33,50
0.017405665704507543,0.017405665704507543,0.017405665704507543,0.017405665704507543,19,50
0.019077247504746986,0.019077247504746986,0.019077247504746986,0.019077247504746986,73,50
0.0,0.0,0.0,0.0,146,50
0.020545303318830907,0.020545303318830907,0.020545303318830907,0.020545303318830907,91,50
0.023178945000744272,0.023178945000744272,0.023178945000744272,0.023178945000744272,135,50
0.0,0.0,0.0,0.0,69,50
0.025863015983519148,0.025863015983519148,0.025863015983519148,0.025863015983519148,128,50
0.0,0.0,0.0,0.0,114,50
0.0,0.0,0.0,0.0,48,50
0.02836496354903515,0.02836496354903515,0.02836496354903515,0.02836496354903515,53,50
0.0,0.0,0.0,0.0,28,50
0.03380276963181155,0.03380276963181155,0.03380276963181155,0.03380276963181155,54,50
0.047020030468027274,0.047020030468027274,0.047020030468027274,0.047020030468027274,108,50
0.0,0.0,0.0,0.0,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.06109000588512975,0.06109000588512975,0.06109000588512975,0.06109000588512975,103,50
0.0,0.0,0.0,0.0,58,50
