sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.022703614282090646,0.024388386263857566,0.030736800522820046,0.03081275738320515,14,30
0.0001759722222222212,0.001498055555555554,0.0003524305555555569,0.0007569444444444444,98,30
0.001356272220959596,0.0018907766487455213,0.0022285314480490403,0.0017349384767025096,75,30
0.010455781230760599,0.01159542054921988,0.014886025253733077,0.015699946919902612,16,30
0.001691627919381876,0.0008558923926141095,0.00381461150896524,0.003266633751967029,131,30
0.0,0.0,0.0,0.0,56,30
0.002005913196497933,0.002018629083709249,0.00412435516931307,0.0053688139123622665,141,30
0.0040909854682440894,0.00458778881943896,0.006726216773791351,0.006743634482838245,44,30
0.0,0.0,0.0,0.0,29,30
0.0,0.0,0.0,0.0,120,30
0.0005118005310079021,0.0018937803854645354,0.0017988225189286592,0.0012622240179590788,94,30
0.008313461105292071,0.009248150600300369,0.012093741209626602,0.011985523614240315,5,30
0.002132740107282955,0.0022189303290995966,0.005578454463848051,0.005006604259077736,102,30
0.001173136681866213,0.0010993374796402667,0.002381228134741886,0.0019429197167100598,51,30
0.0,0.0,0.0,0.0,78,30
0.0026828906425609166,0.001608297067174783,0.005459658520329524,0.005666345916244104,42,30
0.000588206489594389,0.0017714103840090602,0.0014819128428227245,0.000979648895077357,92,30
0.00046367495553897706,0.001693956739672757,0.002187223426353002,0.0017258583009529935,66,30
0.001158892626481779,0.0011407654059305342,0.0034987604048156945,0.0033390518671278556,31,30
0.0,0.0,0.0,0.0,35,30
0.0,0.0,0.0,0.0,90,30
0.00038268967022152,0.0016216317221446617,0.0021514550313558984,0.0016714086975580158,84,30
0.0016112096904485982,0.0018075706585729907,0.0032577789892826903,0.0025011095034998547,77,30
0.004363105709371658,0.004566395320070397,0.00748867023291905,0.0071547686651845,40,30
0.0021231406255922147,0.0016001827733784517,0.004976859035156477,0.0028933206457585716,125,30
0.0005593113425412191,0.0020341936035665658,0.001640633422158145,0.0013752755211753145,99,30
0.0,0.0,0.0,0.0,33,30
0.0,0.0,0.0,0.0,19,30
0.0006912564004915824,0.0017988249459852034,0.0024132932546537733,0.0009827527029771224,73,30
0.0,0.0,0.0,0.0,146,30
0.0008263162598171088,0.001745916902546597,0.0024416111622280706,0.0015689092403750626,91,30
0.004496167969491623,0.004768458570865644,0.009314129024523768,0.008927031431958573,135,30
0.0,0.0,0.0,0.0,69,30
0.0016345505856011004,0.002484247443212268,0.005343056273777796,0.005099003384478692,128,30
0.004950369798125368,0.005731733748926387,0.010619206345540701,0.010350452388228362,114,30
0.013080859915286968,0.015512210044397446,0.018205679725600343,0.01676715014585981,48,30
0.0006571833489125492,0.0020436335546952207,0.0020650128663342276,0.0015133850450751692,53,30
0.0,0.0,0.0,0.0,28,30
0.0012972778018853384,0.002083266768141338,0.0027120101044005402,0.0018773726380630395,54,30
0.0017465928245043822,0.0026849267322286248,0.00535489348901276,0.003552437204347676,108,30
0.0018416005333147007,0.0024414251011900365,0.005202508774748742,0.005033450911748906,112,30
0.005129237734630118,0.004244878954730119,0.007374697163937769,0.007865910570731766,17,30
0.0,0.0,0.0,0.0,119,30
0.0,0.0,0.0,0.0,103,30
0.001218262206175757,0.001807625625029919,0.002398415141851293,0.0012807146563346724,58,30
