sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,20
0.0025401359910167676,0.002468558265479275,0.0024868603357021384,0.002513577351097196,98,20
0.003014475493980198,0.0029757403766663554,0.0029547405643168406,0.0029919564965364305,75,20
0.003135405555098874,0.003095629418802367,0.0030748434928268044,0.003113047085139131,16,20
0.002709941482690841,0.0026829192113924406,0.002661313245799617,0.0026919417997921993,131,20
0.002302841313131312,0.0018804228513708537,0.0023960469494949494,0.002547569535353537,56,20
0.002798567728066654,0.0027446654327752257,0.0027452678722377447,0.00276759154814012,141,20
0.0032691531693993456,0.003228248614938544,0.0032077464908891323,0.003247019826157063,44,20
0.0034179095209794647,0.0033757763552653836,0.0033556443229835232,0.0033960814008978032,29,20
0.0035843930700978598,0.0035409155507022984,0.0035212608802579516,0.0035629701664932623,120,20
0.0,0.0,0.0,0.0,94,20
0.0033351496503432124,0.003290889342715604,0.0032647627521808567,0.0033073214931928704,5,20
0.003509709902978695,0.0034638732028537678,0.003437903563377205,0.003481960584342192,102,20
0.002911631932475763,0.0027828977165003533,0.0028682652770245145,0.002926682135424248,51,20
0.0027730910211074666,0.0026223356577043597,0.002754043300312616,0.002820511152094628,78,20
0.003709340198068598,0.00366174805624812,0.0036360554266114745,0.0036817792586100392,42,20
0.0,0.0,0.0,0.0,92,20
0.002783190095369748,0.0026873158185733853,0.0027103542280276,0.0027481544961623344,66,20
0.003940004520897877,0.0038904416338502376,0.003865187691785014,0.003912780711813245,31,20
0.004209715867096411,0.00415791960937319,0.004133324809158373,0.00418303350079486,35,20
0.0028723205432189623,0.0027873640062310266,0.0027980550804556237,0.0028442035564296263,90,20
0.002701635386878401,0.0024896032365400167,0.002847340955569132,0.0029746818460025283,84,20
0.0,0.0,0.0,0.0,77,20
0.004529491353796836,0.004475135996481618,0.004451505640746159,0.0045036351992376635,40,20
0.0,0.0,0.0,0.0,125,20
0.0,0.0,0.0,0.0,99,20
0.0,0.0,0.0,0.0,33,20
0.0040119049365519785,0.00395601793244197,0.003919141212183633,0.003972942248175189,19,20
0.0027613127348654854,0.0025574903167884773,0.0028130895171262415,0.002855050623736705,73,20
0.002261137401359699,0.0021649639099340216,0.0023088430671932463,0.002415911374709199,146,20
0.0026672603920466515,0.0025942620666840836,0.0026147410719639004,0.0026574093889575046,91,20
0.0043501701693640475,0.00429099439975715,0.0042539398700328045,0.004310874843095121,135,20
0.004773494188058232,0.004710378522185924,0.004673463636948504,0.004734147346024866,69,20
0.005319981578567359,0.0052520300220874165,0.0052158108949972755,0.0052810874192759025,128,20
0.002932647837917593,0.002891943656615761,0.002881135391584983,0.0029166403408453917,114,20
0.0,0.0,0.0,0.0,48,20
0.0038707842973932233,0.003800187026034768,0.0037302625391122807,0.0037986005876464723,53,20
0.00425786272713255,0.004180205728638246,0.0041032887930235115,0.004178460646411121,28,20
0.002781282155690664,0.00240419865004674,0.0027448736885944307,0.00287665590083377,54,20
0.0,0.0,0.0,0.0,108,20
0.004790095568024115,0.004702731444718021,0.004616199892151444,0.004700768227212514,112,20
0.005588444829361459,0.005486520018837697,0.0053855665408433576,0.005484229598414596,17,20
0.00041111111111111274,0.0008788888888888894,0.0006688888888888892,0.0007699999999999992,119,20
0.006985556036701826,0.006858150023547116,0.006731958176054195,0.0068552869980182465,103,20
0.010478334055052732,0.010287225035320674,0.0100979372640813,0.010282930497027387,58,20
