checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,10
0.0002186637829130469,0.00020767094261190484,0.00020399525497267362,0.00021314097236905518,0.00020571333065959926,0.00021265350319658698,0.00020726121471608154,0.00020676220813984703,0.0002046813346860785,0.00020357589959260148,0.00021283925151877915,0.00021198759676303988,0.00020450982143032726,0.00020655503098163368,0.00020501004280665193,0.00020276094795201156,0.00020335845362239426,0.00021046932545259805,0.00021520295801933124,0.00019953879178435875,452,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368,10
1.9579938654496904e-06,1.419806967744687e-07,8.323277156705391e-08,1.081091572038247e-07,8.766519715011434e-08,8.389131298267762e-08,6.898122305645876e-08,2.4498578935254114e-07,5.19006445764124e-08,8.324118193087583e-08,1.0717173464419936e-07,1.2194897582782276e-07,6.118518619671706e-08,9.264885694274593e-08,9.21059545886275e-08,5.2040388348748895e-08,5.1366064541283586e-08,9.412933362818311e-08,1.3406234835952686e-07,2.52802767717978e-08,242,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,10
5.52791359636326e-09,7.77777777777692e-07,4.074074074073626e-07,0.0,3.703703703703296e-07,0.0,3.7037037037032986e-08,4.0924967753818973e-07,3.703703703703296e-07,3.685276498167193e-09,0.0,0.0,3.703703703703296e-07,0.0,3.703703703703296e-07,3.703703703703296e-07,3.703703703703296e-07,0.0,3.703703703703296e-07,0.0,262,10
4.078951175114113e-06,1.5029919797881243e-05,3.898362565200349e-06,2.503276389342449e-05,8.457928462542567e-06,2.5657763815694423e-06,3.847028920339933e-06,4.579113124036041e-06,8.237092341623593e-06,3.2317194397149896e-06,7.699913127482932e-06,2.4416627500177367e-05,2.691088775738333e-06,6.537268227840465e-06,7.351394218024882e-06,4.052215135596749e-06,4.088567481285548e-06,1.6871627265444417e-06,4.652953081538337e-06,2.284656146810586e-06,810,10
0.00022136265010121387,0.0002102338229486131,0.00020651698944939081,0.00021575743360541027,0.00020826679971269703,0.0002152595431614483,0.00020982528367800325,0.00020931390239426959,0.00020720879338540854,0.0002060964557485459,0.0002154435491588209,0.00021458957207512105,0.00020704222919421846,0.0002091232231614731,0.00020754413864115936,0.0002052689191483965,0.00020588317931103436,0.00021304393270895933,0.00021784008147068086,0.00020201307946477245,318,10
9.823450471852278e-05,1.1691486397318303e-05,3.5546407139507848e-06,6.909940456767083e-06,7.66674569006378e-06,3.101543151143536e-06,4.391623160068663e-06,2.018670372454238e-06,5.071754248060128e-06,7.920864473364285e-06,7.715190776628393e-06,2.410148331735194e-05,3.117225249236898e-06,6.1748157325866445e-06,7.366394067601245e-06,4.04362890770535e-06,4.080385294460394e-06,1.6629927838954517e-06,1.6425348854159515e-05,2.263836238870834e-06,49,10
