checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
3.97386740052519e-07,2.420112885423357e-06,1.5069302556016565e-08,0.0,3.0138637733571127e-09,9.041587576141183e-09,0.0,4.7619047619042376e-07,0.0,3.0138637733571115e-09,4.852311577821055e-07,9.915532333027214e-07,0.0,4.822175990809068e-07,4.792040385774036e-07,4.7619047619042376e-07,0.0,0.0,0.0,0.0,507,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818,30
0.00015734084209783104,2.9972804595607917e-05,1.1990608033656365e-06,9.167923938423471e-06,7.5366194957712905e-06,1.32741087203954e-06,5.726690815399804e-06,8.415080526323218e-06,3.684645403580477e-06,2.180566065016634e-06,1.388614549667917e-06,1.1415750573412388e-05,4.1478454483888136e-06,8.842199529103215e-06,8.09001447608499e-06,4.2734803051277926e-06,3.1845615459155098e-06,8.538700340547088e-06,2.769196961444168e-06,2.5100851858768835e-06,452,30
1.559742963512577e-05,4.708512476750719e-06,2.806964224834976e-06,1.5416871191139837e-06,1.8514795268466878e-06,9.59642755235222e-07,8.851310459449255e-07,9.850620090799267e-07,8.893070327443072e-07,6.036207856799736e-07,2.01311647791174e-06,3.1037749865136293e-06,8.830737521913089e-07,1.875858114143612e-06,2.2171360227538986e-06,1.1111353779779806e-06,8.583831365612134e-07,5.584628980260879e-06,9.115760043868103e-07,6.174711263947067e-07,368,30
0.0012162028741431255,0.0010182949976958499,0.0011707849816321768,0.0007943040033291291,0.0007353909470793169,0.0009069093705912958,0.0006960863939865747,0.0007088343233812024,0.000660680058993523,0.0005449258928349891,0.000896830348915245,0.0011795393640243283,0.0007346727036838594,0.0010189892830061095,0.0010760510522861847,0.0006699238111884611,0.0006687080784888199,0.0011022167739340014,0.0008698330695291545,0.0005907497958315489,242,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810,30
0.000698052452435308,0.0006322294002555727,0.0007806721479942253,0.0004362175366862221,0.00036878628977279925,0.00024265267493906137,0.0003780721494755489,0.0002819043988134994,0.000307056512596788,0.00022081116032699323,0.0006401720905398632,0.00039688924598211476,0.0003737921688744067,0.0005850007954221325,0.0006891830927753481,0.00034663386442201476,0.0003543739997690596,0.0005265550477067868,0.0003190321611662535,0.0002757016701201811,318,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,30
1.5742639925045485e-05,4.753057549013472e-06,2.8330477304522177e-06,1.5558026587673639e-06,1.8692268259213394e-06,9.68325173959424e-07,8.932734985402837e-07,9.940345206890401e-07,8.974864409699877e-07,6.093425684529164e-07,2.0317025221168173e-06,3.1329465102111438e-06,8.912034272393794e-07,1.893327191511194e-06,2.2378043900695474e-06,1.121364725873209e-06,8.663594533939959e-07,1.8268465289937632e-06,9.198276247939844e-07,6.23179763834363e-07,446,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,30
0.0008848752845554151,0.0005252082197574315,0.0005916876100852242,0.00047587272206159185,0.0004207464144542208,0.0010072931666044557,0.000422258310300901,0.000490820670497567,0.0005401052535403946,0.000263673733181368,0.0004528642359147889,0.0007121369554388332,0.0004529618282130155,0.0006351569884977643,0.0008548635633245947,0.0003922571590749082,0.00038553540834911483,0.0004927510916202733,0.0007389607334985414,0.00028101859364597934,968,30
0.0007859439118383354,0.0007271669831417674,0.0008295206489984852,0.0005451397171235799,0.00046656333958247447,0.0003115382351729466,0.0004951039213658253,0.0003989844184560704,0.0004269967309067832,0.0002938668346442036,0.0007417582646414337,0.000527323970214706,0.0005219053007575703,0.0007939095128748382,0.0008190768513469775,0.00048194228318446585,0.0005234896993235658,0.0005503594652310282,0.0004568927391763608,0.00037184852025011304,345,30
0.0003877977109280955,0.0001235917618765041,6.248974474713067e-05,5.75503793621643e-05,4.623552119033615e-05,2.2109238136779177e-05,4.550290937966115e-05,6.699907346407568e-05,4.03329257071577e-05,3.666592850032597e-05,1.8203333040193295e-05,0.00011140072494169242,7.040643035222928e-05,0.0001370716678079801,0.00011575989603833225,6.800340333545184e-05,6.306206748647386e-05,2.4602691254567447e-05,2.0687895212346012e-05,4.368713382735824e-05,971,30
3.955009471191885e-06,5.261771772031651e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.630886608786871e-09,0.0,2.6308866087868716e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,30
0.0013343991289506015,0.001264819760922659,0.00134222793140933,0.0011683336547976364,0.001111289616063326,0.0012251372481687803,0.0011080771958712427,0.0011084832894290683,0.0010694059038748988,0.0010003286816589302,0.0012261051613471669,0.0013237530786735464,0.0011211333866651269,0.0012590735515237979,0.00132573287549393,0.0010825248019932792,0.001073846361752844,0.0012214669526275815,0.0011743372925304698,0.0010248247298363217,104,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,30
0.0005749326572129544,0.0007823486889495629,0.0005998815326435864,0.000544870666945397,0.0004541866256177797,0.0003089490077173748,0.0006158173785927926,0.0006161654664550978,0.000425223825511457,0.0006565053001908153,0.0008389453978764436,0.0009592106367822846,0.0005226577783434056,0.0008010629411469361,0.000825712784770116,0.00048040626748616674,0.0004537355552476711,0.0005506173151018842,0.00045471789051889413,0.0003687884556947401,600,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496,30
0.00021939103528699925,0.0002026179609878313,0.0001093417792589582,0.00017966574440798165,0.0001548240783154118,6.136698354195308e-05,9.028459452825634e-05,7.379811675317608e-05,0.00011227719581896537,6.032487166874512e-05,0.00023519240607292245,4.175010430640967e-05,0.00011412569743784375,0.00026959127059846704,6.20655539530812e-05,0.00011381983619360541,9.66943342950094e-05,0.0002040895943227743,0.000312027679413265,8.012626695067069e-05,702,30
2.5879917184262158e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5879917184262158e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472,30
