age,shape,margin,density,node,percentage
0.002851609573170458,0.003151970032642442,0.0029832566922380387,0.0026749569136655296,241,40
0.0,0.0,0.0,0.0,852,40
0.0,3.5718594181243498e-09,9.980945467743306e-08,0.0,436,40
0.0,0.0,0.0,0.0,386,40
0.0,0.0,0.0,0.0,345,40
6.584369812449785e-07,0.00015794511909649465,8.026799380928115e-05,2.4530462900182752e-06,311,40
0.0028162443207519626,0.003175951370166227,0.0030151837061921953,0.0026997090092919793,875,40
6.660052224087138e-07,0.00015513351813742693,3.085998671259274e-05,2.4812394047928646e-06,267,40
0.000988551066160041,0.0011594077227525623,0.002434382229223531,0.0007785152615702771,35,40
4.26554866580951e-06,0.0001406842587068712,0.00013291834751686684,5.094234381440067e-06,78,40
0.0,0.0,0.0,0.0,604,40
0.0,0.0,0.0,0.0,347,40
0.0,0.0,0.0,0.0,191,40
0.0,0.0,0.0,0.0,104,40
0.0030045704702637184,0.0031595948895198024,0.003047865906808804,0.002725239211418879,711,40
0.0,0.0,0.0,0.0,754,40
0.0,0.0,0.0,0.0,101,40
0.0,0.0,0.0,0.0,790,40
2.560017840301217e-05,8.925511031513879e-05,0.00012271918682928216,1.07409601771641e-05,926,40
0.0,0.0,0.0,0.0,94,40
0.003048824661129522,0.0032313237320635594,0.003069666743026169,0.002749865075364873,228,40
0.002925249689167409,0.0025508507951753456,0.002456938599414725,0.002604602816617998,388,40
0.0,0.0,0.0,0.0,828,40
0.0,0.0,0.0,0.0,90,40
0.0,2.6702269692920957e-08,0.0,0.0,672,40
0.0,0.0,0.0,0.0,681,40
0.0,0.0,0.0,0.0,248,40
0.0,0.0,0.0,0.0,370,40
0.0019358595854928012,0.002884142309901221,0.002731925945083412,0.00236358920469822,34,40
0.0,0.0,0.0,0.0,809,40
0.0,0.0,0.0,0.0,366,40
0.0,0.0,0.0,0.0,238,40
0.0,0.0,0.0,0.0,41,40
0.0030941199927252555,0.0032056394177971213,0.0031751292607850035,0.0023030262234764267,371,40
0.0,0.0,0.0,0.0,17,40
0.0,0.0,0.0,0.0,435,40
0.008142517518619937,0.008639709886884688,0.008016209495694902,0.00798866643270471,306,40
0.0,0.0,0.0,0.0,552,40
7.753703661458877e-06,8.232908766954811e-05,0.00045694329272746674,7.835138179927645e-06,233,40
0.0,0.0,0.0,0.0,504,40
0.0,0.0,0.0,0.0,937,40
1.6082615334862236e-06,0.00015316390756235773,0.0005553349770858595,2.51008814061673e-06,535,40
0.0,0.0,0.0,0.0,207,40
0.005192531562051789,0.005486837246823832,0.005064402762436649,0.004950565006848795,339,40
6.926701931042754e-07,0.0001503436557228337,7.967121219227271e-05,1.6051967167044333e-06,189,40
0.0,8.671861840051855e-06,3.4331123497997355e-06,9.536524890329972e-08,676,40
0.0,0.0,0.0,0.0,298,40
0.0031842467493938577,0.0032758798531045703,0.003093293769169132,0.002815029087399505,709,40
0.0,0.0,0.0,0.0,309,40
0.0,0.0,0.0,0.0,917,40
3.5044443097083584e-06,0.00014751376016238396,0.0005357665289793381,1.6243062014271051e-06,119,40
0.0,6.901762148901206e-08,0.00032626744018691625,9.345794392523374e-08,159,40
0.0,0.0,0.0,0.0,945,40
7.431384874306032e-07,0.00014560004835291265,8.242339754437362e-05,1.6438761556611667e-06,433,40
0.0054958999971368655,0.005795602499620716,0.004946847394744305,0.005255290736626142,429,40
0.0,0.0,0.0,0.0,919,40
0.0,0.0,0.0,0.0,915,40
0.0,0.0,0.0,0.0,858,40
0.0,0.0,0.0,0.0,737,40
0.0,0.0,0.0,0.0,900,40
0.0030633729776625594,0.00291703090232342,0.003182102161298399,0.002839367338090924,452,40
0.0,0.0,0.0,0.0,625,40
0.0,0.0,0.0,0.0,6,40
0.0,0.0,0.0,0.0,486,40
0.0,0.0,0.0,0.0,472,40
0.0,0.0,0.0,0.0,865,40
0.0,0.0,0.0,0.0,541,40
2.8037383177567006e-06,0.001616631297119224,3.468505260622413e-06,1.0309182002118636e-06,389,40
0.0,0.0,0.0,0.0,304,40
7.522011519114642e-07,0.00014362152714119146,0.0005152646490747615,1.6639234258521565e-06,612,40
0.0,0.0,0.0,0.0,194,40
1.695990876379325e-06,0.0001417079758225125,0.0005058723670884793,1.6844656903688498e-06,509,40
0.006797584541849876,0.007026418410357232,0.006736683288340753,0.006602662620499076,891,40
0.0,0.0,0.0,0.0,516,40
0.0,0.0,0.0,0.0,483,40
4.371520531129342e-05,0.00021791569328569868,0.00023750146261699646,3.9722218549683115e-05,467,40
0.0,0.0,0.0,0.0,923,40
0.0,0.0,0.0,0.0,148,40
0.004530436314348688,0.004739492363859347,0.004518652555282807,0.0044432351178399845,943,40
0.0,0.0,0.0,0.0,59,40
0.0,0.0,0.0,0.0,833,40
0.0,0.0,0.0,0.0,684,40
0.0,0.0,0.0,0.0,683,40
0.003171256125674856,0.003272078434801766,0.003142326283371746,0.0023084494878441247,372,40
0.0,0.0,0.0,0.0,154,40
0.0,0.0,0.0,0.0,839,40
0.003208336485725543,0.003300752598477969,0.003171262017533428,0.002930888318846908,3,40
4.4518903397540894e-05,0.00022014837716108007,0.000251892376667454,4.509984792601799e-05,677,40
0.0,1.8760898739459644e-05,3.398434447276506e-06,9.440196356084215e-08,953,40
0.0,0.0,0.0,0.0,736,40
0.0,0.0,0.0,0.0,667,40
0.0,0.0,0.0,0.0,720,40
0.0,0.0,0.0,0.0,890,40
0.0,0.0,0.0,0.0,242,40
0.0,0.0,0.0,0.0,643,40
0.0,0.0,0.0,0.0,117,40
0.0,0.0,0.0,0.0,641,40
