sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.004836898923837079,0.004824258221274372,0.0048653578406670835,0.0048719880301965925,14,30
0.0050045022637400065,0.004991582556865635,0.005033759712142684,0.005040549436510571,98,30
0.0,0.0,0.0,0.0,75,30
0.0,0.0,0.0,0.0,16,30
0.00482703284630019,0.004813948099959891,0.004855988016080684,0.004862812126896923,131,30
0.004210026253729547,0.004213384946737083,0.004295587067958382,0.004303109216898015,56,30
0.005007073583851527,0.004993676629278337,0.005036901289300665,0.005043902292686277,141,30
0.0052031891382752025,0.005189457284402975,0.00523396116680035,0.005241152567469416,44,30
0.005417624864218177,0.005403532596079617,0.005449422622836547,0.005456819659258228,29,30
0.0,0.0,0.0,0.0,120,30
0.005418944403034708,0.005404549396359893,0.005451103027477332,0.005458634019614571,94,30
0.005665600062214459,0.005650787784323163,0.00569894172640982,0.005706710445502729,5,30
0.0,0.0,0.0,0.0,102,30
0.00566208376375915,0.005646919496574573,0.0056958308573000285,0.00570375422937726,51,30
0.004522140356813158,0.004538818147546935,0.00457534846920769,0.0045778162204882095,78,30
0.0,0.0,0.0,0.0,42,30
0.0,0.0,0.0,0.0,92,30
0.002413501837771321,0.0023520660909182372,0.0029304588764595637,0.002979119785774301,66,30
0.005301294017778508,0.005285878629070796,0.005334327015115431,0.005342283028883454,31,30
0.0,0.0,0.0,0.0,35,30
0.005193310302249125,0.005177514317281147,0.005226489924944958,0.005234590568929165,90,30
0.0003640972222222198,0.0003243055555555565,0.0007315277777777771,0.0007847222222222235,84,30
0.0005361279231223542,0.0003359539624063222,0.0007746642234848467,0.0008216071619420019,77,30
0.005477422879254276,0.00546105933749895,0.005512067744176702,0.005520480593938212,40,30
0.005801887003223979,0.0057848914321723885,0.005838186176933293,0.005846948449547463,125,30
0.00617603218875545,0.0061583271372494044,0.006214216176726312,0.00622337284289597,99,30
0.0,0.0,0.0,0.0,33,30
0.0060218642987584885,0.006003573618962511,0.006060307472730987,0.006069689282847547,19,30
0.0,0.0,0.0,0.0,73,30
0.004882545802574127,0.0048626265742999115,0.004919199945374323,0.0049166426772081495,146,30
0.0,0.0,0.0,0.0,91,30
0.00574476081063071,0.005725842308808866,0.005783168677288071,0.005792767602792417,135,30
0.006196046299855484,0.006176121244656538,0.006236905493611812,0.006247046708538876,69,30
0.006747401711328822,0.0067262931577526525,0.00679120123121062,0.006801984563062288,128,30
0.007437089554078388,0.007414562678220597,0.007484493836326392,0.007496052965367116,114,30
0.008325610550901245,0.00830134256223804,0.008377557243141286,0.00839007780952078,48,30
0.0,0.0,0.0,0.0,53,30
0.007711171216521935,0.007685364391936976,0.007763212726596996,0.007776279501420111,28,30
0.008933100844219236,0.008904546726906791,0.008991805544034462,0.009006350319153998,54,30
0.010782308772069933,0.010749914648406335,0.010850722497302637,0.010867363768885037,108,30
0.0,0.0,0.0,0.0,112,30
0.007878700665840455,0.007842644780725154,0.007943303160159919,0.007960931579746464,17,30
0.0,0.0,0.0,0.0,119,30
0.009848375832300561,0.009803305975906437,0.0099291289501999,0.009951164474683083,103,30
0.014772563748450832,0.014704958963859649,0.01489369342529985,0.014926746712024624,58,30
