sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.011913787822432461,0.011886756810740006,0.011860435130339035,0.011855286654098622,14,50
0.012394576861962093,0.012366552714325492,0.012340550726701626,0.012335197422461735,98,50
0.012925225896156979,0.012896108958280202,0.012870507027805836,0.012864927754495173,75,50
0.0,0.0,0.0,0.0,16,50
0.010253922855643293,0.01067628834883565,0.010087415471136934,0.010073216599890933,131,50
0.011422472582174723,0.011408355353346396,0.011310164412071954,0.011303719115237622,56,50
0.0,0.0,0.0,0.0,141,50
0.0,0.0,0.0,0.0,44,50
0.012859370604805949,0.012830103272699744,0.012800406954308948,0.012794847112781605,29,50
0.0,0.0,0.0,0.0,120,50
0.0,0.0,0.0,0.0,94,50
0.0,0.0,0.0,0.0,5,50
0.012953815142259378,0.012924112560443984,0.012891082725659964,0.012885475417276072,102,50
0.0,0.0,0.0,0.0,51,50
0.011253777977975703,0.011162691076642955,0.011086959887432923,0.011090312101873268,78,50
0.0,0.0,0.0,0.0,42,50
0.01298660223826113,0.012956533819280726,0.012919309961431567,0.012913679708953959,92,50
0.0,0.0,0.0,0.0,66,50
0.013702697469662538,0.013671122362562581,0.01363398583392463,0.013628049679344027,31,50
0.014525904210545924,0.014492605624711068,0.014455690761489913,0.014449403207036563,35,50
0.0,0.0,0.0,0.0,90,50
0.0,0.0,0.0,0.0,84,50
0.0,0.0,0.0,0.0,77,50
0.015483092244964379,0.01544780003479249,0.015411289419946784,0.01540459358534247,40,50
0.01661107612015669,0.016573447237207283,0.01653759237602452,0.016530415791709656,125,50
0.0,0.0,0.0,0.0,99,50
0.017435311598925744,0.017395751639852138,0.017357213379026383,0.01734967876989243,33,50
0.0,0.0,0.0,0.0,19,50
0.0,0.0,0.0,0.0,73,50
0.018390589674054117,0.018348774558808574,0.018306884952479976,0.018298934883491633,146,50
0.01169250822164947,0.01163653737728885,0.011567464063902017,0.01157734115384074,91,50
0.02031714446103887,0.020271351563841064,0.0202307681914319,0.020221997416205853,135,50
0.022814725208767032,0.02276381556504467,0.022725491827547295,0.022715658296416415,69,50
0.0,0.0,0.0,0.0,128,50
0.025141907126005943,0.02508583261610691,0.025043997049326423,0.02503316130951602,114,50
0.0,0.0,0.0,0.0,48,50
0.02836130398357248,0.028298096220451548,0.028251568787606065,0.028239346957963138,53,50
0.0,0.0,0.0,0.0,28,50
0.03323557300929588,0.03316159233057442,0.0331083438867176,0.03309402428772313,54,50
0.0,0.0,0.0,0.0,108,50
0.04190371726849431,0.041810660592084097,0.0417466193425164,0.041728571649271365,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,103,50
0.03840405424734898,0.038304001839054275,0.03803646975089742,0.03801948469931904,58,50
