id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,40
0.0017480758445241275,0.001775032078018592,0.0017987857693264502,0.0017745902396046267,0.0017664747087878425,0.0018073153284706178,0.0018009123968896921,0.0018146723124309952,0.001825659328207692,0.0018397742985066068,0.0018079107793144535,0.0017653507706506027,0.0017826174332503711,0.0017637247817554732,0.0017538314572926072,0.0017779712814129758,0.0017854099257452643,0.0017680647082329774,0.0017747967668242366,0.001760762108237049,0.0017663090797944304,0.0017766098892675849,0.0018082913471895313,0.0017754238315997417,0.001764950473145326,0.001836111418585342,0.0018220726276819803,0.0018445894594498172,0.0018675752706320504,0.0018304652605383158,0.0018255469117684367,47,40
0.0020900208890342223,0.0020991725027864456,0.0021007202889751202,0.002099517430204225,0.002097753104201567,0.002098824032468368,0.0020998662083137583,0.002102076974652853,0.0021035700326420387,0.0021025909009029405,0.002100792941412452,0.0020976992974616054,0.0020970494904544927,0.002097129970514359,0.0020948483876917887,0.002094923089911801,0.00209548978875515,0.002092964217836707,0.002095605140329834,0.002094668416335351,0.0020936133208651142,0.0020998869490828917,0.002100712901416327,0.0021003849940336547,0.002097218595277961,0.002101908390658924,0.0020993574279963493,0.0021015876587431766,0.002101334899836212,0.0021022220571888348,0.002099460782347468,292,40
0.0021119575104842237,0.002121201675564218,0.0021227573644015635,0.002121549846173753,0.0021197679228080243,0.0021208478462513263,0.0021219107561244325,0.002124143261713017,0.002125650293791292,0.0021246410964456076,0.002122836646097688,0.002119701177175496,0.0021190493849608345,0.0021191267554047976,0.002116824709595341,0.0021169052253440655,0.0021174848565012135,0.0021149270557175096,0.002117595864009686,0.0021166543865750397,0.002115583708623699,0.002121924160858282,0.002122758727413264,0.0021224251866208384,0.0021192280273693107,0.0021239637435722324,0.0021213947759666394,0.002123645435211827,0.002123410283092042,0.002124268496343053,0.002121494229441538,186,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,40
0.0021344226756708673,0.002143761597258482,0.002145325320174524,0.0021441130865356177,0.0021423131483231574,0.0021434022678021194,0.002144486480518421,0.0021467412387902946,0.0021482625696553773,0.002147222442405791,0.002145411432329204,0.0021422330645701135,0.0021415792734968218,0.0021416534314470563,0.0021393304542441293,0.0021394169591482846,0.0021400098835862606,0.002137419035937951,0.0021401164030935655,0.0021391700935888924,0.002138083425839475,0.002144492319061989,0.0021453357070027,0.0021449963815744094,0.0021417677381668655,0.0021465504582657844,0.0021439631138993,0.002146234672784906,0.002146017694894637,0.0021468459962205285,0.0021440585372645236,132,40
0.0021574358371610836,0.002166871801206478,0.002168443693541208,0.002167226687362965,0.0021654083015573426,0.0021665068250740407,0.0021676129314723916,0.0021698904745950285,0.0021714264407062564,0.002170354485246505,0.0021685368454111903,0.0021653144643873803,0.002164658660839326,0.002164729499192207,0.002162385105337183,0.002162477782046232,0.002163084374793344,0.002160459632576271,0.0021631862564497847,0.0021622350339157133,0.002161131953559278,0.0021676109643605375,0.0021684633884695437,0.002168118121369954,0.002164857243787482,0.002169688090350923,0.002167081984695901,0.002169374931372772,0.0021691767182901705,0.0021699740999959354,0.002167173243407578,161,40
0.0,0.0,0.0,0.0,0.0,9.612611746610496e-09,0.0,9.612611746610496e-09,9.612611746610496e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.612611746610496e-09,0.0,0.0,9.612611746610496e-09,0.0,0.0,197,40
0.0021810174172497867,0.002190552794490349,0.0021921329956659046,0.002190911158609205,0.0021890738764428707,0.002190182019492255,0.0021913106335594745,0.002193611513363922,0.002195162463523948,0.002194057745789506,0.00219223340498256,0.002188965853656381,0.0021883080240672963,0.0021883754312719632,0.0021860091178235795,0.0021861081563735283,0.0021867288072393684,0.0021840692904983006,0.0021868258949705125,0.002185869676015879,0.002184749743966933,0.002191300611532197,0.0021921622945900916,0.0021918109226788736,0.0021885170332365633,0.002193397170287371,0.0021907719054967034,0.0021930867459642547,0.0021929079126118494,0.0021936733250390787,0.0021908588594222295,245,40
0.0022051888694806666,0.0022148261197124674,0.0022164147734154696,0.0022151880458918865,0.00221333140176979,0.0022144493877116465,0.002215601147779334,0.0022179259367489743,0.0022194922327222174,0.00221835378102821,0.0022165226668294604,0.0022132087433751214,0.002212548874244911,0.0022126127340674215,0.0022102239795188114,0.0022103295777195406,0.0022109646920613034,0.002208269486945063,0.0022110568232378163,0.0022100955219313463,0.002208958281993088,0.0022155828112656348,0.002216453984454742,0.002216096338172144,0.0022127686301291207,0.00221769926522833,0.0022150544294878664,0.0022173916884868712,0.0022172328754186403,0.0022179652247174384,0.002215136932609476,453,40
