sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.007343478260869563,0.0013884057971014485,0.0007106280193236705,0.0009714009661835765,14,50
0.0,0.0,0.0,0.0,98,50
0.00507432077802106,0.007825513706322793,0.006916740541668456,0.006222300904186012,75,50
0.0,0.0,0.0,0.0,16,50
0.0009455680312789411,0.0027459632918544106,0.001428368862059703,0.0021965468713835146,131,50
0.007040948441844373,0.006307106478480733,0.006637504600301345,0.004886424158354599,56,50
0.0,0.0,0.0,0.0,141,50
0.0,0.0,0.0,0.0,44,50
0.0,0.0,0.0,0.0,29,50
0.0,0.0,0.0,0.0,120,50
0.0089930607967315,0.007636952954149899,0.006776514240720142,0.006331994211542372,94,50
0.00817322017849129,0.0026952658431350696,0.002457962299052441,0.002623981230497153,5,50
0.0,0.0,0.0,0.0,102,50
0.007358815350493717,0.007920995622145736,0.007876498727479033,0.0062264160250824225,51,50
0.009125765201346798,0.010071340784283074,0.0077616138539066005,0.006058991439831744,78,50
0.0,0.0,0.0,0.0,42,50
0.0,0.0,0.0,0.0,92,50
0.009758034670332842,0.009860310618112236,0.007583481326346465,0.005843411870918507,66,50
0.0,0.0,0.0,0.0,31,50
0.007108014199813281,0.008622469041254969,0.0035650414023166953,0.003408818058794978,35,50
0.01007949694279512,0.00998007238942016,0.00861092283795237,0.007400613301379325,90,50
0.0,0.0,0.0,0.0,84,50
0.0,0.0,0.0,0.0,77,50
0.0,0.0,0.0,0.0,40,50
0.0,0.0,0.0,0.0,125,50
0.0,0.0,0.0,0.0,99,50
0.0,0.0,0.0,0.0,33,50
0.007933430266997351,0.005718985131029291,0.004519411558670807,0.004099746290110139,19,50
0.010976249422288335,0.012052467440610469,0.009706319849882458,0.007942245918839512,73,50
0.0,0.0,0.0,0.0,146,50
0.011313525651460736,0.012041124060421744,0.010162759794145904,0.008292776417123712,91,50
0.008516996379716861,0.012545354278873884,0.007606602431911917,0.00606558027816898,135,50
0.014857135851808435,0.013650181371043115,0.011367976694441133,0.00921732038731515,69,50
0.0,0.0,0.0,0.0,128,50
0.015627084683980833,0.015662426248062,0.011286779579199782,0.007724430047930324,114,50
0.016869586267308254,0.014866070153257763,0.011539950077482413,0.009632129216958062,48,50
0.01965634519270274,0.019376897884046295,0.016368982650321686,0.015618640045619801,53,50
0.023416004281250916,0.023731070381069905,0.017628796766638574,0.015022197997779298,28,50
0.032843741411387274,0.032186648137533636,0.02822597591143923,0.025541263131792218,54,50
0.04383311290944532,0.04684393759820269,0.0385367369676469,0.03408154396601532,108,50
0.0,0.0,0.0,0.0,112,50
0.0,0.0,0.0,0.0,17,50
0.0,0.0,0.0,0.0,119,50
0.0,0.0,0.0,0.0,103,50
0.04691785484758054,0.04541630914254227,0.043287947000983804,0.04020461321856878,58,50
