id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,10
0.0,1.0895525829723675e-08,0.0,1.0895525829723675e-08,9.990006177027978e-09,4.995004995004445e-09,1.1801052020633548e-08,1.1801055833614465e-08,3.449753025278215e-08,6.80605465159093e-09,9.990006177027978e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.04081883029228e-08,0.0,0.0,0.0,1.5890519528497203e-08,4.995004995004445e-09,1.0895525829723675e-08,9.990006177027978e-09,2.1791028036593083e-08,5.900528403340128e-09,1.6796054405075115e-08,1.8607090504587438e-08,9.990006177027978e-09,9.990006177027978e-09,47,10
3.2651069150618496e-05,7.176717589266841e-05,6.1015914343456754e-05,7.585577361188882e-05,6.706288638633047e-05,4.381607341564039e-05,9.572364515064084e-05,0.00010332895565143952,0.00010969505169922388,5.177230882387045e-05,5.7021159863277504e-05,5.2985523048734866e-05,4.12655241847856e-05,5.3747703632793644e-05,4.3751262977271424e-05,3.7441505031021177e-05,5.241702792728308e-05,3.8681538818385205e-05,4.651476322575718e-05,5.416261956714263e-05,3.6208191514797676e-05,7.88952378881763e-05,7.241791215831033e-05,8.15431635476622e-05,6.318236162923671e-05,4.5932087188180334e-05,7.536988435590067e-05,8.083640395181575e-05,0.00011025722266335238,5.372144073793947e-05,5.2437034568331134e-05,292,10
4.7130525398364185e-08,1.989367191297721e-07,1.0666499365023109e-07,2.019141906298608e-07,1.6569920792281473e-07,1.349405652766321e-07,2.1729601557104417e-07,3.4826466744880974e-07,4.325927362410441e-07,8.48385476836831e-08,1.671855693765641e-07,7.044867756403756e-08,7.144133178709349e-08,6.399944897526206e-08,5.010834805465736e-08,6.647830450297465e-08,1.0021575900665048e-07,8.235456290576254e-08,6.846350564201022e-08,1.0269480784574254e-07,7.044871573633887e-08,2.0935562320003553e-07,1.220471979395115e-07,1.9745021655221715e-07,1.3990300299050062e-07,2.2027012062060313e-07,1.6421287976479386e-07,2.57974066790928e-07,4.226721827809293e-07,1.2352843949173476e-07,1.3940423722090657e-07,186,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,10
7.109115870874913e-09,6.343354265210653e-08,3.595453409764582e-08,6.439065686397341e-08,4.9215457964452874e-08,2.2693494446947293e-08,5.632450307072216e-08,6.862832095122236e-08,1.3397477166710147e-07,2.4607776449229197e-08,5.441019796401965e-08,1.3261065559464434e-08,1.74987097690391e-08,1.2303912819957005e-08,7.109115870874913e-09,1.2303912819957005e-08,2.556494629681006e-08,4.402074217513685e-08,1.2303912819957005e-08,2.2693502595259926e-08,1.3261065559464434e-08,7.478016480145245e-08,4.921555741931007e-08,5.728162792169862e-08,3.786877411393196e-08,4.114921719601837e-08,3.978307887694335e-08,6.247634402095034e-08,8.380321655070174e-08,3.308305973989192e-08,5.345307198015921e-08,132,10
3.916942995742704e-06,2.04875747168806e-05,7.150747087707793e-06,2.0391355762330106e-05,1.5481489918771885e-05,7.323222942223345e-06,1.4220607932801559e-05,1.8547792978385535e-05,2.9842711289964838e-05,7.455147038202632e-06,1.0918985971860024e-05,1.0547889210225925e-05,6.011686349823165e-06,9.69907067891575e-06,7.300040585786603e-06,5.42804601561912e-06,8.140759181351253e-06,4.993769341205809e-06,1.7167410994896434e-05,7.640088279227949e-06,5.013179503503686e-06,1.8310309497834414e-05,9.051354887549339e-06,1.796990357492656e-05,1.1349399457328866e-05,8.916920220955184e-06,1.013605995301755e-05,1.2251897814535145e-05,3.424506507463534e-05,7.085361720663553e-06,8.182278076530283e-06,161,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,10
0.0001804506007217411,0.00027873077434140896,0.00022018883413932832,0.0002855077991403051,0.0002621917828101142,0.00021200144653359403,0.00032220649682723345,0.00032315750870226425,0.0003201444462056801,0.00022016215473852818,0.00023552514711347656,0.0002078608265160079,0.00022767117200395062,0.0002118825393261851,0.00019971140525665743,0.00022173674821387144,0.00024429823739725355,0.0002007191287560317,0.00021490001135596778,0.00023788975040341868,0.0001921313783299068,0.0002700800979706633,0.00021903324448211846,0.0002773891850198821,0.0002406742532001158,0.00022367213022143895,0.00030048583422923937,0.00030346614937990283,0.00035489091912154,0.0002227793577077625,0.00023502813469876557,245,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453,10
0.00017873731331009834,0.00027384899465483304,0.0002492752992179465,0.0002814681374662361,0.0002599344149242762,0.0002114340151336139,0.00031335273850582987,0.0003326044765533051,0.0003272331076342814,0.00022097814848819064,0.00023588316815332253,0.00021718887846660447,0.0001971799812949829,0.0002198193497960335,0.00020213604573812835,0.00019679339028859627,0.0002511427993906127,0.0002033288172120769,0.00022713109375189686,0.00021749445866227465,0.0001967398628782178,0.0002651791389860936,0.0002350401726590322,0.0002734287901495628,0.00023841418899398902,0.00023632884213418493,0.0002920244274754796,0.00030684828225737825,0.00035285450321754564,0.00022229804237828112,0.00023420495315595684,411,10
4.756136557549242e-08,2.0076579840162032e-07,1.0765623646922813e-07,2.0377897875917672e-07,1.672256611749879e-07,1.3617492369411608e-07,2.1932607830031342e-07,3.515582798814525e-07,4.366673390865259e-07,8.564482060698612e-08,1.6871065072707162e-07,7.110157380720586e-08,7.210613244954036e-08,6.459419866048423e-08,5.05749002903674e-08,6.708358518316196e-08,1.0114885521466711e-07,8.311184857517819e-08,6.909259423272155e-08,1.0363843679915457e-07,7.110161232031535e-08,2.1129045836855923e-07,1.2320371894454815e-07,1.9928066641484667e-07,1.4119687615779408e-07,2.222974520036592e-07,1.6574070513742929e-07,2.603767946582617e-07,4.266277954302254e-07,7.739743205809148e-07,1.4067293123741915e-07,214,10
9.507360374187498e-08,3.8931613247800313e-07,1.3251048090088948e-07,4.065866520503429e-07,3.2671129362354253e-07,2.864920794846768e-07,1.2658334462271363e-06,1.649812458137279e-06,1.934095927673986e-06,2.104255182833346e-07,3.2903821529440136e-07,1.8910006724144737e-07,1.438830134388714e-07,1.9014336579486176e-07,1.349559339246361e-07,1.5084331601496917e-07,2.420797069849705e-07,1.5918900191425373e-07,2.2388484168166485e-07,2.064921576810412e-07,1.481754389200987e-07,3.8060923004466863e-07,9.261347883247187e-08,4.063450106982581e-07,2.6560990126826843e-07,4.35233726786329e-07,3.7352913939528946e-07,5.208543425462538e-07,1.9167299452018733e-06,2.474151289394353e-07,2.863714395248939e-07,283,10
9.625795270409599e-05,0.00016421866269839068,0.00013063668468281457,0.00017025810674233194,0.0001561073111396136,0.00014339617209686742,0.00020371065901727756,0.00022520093709898408,0.0002238583474291027,0.00013985678231286992,0.00014410160826397429,0.00013366421533268324,0.0001080230717170616,0.00013362876914815798,0.00011616626504788654,0.00012286248656660472,0.0001499368828371442,0.00011416323882176079,0.0001442196039059268,0.00012752402700522727,0.00011606404455063773,0.00016513839992243577,0.000126905098035582,0.00017042075832116054,0.00014368500668493608,0.00015211349050766432,0.00016780344903178182,0.00017921876758790164,0.00023055541103442938,0.00012712814155022391,0.0001415407348860599,107,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,10
1.3723195243807424e-06,5.208559585963507e-06,2.167947613447379e-06,5.210445293832625e-06,4.469817527839051e-06,2.178499749353832e-06,2.2371798876454196e-06,1.184753024317387e-05,5.262513181646208e-06,2.867908386482743e-06,3.706256315401204e-06,1.445935907455523e-06,1.4397125581999027e-06,1.4449897071135161e-06,1.4378201529539476e-06,1.448374438512158e-06,1.524827029020398e-06,1.4751601394592598e-06,1.4555439967923979e-06,1.5191504166939867e-06,7.999747387487549e-07,4.560169228336893e-06,2.233843183246538e-06,4.5486832738506895e-06,3.673671717517966e-06,2.1460048696682184e-06,2.9052281081196244e-06,1.0319400479883113e-05,8.283295251963764e-06,3.6077840442336326e-06,2.2067710374161423e-06,518,10
0.00019657527590981306,0.00028266469896437224,0.00026635452035067087,0.00028990537112799403,0.00027014079623086606,0.00024231534790267054,0.00032358511977606335,0.0003375234746129151,0.00034228251904459654,0.00024739532678639273,0.00025559227401582697,0.00022821220025989546,0.00021904982385857145,0.00023052023174732067,0.0002153689015875445,0.00020959425545074933,0.00025326655312313327,0.00021528333913267087,0.00024898862072471025,0.00024008647040475598,0.00021276704024237778,0.00027495410543081447,0.00026476606073715645,0.00028145996630755564,0.00024857130924964364,0.0002569286315438266,0.0002895990402003322,0.0003037784058393875,0.00037158973757753233,0.00024216100638695007,0.0002459698692019656,324,10
7.080274445413207e-05,0.0001419690924088375,0.00011527661091004281,0.0001459803124038762,0.00013059013308482477,8.544010405109003e-05,0.00014631427131185816,0.00018130211453429637,0.0001747815201507399,9.568938076961027e-05,0.0001077090351860458,8.737866187509975e-05,7.937416391493675e-05,8.779881638507674e-05,8.294338041017193e-05,7.88989002904625e-05,0.00011463589441938456,8.331388640844128e-05,8.988109510407402e-05,9.653826774178189e-05,7.856507159114925e-05,0.0001363306601987172,0.00011956557679241182,0.0001399533635758585,0.00011532297493862756,8.984531753380444e-05,0.00015117776723440872,0.0001582434489330416,0.00018333367471456367,0.00010185111770995227,0.00010548167588077549,488,10
