age,shape,margin,density,node,percentage
0.0023141103217704266,0.002443943471806981,0.002426389585364782,0.0023351929986329747,241,30
0.0,0.0,0.0,0.0,852,30
1.1261898493490462e-06,3.265732655225523e-06,7.313130376457744e-07,3.071489428687951e-07,436,30
0.002335697363911519,0.0024666249515639645,0.0024489257147185884,0.0023569611702093083,386,30
0.0,0.0,0.0,0.0,345,30
0.002357878327169787,0.0024899283395545526,0.002472080088179243,0.002379327963481161,311,30
0.0,0.0,0.0,0.0,875,30
0.0023806802766221154,0.002513881908670604,0.0024958808223159673,0.0024023206487355656,267,30
0.00018218827288066347,0.0002962406913242971,0.002079841280958412,0.0016385771585140188,35,30
5.248632862334952e-07,8.173223368813535e-06,7.159849603090359e-06,1.760264943694024e-06,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
0.0,0.0,0.0,0.0,191,30
0.0,0.0,0.0,0.0,104,30
0.0,0.0,0.0,0.0,711,30
0.002384931465096357,0.00251909355275619,0.002500946393728969,0.0024067066944922773,754,30
0.00031292231085837375,0.0009928890070000553,0.002331799947022841,0.0020520832609912435,101,30
0.0,0.0,0.0,0.0,790,30
0.0,0.0,0.0,0.0,926,30
0.0006274764044739462,0.00228029202665754,0.0025709006918340203,0.0005063615466872176,94,30
1.136914394400133e-06,1.1047032325991279e-05,5.887227572301126e-05,3.1007417089611693e-07,228,30
0.00025939537616312256,0.0024499197875609844,0.0003521316008084332,0.00015669666696267777,388,30
0.0024152576766943105,0.002550705199842001,0.0025323935898144585,0.0024372537999964227,828,30
3.95195397925943e-07,2.9378841998028414e-06,2.1049944988308833e-06,1.6111302376826188e-06,90,30
0.0,0.0,0.0,0.0,672,30
0.0,0.0,0.0,0.0,681,30
5.054020236998954e-06,3.709200407132945e-05,0.0001594678494579859,3.1934117687668377e-06,248,30
0.0,0.0,0.0,0.0,370,30
0.0,0.0,0.0,0.0,34,30
0.0,0.0,0.0,0.0,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
0.0,1.567779023366188e-06,6.615867120637565e-07,2.806705857249334e-07,41,30
0.002389648765991726,0.002451551651536635,0.0024344427568456168,0.0023174996723471473,371,30
0.0,0.0,0.0,0.0,17,30
0.002419326278246333,0.0025557811875044807,0.0025373158754246547,0.0024414632081807327,435,30
0.002451225711764803,0.002589035464670183,0.0025703967409324282,0.0024735953575517155,306,30
0.0,0.0,0.0,0.0,552,30
0.0,0.0,0.0,0.0,233,30
0.0,0.0,0.0,0.0,504,30
0.0,0.0,0.0,0.0,937,30
0.002462442127073595,0.002601395375848841,0.0025825904979677643,0.0024849824256247136,535,30
0.002496140318879874,0.00263652527980806,0.002617537137597034,0.002518926518477664,207,30
0.0025309365846098958,0.002672796011680226,0.0026536192481267313,0.00255397617890346,339,30
4.541500153490978e-07,4.146202531578387e-06,4.532698757343804e-06,1.6756095269692697e-06,189,30
0.0,1.554376703758512e-06,6.559321247811604e-07,2.782716918298485e-07,676,30
0.0,2.58397932816509e-08,1.291989664082545e-08,5.1679586563308975e-08,298,30
0.0025668873006528276,0.0027102660730653097,0.0026908950671310984,0.002590188158726211,709,30
0.0,0.0,0.0,0.0,309,30
0.0,2.5626241271058743e-08,1.2813120635529372e-08,5.12524825421246e-08,917,30
0.002596295688056991,0.002741151415149829,0.0027215846057561228,0.0026198414355546812,119,30
0.0,0.0,0.0,0.0,159,30
0.0,0.0,0.0,0.0,945,30
0.0,0.0,0.0,0.0,433,30
0.00263464628261999,0.0027811170092702847,0.002761343900506798,0.0026584699663072756,429,30
0.0,0.0,0.0,0.0,919,30
0.0,0.0,0.0,0.0,915,30
0.0,0.0,0.0,0.0,858,30
0.0,0.0,0.0,0.0,737,30
0.0026498997575965817,0.0027977554973958305,0.0027777832432004114,0.0026739328732955587,900,30
0.0,0.0,0.0,0.0,452,30
0.0,0.0,0.0,0.0,625,30
2.057876112734407e-05,0.0017652963194391754,0.0013807532018158995,1.4603065414224319e-05,6,30
0.0,0.0,0.0,0.0,486,30
0.0,0.0,0.0,0.0,472,30
0.0,0.0,0.0,0.0,865,30
9.83771293488286e-06,7.726209593636816e-05,0.001082399669953874,5.68102825063502e-06,541,30
0.0012128042798532793,0.00258414406946583,0.0012328066135602505,0.0008749554561304758,389,30
3.9910822364798205e-07,2.9669888138331277e-06,2.1258360285222783e-06,1.6270820222141298e-06,304,30
0.002664994560626552,0.002814272064988351,0.00279409467100167,0.0026892417415616795,612,30
0.0,0.0,0.0,0.0,194,30
0.0026980526586464697,0.002848999966192622,0.0028286009626734966,0.00272257639270368,509,30
0.0006649815416275277,0.0021568889568630563,0.0017813882488051205,0.0013702013916410054,891,30
0.0,0.0,0.0,0.0,516,30
0.0,0.0,0.0,0.0,483,30
0.002723044751752164,0.0028756116927702827,0.0028549888249969763,0.0027478251298224863,467,30
3.72093023255816e-05,1.6093987962845403e-06,6.791509610565996e-07,2.881220172043564e-07,923,30
0.0,0.0,0.0,0.0,148,30
0.0,0.0,0.0,0.0,943,30
0.0027583481512528166,0.0029126991336627505,0.002891839474530806,0.002783423975798143,59,30
0.0,0.0,0.0,0.0,833,30
