sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.022270014318823996,0.022420342276924743,0.022269643148907274,0.02236804151998952,14,50
0.0,0.0,0.0,0.0,98,50
0.01050128355595832,0.010699044956138408,0.010496492141438288,0.010589362980671865,75,50
0.0,0.0,0.0,0.0,16,50
0.010814258823919412,0.010943112931480516,0.010796466951323701,0.010877674753049727,131,50
0.0,0.0,0.0,0.0,56,50
0.011002238636206729,0.011151419893562125,0.010964857591740538,0.011071429360497254,141,50
0.024830729381792878,0.024994402332765536,0.024837401356920315,0.024946314838922692,44,50
0.0,0.0,0.0,0.0,29,50
0.011385991852273661,0.01155802337757593,0.011362773176556666,0.011484356663733944,120,50
0.0,0.0,0.0,0.0,94,50
0.0,0.0,0.0,0.0,5,50
0.0,0.0,0.0,0.0,102,50
0.0,0.0,0.0,0.0,51,50
0.0,0.0,0.0,0.0,78,50
0.027268440624043815,0.02745594173832952,0.027261813596932645,0.027382993341728844,42,50
0.011747901329829115,0.011893630676019885,0.011680696000615925,0.011771422146595656,92,50
0.012230921112113389,0.012411180969730859,0.012146393720023994,0.012234001905038885,66,50
0.0,0.0,0.0,0.0,31,50
0.0,0.0,0.0,0.0,35,50
0.012749332098674827,0.012900040378255555,0.012674137146748594,0.012780455319038469,90,50
0.0,0.0,0.0,0.0,84,50
0.012660482990327846,0.012839713154143076,0.012601122257542344,0.012709526307549977,77,50
0.0,0.0,0.0,0.0,40,50
0.0,0.0,0.0,0.0,125,50
0.01365513871583705,0.013881743681359235,0.01359606189822502,0.013693824084945643,99,50
0.027464926778075605,0.027705669975046504,0.02736494016755109,0.02749751778885199,33,50
0.03821360412112187,0.03849489711040491,0.038170993077650345,0.03834457128283314,19,50
0.014396044500165085,0.014630425825250785,0.014332632929845851,0.01444719548389188,73,50
0.0,0.0,0.0,0.0,146,50
0.014902330515275035,0.01518093204181704,0.014831528525878726,0.014957953884961748,91,50
0.0,0.0,0.0,0.0,135,50
0.0,0.0,0.0,0.0,69,50
0.0,0.0,0.0,0.0,128,50
0.014990363839576998,0.015141296331739199,0.014767499177151165,0.014821412588845369,114,50
0.06896774312726484,0.06933077459039774,0.06915094322110997,0.0694348790645542,48,50
0.0,0.0,0.0,0.0,53,50
0.0,0.0,0.0,0.0,28,50
0.01564293283135336,0.015915612149292453,0.015540361581981795,0.01565040201568032,54,50
0.016914083072108965,0.01717768401175076,0.016777916425509035,0.01691386134189838,108,50
0.018528117682092334,0.018881691495198263,0.018411606270678907,0.018502124532985574,112,50
0.0,0.0,0.0,0.0,17,50
0.00033256038647343195,0.0016908212560386468,0.0005933333333333356,0.000802028985507245,119,50
0.0,0.0,0.0,0.0,103,50
0.020169582379251906,0.02049421753851535,0.020037541942838064,0.020209196194564964,58,50
