age,shape,margin,density,node,percentage
2.629473557510687e-05,0.00031019321655194207,0.0007616680842587552,2.6032584577720497e-05,241,30
0.0,0.0,0.0,0.0,852,30
0.0,0.0,0.0,0.0,436,30
0.0,0.0,0.0,0.0,386,30
0.0,0.0,0.0,0.0,345,30
0.0,0.0,0.0,0.0,311,30
3.0994813652800327e-06,7.43716423520752e-05,0.00026463650169495555,1.5661936856177257e-06,875,30
1.4097690426695967e-06,7.764969260346953e-05,4.88186503570345e-05,9.824297408291656e-06,267,30
0.0,0.0,0.0,0.0,35,30
0.0,0.0,0.0,0.0,78,30
0.0,0.0,0.0,0.0,604,30
0.0,0.0,0.0,0.0,347,30
0.0,0.0,0.0,0.0,191,30
0.0033247408565103926,0.003281054830726852,0.0033328943011319764,0.0033898541819547615,104,30
0.0034001836684745407,0.003357573402247907,0.00341050579199642,0.003466285353301285,711,30
0.002543549783121304,0.0026709706428171,0.0028397961242129194,0.002391015962468881,754,30
0.0,0.0,0.0,0.0,101,30
0.0,0.0,0.0,0.0,790,30
0.0,0.0,0.0,0.0,926,30
0.0,0.0,0.0,0.0,94,30
0.0008947604612967017,0.0017174504129540268,0.0023353313497171905,0.0006809901530431361,228,30
0.0012933065930793327,0.0021720901898416786,0.0015809578142532436,0.00099302319232624,388,30
0.003431248901278561,0.003379085898394775,0.0034328715606824637,0.0035001229547084564,828,30
0.0,0.0,0.0,0.0,90,30
5.328960430234058e-07,2.9702104558598804e-05,2.4737238336783886e-05,4.608864716033863e-07,672,30
0.0,0.0,0.0,0.0,681,30
0.0026191327671392507,0.002808417066053907,0.002865188926752248,0.002399706386881578,248,30
0.0,0.0,0.0,0.0,370,30
0.0,0.0,0.0,0.0,34,30
0.0,0.0,0.0,0.0,809,30
0.0,0.0,0.0,0.0,366,30
0.0,0.0,0.0,0.0,238,30
0.002741869030310206,0.002679707863240552,0.002797901338756265,0.002702411887427976,41,30
0.003514941968864536,0.0034636277373068123,0.0035186397409640597,0.003584994020100217,371,30
0.0,0.0,0.0,0.0,17,30
0.0025169769971456215,0.0026181531134938066,0.002715365012190235,0.0025786785540948065,435,30
0.002587324753296471,0.0028192767034842885,0.0028785577639897425,0.0025656845773449496,306,30
0.0,0.0,0.0,0.0,552,30
0.0,0.0,3.8210135708227345e-05,0.0,233,30
0.0,0.0,0.0,0.0,504,30
0.0,0.0,0.0,0.0,937,30
0.0025691366124007574,0.0026525947753551836,0.0027520004318206583,0.002607691454430675,535,30
0.0,0.0,3.5089708336753634e-07,0.0,207,30
0.003604890287834446,0.00355460228729619,0.0036109276897424844,0.003676181398586844,339,30
0.00036814108715342266,0.0013544832233346176,0.0013391791256957921,0.00049434658919601,189,30
0.0,0.0,0.0,0.0,676,30
0.002019307872444448,0.0026156192130368378,0.0026039926131719683,0.001982663179098291,298,30
0.0028502516984491287,0.0028881552074723447,0.0029019160464635175,0.0030010538889346603,709,30
0.0,0.0,0.0,0.0,309,30
0.0,0.0,0.0,0.0,917,30
0.003701896035396222,0.0036528453800879863,0.003710581963441207,0.0037744925192986726,119,30
1.5587850193553568e-06,1.0519947612867175e-06,0.0009180452000098433,7.954294481171745e-07,159,30
0.0,0.0,0.0,0.0,945,30
2.521784549255012e-07,3.138493117066834e-05,1.5710029093171584e-05,1.363132530543986e-07,433,30
1.6103397704618287e-05,7.195903438166167e-05,1.301996278586245e-05,1.5798100373297309e-06,429,30
0.0,0.0,0.0,0.0,919,30
0.0,0.0,0.0,0.0,915,30
0.0,0.0,0.0,0.0,858,30
0.0,0.0,0.0,0.0,737,30
0.0,0.0,0.0,0.0,900,30
0.00039370148580442836,0.0005996907152648654,0.002600254914887009,0.0003287412632653382,452,30
0.0,0.0,0.0,0.0,625,30
0.0029771310321490235,0.002802994466194014,0.0028833086073586835,0.0030372717300579,6,30
0.0,0.0,0.0,0.0,486,30
0.0,0.0,0.0,0.0,472,30
0.0,0.0,0.0,0.0,865,30
0.002769366205481301,0.0028058628385219282,0.0026633482876036096,0.002771393939938509,541,30
0.0004326396980221394,0.0021788172071057123,0.00031902655459492893,0.00023652319934060236,389,30
8.651117002417035e-06,4.003717553638644e-05,0.0003763859090581298,3.954266422858374e-06,304,30
0.0026482309436434894,0.002758079669465576,0.0028578673522070973,0.00272676744011688,612,30
0.0,0.0,0.0,0.0,194,30
0.0,0.0,0.0,0.0,509,30
0.0038069105751341314,0.0037593498417297293,0.0038186080448635884,0.003880884607925312,891,30
0.0,0.0,0.0,0.0,516,30
0.0,0.0,0.0,0.0,483,30
0.0,0.0,0.0,0.0,467,30
0.0025986640699358896,0.002829110124509279,0.0029445496641177984,0.002801954247756661,923,30
0.0,0.0,0.0,0.0,148,30
0.0,0.0,0.0,0.0,943,30
0.003921071604086111,0.0038753048840140985,0.003936210203583825,0.003996501914691413,59,30
0.0,0.0,0.0,0.0,833,30
7.932824581143346e-05,0.0006965518563603533,0.0002894219293825202,0.0001231636489375711,684,30
0.0028419543203939833,0.003010158441925125,0.003060931950282781,0.003098449258264128,683,30
