id,radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst,node,percentage
0.00021299251544178082,0.0003868726530889398,0.0004783914016972895,0.0003737036224175888,0.00038969230479437395,0.00027236829556233436,0.00035265049066367173,0.00033274789745817173,0.0004018426585682709,0.0003125900282691943,0.0004785862507684017,0.0002625078003009772,0.00027713092999317334,0.00026555157017872725,0.00025389348379982956,0.0002890124823662519,0.0003930920719340359,0.0002354961987235248,0.0002540584136193269,0.0003615079746407531,0.0002530626947671713,0.00042364960286198885,0.0005294723929917961,0.0003815501676504929,0.00038987491638093924,0.0003231100608513715,0.00031177748837434157,0.00033883600688585817,0.0005444899893642068,0.0003379280715490286,0.00029051335794463406,421,40
0.0022089087444063043,0.0024273365747630215,0.002399531730477993,0.0024361913969158143,0.0024016504507575294,0.0024549804527182707,0.0024548505777131683,0.0024819943058232152,0.0025621039852867927,0.002417774797085769,0.0023666620966302223,0.0023041053007276657,0.002290904399926714,0.0023005277473247447,0.0022827035161089512,0.002298021555138465,0.0023458792292577876,0.0022529380932661907,0.0023181905623886868,0.0023457939143242345,0.002279803883523835,0.0024579067713629502,0.0024157485389065055,0.0024526488814435024,0.0023977175125743017,0.002467027350027105,0.0024322964331434938,0.002453347390686491,0.0025770885830054603,0.0024178190779544223,0.0023853837197633817,47,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,40
0.0030494812119959223,0.0032448448509642767,0.003165468189827556,0.0032484983030343136,0.0032357704969587474,0.0031604878277871375,0.003195328357704843,0.003247920565860528,0.0033181742907541214,0.0031438428640456935,0.0031345448211530375,0.003154623883354163,0.003111798509780488,0.0031498967803424605,0.003129431489531786,0.0031025731667252013,0.003130466459856804,0.003073022575422061,0.003128910078040341,0.0031705912162022275,0.003084406125633819,0.003263711527840469,0.0031658760567423025,0.0032563256495587983,0.0032280259334294065,0.0031679684812172017,0.003140580197205158,0.0031735863666922867,0.0032951145402800317,0.003147986278124143,0.0031009682936832105,161,40
0.0,9.806805923309697e-09,0.0,9.806805923309697e-09,9.806805923309697e-09,2.9420417769929092e-08,1.9613611846619395e-08,3.922722369323879e-08,6.864764146317877e-08,9.806805923309697e-09,1.9613611846619395e-08,0.0,9.806805923309697e-09,0.0,0.0,9.806805923309697e-09,0.0,0.0,0.0,9.806805923309697e-09,0.0,9.806805923309697e-09,0.0,9.806805923309697e-09,9.806805923309697e-09,8.826125330979817e-08,9.806805923309697e-09,1.9613611846619395e-08,8.826125330979817e-08,9.806805923309697e-09,9.806805923309697e-09,197,40
0.0008422503952011174,0.0015344427791221624,0.0010211172900103892,0.0015474876910201944,0.0014171869517932538,0.0009644210699186809,0.0013235341159107852,0.0014172146717103692,0.0015261360451110152,0.0010562381273159448,0.0010482541673355365,0.0010085366697178406,0.0012931115184386943,0.001010918720409346,0.0009979479398810778,0.001294196585221756,0.0010452669351078555,0.0009279134109185774,0.0009744141168653342,0.0012210455260449613,0.0008754991540811534,0.0015589771298334266,0.0010207223185580649,0.0015441741677976932,0.0013552608233063498,0.000984415942659121,0.0012325489727314876,0.0013359459989234176,0.0016687392562188968,0.001061158357463491,0.0009843973829490383,245,40
0.0010904659193583417,0.001451767004926037,0.0015148148011145447,0.0014675667709642464,0.0014478522729927863,0.001224627180605285,0.0014126396298840198,0.0015634004357225318,0.001479963065409604,0.0013546515824100801,0.0012697690599911063,0.0013038998508474828,0.001267555121036902,0.001296655887285498,0.0012495056165131642,0.0011860565562401676,0.0013162697291525913,0.0011891460195935296,0.0012273233513142691,0.001338533681982204,0.0011285247768664142,0.0015341975875560031,0.0016071666186236512,0.0015306634505988753,0.0014629609070258033,0.001293788231557568,0.0014023840505371784,0.0015365326827790327,0.0016623517455807326,0.0013493878744518758,0.0012239049631690164,453,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411,40
0.00313887470190187,0.0033401931978860808,0.003258312849902795,0.003344008573454622,0.0033305770618555055,0.003253255804900307,0.003289729277368254,0.0033439198990530584,0.0034159331130500514,0.003236438944486728,0.003226750458351085,0.0032468833096078835,0.0032030500038481577,0.0032420141408653217,0.0032209103054813906,0.0031935832992549505,0.003222459564701142,0.0031633223647574028,0.0032207956267856176,0.0032632124838634473,0.003174834736522151,0.0033596649982087553,0.003259051329883125,0.0033521179253604497,0.003322565872879041,0.003261264370202085,0.003233625183380053,0.0032678083156373484,0.003393084075805057,0.003240589405414898,0.0031924739637683146,214,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,40
0.0015870041905093587,0.0020024052250976424,0.001791110124314611,0.002013639899032968,0.0019742334759215757,0.001797587596032154,0.001892440997042992,0.0020432811610968816,0.0021432306361327084,0.0018037146558308786,0.0017311406205374178,0.0018367445569044002,0.0016948540216566153,0.0018271100980133785,0.001760058566920067,0.001727014869160989,0.001770142121226617,0.0016707012300974456,0.0018205237293719592,0.001826066115324296,0.0016642701445644809,0.002038950075771915,0.0017648882379528415,0.002031785324653718,0.0019547270795521156,0.0018079657852998676,0.001768656421132312,0.0018665441146443829,0.0020990244313019374,0.0017731536125005923,0.0016921497117448096,107,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,40
0.0015932731434762262,0.0020448987039732294,0.0018583582928540874,0.002047324107764238,0.002005645968649267,0.0017338316586629566,0.0018573716369072366,0.0020318296879366076,0.002120217324407184,0.0017656926955261442,0.0017560553916501197,0.0017675765452383333,0.0016743731049661034,0.001764894633404156,0.0017388913571032404,0.0016985119059575173,0.001766426970946472,0.0016615587676871396,0.0017171033653158212,0.0018189676069681367,0.001629326750787974,0.0020543466800408867,0.0018730794090259294,0.0020445953320093247,0.0019666053669669266,0.001757656385675689,0.0018104898272515639,0.0019061615700868885,0.0020830189744069764,0.0017857445394661802,0.0016863093802271314,488,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376,40
0.003183892176082048,0.003387935955853099,0.003305006977692584,0.00339176707793039,0.00337837794422427,0.0032998281326642636,0.003336389927116756,0.003391317434015652,0.003464576681045475,0.0032825454244387675,0.003272801781978061,0.003293603559248892,0.0032489656853949373,0.003288667040990411,0.0032672879886942677,0.003239342542963654,0.003268515443631787,0.003208536775678228,0.003266871666935088,0.0033102424406727914,0.0032203598989956695,0.0034076500117007375,0.003305529526380281,0.0033999553760066152,0.0033702800089163484,0.003307732167290354,0.0032793042070323793,0.0033138287288592633,0.0034407696232397,0.0032868367444363654,0.003237831592963025,237,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362,40
0.001313310537536303,0.0018657098335838997,0.0015288751640112012,0.0018736215060136188,0.001807745304696227,0.0015634207274506477,0.001669138003981798,0.0018136971902901282,0.002033565945722224,0.0015149034554825585,0.0014978602206057012,0.0015394188792354655,0.0014219205098799292,0.0015203410667598912,0.0014887854297287173,0.001412093892485098,0.0014659595355252957,0.0013487533743977006,0.0015228444809593576,0.0015462703331569566,0.0013524382821278173,0.001880436578599772,0.0015218392532460022,0.001858003995311611,0.0017607699658707505,0.0015528590219865213,0.0015481393717474354,0.0016089831268590593,0.0020149158610226767,0.0015286388302490788,0.0014293407392711823,420,40
0.003285473245011129,0.0034962859681484815,0.003410510234972931,0.003500301624568776,0.0034861096198935586,0.003405244928424719,0.0034436682608136203,0.0035004126562147436,0.0035756683487271,0.0033877699705775876,0.0033775815034442795,0.0033984391863103175,0.003352658376409276,0.0033933411995215367,0.0033712361691346903,0.0033427612496921668,0.0033730527499116775,0.0033111498144894483,0.003371286149198907,0.0034154882050417817,0.0033231173239150627,0.003516688155558818,0.003411411579634995,0.0035088108882200264,0.0034777083221406357,0.003413751858935315,0.003385044172866154,0.003420908162914818,0.003552109381288135,0.0033920681821080715,0.0033418186896482663,451,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519,40
0.0024025990680241706,0.0025435011609782807,0.0024892706155018518,0.0025479322362555526,0.002539063015064229,0.0025038700660734076,0.002527350607391906,0.002548759439395863,0.0026024446727812896,0.0024802042454306304,0.0024667672818671836,0.002481860825026926,0.002448821644459218,0.0024795488834488994,0.002463201199765088,0.0024419581062333235,0.0024664963265663108,0.002414502627075664,0.002458426912628119,0.002484390116933549,0.002429624402337708,0.002559221143577793,0.0024893934502930822,0.0025553372297783773,0.0025339308024877427,0.002495383277878256,0.0024808582371729244,0.002492006053511462,0.0025900872968670366,0.002480188826679469,0.0024522220305884194,65,40
0.0015991476483910162,0.0020755692938340523,0.001820709832875786,0.002071995707011582,0.002032018696066832,0.001755727381366813,0.0018206894180962225,0.0018615518271342028,0.002146938621179301,0.0017889762526953022,0.0019528921259290722,0.0018191001420654394,0.001718332470563785,0.0017817310161346404,0.0017671227297922608,0.0016889192483424261,0.0018715197571104784,0.0017056748312864935,0.0017131281590539028,0.0018236028902356783,0.0017743458523693744,0.002091424374161335,0.0017824559663240356,0.0020580418184009616,0.001996800091149532,0.0017865086898862087,0.0018460491720307618,0.0018805298044470894,0.0020355441092245463,0.001807255411157546,0.0018986060521568964,242,40
0.0008320028529825441,0.0011753098723606067,0.00100742372239158,0.0011693191045534998,0.0011665784660617187,0.001120459739827427,0.0010521612882944563,0.0011919617051930319,0.0014578737766544618,0.001234570242733196,0.0010174936588893718,0.0010829992546522007,0.0009184389239119875,0.0010226709673264171,0.0009999755934968666,0.0009696775702936694,0.0010789174529405848,0.0009139549812965877,0.0009281088963071413,0.0010462407671294322,0.0008764219232588759,0.0012881754999881144,0.0010267442171884673,0.0012416748972182746,0.0012013117341029373,0.0012953974674357331,0.0010167844010840138,0.0010448016085000478,0.001393699491806379,0.001166563424729066,0.0009675359534893406,558,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,40
0.0033376281149055127,0.0035516089716160397,0.0034646100001740473,0.003555645460428484,0.0035414869387833687,0.0034592068561117876,0.0034977613995595055,0.0035553621895474865,0.0036320473038295494,0.0034412071177203647,0.003430949182175567,0.003452556588755762,0.0034058553361807986,0.003447380409360058,0.003424954703285561,0.0033957783419311573,0.003426421314943243,0.0033635430557695575,0.003424675146990891,0.0034699594007455113,0.0033758609093339446,0.0035722942822000014,0.003465276228002726,0.0035642486689124783,0.00353298327110682,0.0034676072587160106,0.003438011810062868,0.0034742812061872835,0.0036074203018127667,0.0034456631174761814,0.0033943961180522295,180,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,40
0.003454430454865721,0.003676197508010159,0.0035859229091064595,0.003680446897009578,0.003665360890506536,0.003580421251206083,0.0036211242435453816,0.0036808149102168066,0.0037597917151249724,0.0035622045748936572,0.0035514336242095223,0.003573098343009013,0.0035250861180709647,0.0035677364545230756,0.0035444754838726547,0.0035146944636722903,0.0035466258056109914,0.0034815348175015618,0.003544737602068947,0.00359097136420582,0.0034940160222240724,0.00369767474076714,0.0035870288462413287,0.0036894198506315116,0.00365650788736267,0.0035895189121668454,0.003559609016594323,0.003597421320971235,0.003735461534883045,0.003566667007621471,0.0035139728710525345,564,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,40
0.003581774868235928,0.0038120405364030843,0.0037181871636803787,0.0038165243673296814,0.0038004131375107466,0.0037125810415436465,0.00375565234406639,0.003817623916843784,0.003899086523143209,0.0036941412573589932,0.0036828059873315368,0.0037045104982515783,0.0036550794784928975,0.003698945991127282,0.0036747727299144307,0.0036443459976930968,0.0036776890050028025,0.0036101851783373034,0.003675643318512273,0.0037228916602263205,0.003622835784299199,0.0038343833757468367,0.003719786017368302,0.003825902667528665,0.003791177589169116,0.003722451987565375,0.0036922226850522946,0.0037317260393807316,0.0038751175780326165,0.003698605848923825,0.0036443676845141814,17,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,40
0.0002841720110362542,0.0004910189358466878,0.0004101871171550744,0.0005034471218147908,0.0004879199240515574,0.00042350566538801906,0.0005255044529161093,0.0007962234588995438,0.0008203561548988303,0.00044363009399110616,0.00042484536639282,0.00037852828412468503,0.0003306990782627682,0.00039226929769800345,0.00035453844225967116,0.0003491743439150234,0.00038477716973234856,0.000351680461600813,0.0004186488637077164,0.0004130667536599521,0.0003101062804939753,0.0005488594786436962,0.0003963336267372449,0.0005699951230554697,0.0004937475444760105,0.0005517990612316412,0.0004841091499063271,0.0006992914220771084,0.000990023947752009,0.00046951954475251686,0.00040246660600577185,90,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,40
0.001599373830337808,0.0020719979808822412,0.0018527803025569023,0.0020818737003075365,0.0020319770943114292,0.001755786510399638,0.0019429732036835559,0.0020645026028084327,0.0021468160018266926,0.0018635869131974664,0.0017582491622312642,0.0018226269304410462,0.001743376523631186,0.00181636672429991,0.0017676550078763854,0.0016930205434885232,0.001810220281936662,0.0016691200900971334,0.0017270057542158048,0.0018261150811978103,0.0016743202620328364,0.002091294495077377,0.0018973047393741715,0.0020807599949436775,0.0019971797152079007,0.0017970132139573847,0.0018589576277009265,0.001925898273943013,0.0020798288783179346,0.0018160821705731616,0.0017195004362740274,187,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,40
0.0006290866587494775,0.0011910696171984064,0.000774144435370752,0.0011940355309794167,0.0011155933617895747,0.0007417453906096831,0.0008587780746139753,0.0010763010079276915,0.0012097796939934471,0.0007917658498577835,0.0008269286253829617,0.0007272538530537793,0.0007725915356079332,0.0007233338882626714,0.0007253567572469182,0.0007376845647843049,0.0007351346174431644,0.0006535347862305095,0.0007389792596779497,0.0009764953000823077,0.0006855328390868374,0.001199237857575654,0.0008145474507468173,0.0011631942302699524,0.001049331243499843,0.0007926887828624043,0.0008753027132520318,0.0009854341060470347,0.0013657611575017352,0.0008158687095645902,0.0007553954258921091,160,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,40
0.0035793324924243766,0.0038086868803302648,0.003715482683430753,0.0038129862060360988,0.0037979801042535176,0.0037096509871478913,0.0037506687283117334,0.0038124103625512334,0.003894810133986763,0.0036901778197844255,0.0036792404037280903,0.0037027001279451976,0.0036524838101129704,0.0036971509784983316,0.0036731220112735394,0.0036416614283341555,0.0036744346285157914,0.0036070078980136233,0.0036725953052351096,0.003721420333352465,0.0036203279429121663,0.0038308421892237626,0.0037160258270348186,0.0038221841862822008,0.0037888819088536894,0.0037184937946315357,0.0036864583286407345,0.0037252416898460646,0.0038679229475343142,0.003695018031058062,0.0036398873775536373,539,40
0.0023086952614430716,0.00252204483843788,0.0024347144268818126,0.0025220465565914344,0.002515575132597101,0.002399855979954911,0.0024278393628749013,0.002489926718385972,0.0025621658800701937,0.0024042500983510137,0.002386033537708184,0.0024207822413887577,0.002360586617468802,0.0024194818562705703,0.002400135576561203,0.0023736475049390224,0.002379871334635363,0.0023354089863770696,0.002386027704577922,0.002450259494318538,0.0023392284356198493,0.002532730707073205,0.0024230599864423705,0.0025237544491198633,0.0025026986297723725,0.0024130310411126592,0.00236630143505444,0.002414416521770024,0.0025254689519491626,0.0023979197599986023,0.0023347387291692808,273,40
0.0006144513871673766,0.0009245530168443373,0.00088099699386624,0.0009439071348577305,0.0009139575398198302,0.0008590644209527597,0.0010324017530645522,0.0011454760062689423,0.0013055352762565366,0.0010324544003977555,0.000904390978174349,0.0008428193595890751,0.0006945066941125563,0.0008386934774165999,0.0007608907809486112,0.0007694320882373325,0.0007980799661914805,0.0006912382254171088,0.0008884605275649306,0.0008561866709106504,0.0007171690160316361,0.0009716067846928118,0.0008233851940119559,0.000987730121025548,0.0009096395463442505,0.0009377765584814063,0.0008459608897141352,0.0009140221762623004,0.0013670540874762141,0.0008814773921662082,0.0008192453114611603,486,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,40
