checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
0.00043616257696319405,0.0004095290092356201,0.0004141613239570575,0.0004208924213035145,0.0005087001948608271,0.0004418466409318846,0.00043074328988131175,0.0006931133265031758,0.0005507919596024885,0.00033983680872195295,0.0004851937790782317,0.00050408027207531,0.0003958204441055642,0.00047529845406244186,0.0004322496855798313,0.0003313201720447973,0.0005748715660740271,0.0009087272818540343,0.000709598590029883,0.0003348400724712439,507,30
0.0002272877610551239,0.00014186173157498436,0.00016368575867093272,0.0001921145774750504,0.0002654869465085447,0.00016514397072102619,0.00025651809711156956,0.00018729464803520553,0.00018146195520745507,0.0001426366034766625,0.00017721339257006214,0.00016902382605490628,0.00014606749460414773,0.00018577600800996033,0.00014944318970975054,0.00014326196476402274,0.000162226519034028,0.0001441053774958233,0.00020518658575914065,0.00012296169121573327,818,30
0.0008328395100942623,0.0006443614012699593,0.0007826275953945433,0.000777439954488305,0.000686025890771466,0.0007367509403668148,0.0008533478557421156,0.0008165888240112091,0.0007396675862290452,0.0006761547311140589,0.0008150744585428732,0.0006824845847371865,0.0006922921200626655,0.0007588679910295736,0.0006694503561951637,0.000745311190375779,0.0007116837570151973,0.0006784715437289526,0.0007405919841285314,0.0006637352106905871,452,30
6.489422584173326e-06,1.3214619815844436e-06,2.482719819617105e-06,3.268161282635058e-06,1.3976003750551528e-06,3.4079223239365133e-07,1.9664650009386783e-06,3.3711776782536403e-06,1.5870663392314272e-06,6.969926010188808e-07,2.5530586019935114e-06,3.379404751601992e-06,1.023032074405675e-06,5.618512378669451e-06,1.4959880864981311e-06,1.1979814034998835e-06,1.3297797904595356e-06,1.0782719239349915e-05,2.445944094076335e-06,3.5578229706516243e-06,368,30
2.367290714403227e-05,1.1988952071138955e-05,2.178271297598274e-05,2.402207406961083e-05,1.306499034510888e-05,7.438036100160241e-06,2.0556120890810774e-05,2.0557142936313928e-05,1.4842724452366026e-05,6.949047644878972e-06,1.8768266838347995e-05,1.7046539145245114e-05,1.1800075993891949e-05,2.264747023522976e-05,1.3149497230624258e-05,1.25182743429574e-05,1.3584693109572456e-05,5.3160046447075176e-05,2.510518046201716e-05,1.0102839302128816e-05,242,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,30
8.140260158287312e-05,0.00014936248045465495,0.0003084422791677792,0.0001358490636637004,0.00017901937814228795,8.698908955606424e-05,0.00040847482133797005,0.0003374222715141047,0.00019182920127952494,9.070050247209264e-05,0.00017444098510525306,0.00018722529529420972,0.00013446030347445708,0.0001362431018368432,0.0003329349924955713,0.0003653524234491179,0.00025100722521446755,9.673090642134971e-05,0.00048500273364435935,9.149333632906743e-05,262,30
2.4813711352957607e-06,6.32476514624843e-08,2.0104220029111103e-07,4.654140128474145e-07,1.0933826814752138e-07,3.0245730510670396e-07,1.3562966746834015e-07,1.6136466595771173e-06,1.9983133403367406e-07,1.626832831368644e-07,2.718935037913546e-07,3.25368054029457e-07,4.179384188387645e-08,9.027520924638454e-07,2.9245986593324936e-07,1.2146563532695182e-07,6.035103580311522e-08,6.185229599768811e-07,4.3496391002550323e-07,2.873992218789938e-07,810,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,30
1.920770400862444e-05,9.18275792255108e-06,1.2662010402535502e-05,1.7091037088337802e-05,9.81404606371345e-06,6.778585930340226e-06,1.515011314529506e-05,1.8307944686811202e-05,1.0910265685582156e-05,4.895436802200563e-06,1.4096190507086618e-05,1.3005348606836052e-05,8.71371930182203e-06,1.989036301320435e-05,1.097238282343992e-05,9.08951204634142e-06,1.0657788143127652e-05,1.6663443978664826e-05,1.825890506716673e-05,8.011060442549129e-06,446,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968,30
0.0013654531560647392,0.0013028983968336023,0.00136053066921116,0.0013902422856122715,0.0013399186977179236,0.0013494555711420215,0.0014060794840297973,0.00139811624600044,0.0013713741372638408,0.0013367361062431335,0.001371247265024,0.0013450929482750973,0.001334851079866407,0.0013738328635468965,0.001325083965932469,0.0013387344530785168,0.0013571286142795864,0.001341454844746415,0.0013976092335232938,0.001331480601899717,345,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,30
2.4465971542756326e-06,3.567638694076487e-08,4.761887611431018e-08,3.013551731140386e-07,5.555533605099959e-08,1.8518493805963475e-08,1.216166470648425e-07,1.3594256764438152e-06,1.216166123560679e-07,1.467839974651952e-07,2.2169025875022818e-07,2.6197726583903637e-07,2.3809484536375283e-08,4.429619785392863e-06,3.960681484881673e-08,2.3809490311801135e-08,3.431584743523817e-08,5.773133173362629e-07,3.21993354601375e-08,2.708225715228645e-07,133,30
0.001402858169762166,0.0013385399907027149,0.001397199296044118,0.0014276899148225365,0.0013762170888704022,0.001386091385194829,0.0014437237289662277,0.001435655959590539,0.00140823191826853,0.0013727239096894836,0.0014083027108162125,0.0013816838579349747,0.001370959898412137,0.0014112457387004413,0.00136115869476129,0.0013747830862442202,0.0013936776452178395,0.0013776586013382547,0.0014353154094333058,0.0013672693042766234,104,30
0.0009965861568203061,0.0009493515851579496,0.0009869958823698803,0.001009992918553546,0.0009742528118619701,0.0009817583886137134,0.0010218083366868745,0.00101450949389132,0.0009962665388348908,0.0009697973360796113,0.0009986337427682341,0.0009771623076561225,0.0009718511632226885,0.0010022616162635436,0.00096418447634439,0.0009715202672356451,0.0009863242201960617,0.0009735857689201458,0.001014458830461886,0.000965476834373119,6,30
0.0010068187611424477,0.0009612371318364799,0.000999864691296105,0.0010238638777952526,0.00098672421051277,0.000994489904247011,0.0010324271918635596,0.00103177795351013,0.0010077865094786516,0.0009885005224849744,0.0010100525926903278,0.000992582918191899,0.0009837551675195735,0.0010154552012284711,0.0009769470582689137,0.0009844600149643088,0.0009991868305633403,0.0009860716399696162,0.0010277034775415224,0.000978331351117175,600,30
2.8027232213349643e-07,0.0,2.46730816678976e-09,3.9476849986741475e-08,0.0,0.0,4.93461633357952e-09,0.0,0.0,0.0,2.4673081667897606e-09,7.401924500369281e-09,0.0,1.2708783893136196e-07,0.0,0.0,0.0,0.0,1.2336540833948802e-08,2.8763447432010393e-07,496,30
0.0008599602439358584,0.0007528900652684642,0.0008081337033412467,0.0008572622986172051,0.0007712897233643546,0.0008259257766553743,0.000900972638458387,0.0008318745269630574,0.0008404560819160098,0.0008013970791504465,0.0007921343171908874,0.0008810477282521095,0.0008309919633166401,0.0008389678621879629,0.0009000214925035093,0.0007914738120454634,0.0008148364255564575,0.0007889252157593854,0.0008860076021340424,0.0007917490713379893,702,30
4.128833511824225e-05,2.1471336717554045e-05,2.787895929048794e-05,3.724727716060661e-05,2.331576908443284e-05,2.2417403341870126e-05,3.734516242899735e-05,3.309008648907725e-05,2.7178459764135295e-05,1.3406229738764113e-05,3.0710325591945836e-05,2.97677582160044e-05,2.343663179943334e-05,3.996007081459776e-05,2.3846760321717666e-05,2.1131401851575404e-05,2.401268622191425e-05,4.1021260588142155e-05,4.0385059186136075e-05,1.6541556957028687e-05,472,30
0.000839126387009751,0.000650806697199935,0.0007667824329037887,0.000708049173199252,0.000689280988090321,0.0007397736559008972,0.0007990158262993435,0.0008215851854905228,0.0007431108897624403,0.0006786715130274771,0.0007052994829624261,0.0006856029681292109,0.0006845670684957857,0.0008180074224520481,0.0006723004709269769,0.0007487687942277182,0.0007150122217176194,0.0006810268899555723,0.0007439301927356105,0.0006665806250079396,598,30
0.000922284245539323,0.0008436839462716526,0.000911672317854452,0.0009359409494978353,0.0008757411509058388,0.0009119954757422157,0.0009546934778526992,0.0009386710750397256,0.0009128522421687211,0.0009067745027135558,0.0009409281275606319,0.0008615822253256523,0.000908051922459734,0.0009235907986176518,0.0008712267801924474,0.0008986956137279633,0.0009166240977016549,0.000906431668327595,0.0009045268356173454,0.0009033229036159067,502,30
0.0006357286952568935,0.00016544652479657894,0.0003622255192020374,0.0003497418342077596,0.00019473827243888473,0.00011224113307501704,0.00017807383580861115,0.00015127019071051195,0.00027134625346406885,0.00011982647198427584,0.00024761271467912916,0.0004098319176523207,0.00015683885191417393,0.00018112284315648336,0.00017641046930758604,0.00021809615879401145,0.00018390954791997047,0.00012186268592278456,0.0005437746820657723,0.0001199971288045097,433,30
0.0009385348387181166,0.0008532842969136488,0.0009092984491689637,0.0009137990018940169,0.0008904621865658798,0.0009159683528614398,0.0009556953135947744,0.000955812051437655,0.0009220937716602031,0.0009155209197795895,0.0009274311185903902,0.0009076025603422275,0.0009022195961837173,0.0009330817500384178,0.0008798795345421524,0.0009071625956758216,0.0009366216588112331,0.0009148380497076333,0.000965011097217481,0.0009120205159590426,119,30
2.6194745499192885e-07,0.0,0.0,7.1073182060601635e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3691068467185263e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0476190476188218e-06,108,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,30
0.0014430870918376382,0.001376870544688334,0.0014366142784131572,0.0014679414362187412,0.0014152409811342406,0.0014254809548504095,0.0014841780498515058,0.0014760020048567258,0.0014478463966084822,0.0014114056110155811,0.0014481371192721294,0.0014210278565284836,0.0014097780535551234,0.0014514750230076347,0.001399948709253006,0.0014135304318714037,0.0014329630390068982,0.0014165757238236354,0.0014758470678117143,0.0014057348607178438,589,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910,30
0.0009108762563081185,0.0008506014937297692,0.0009039053594785745,0.0009206299617898171,0.0008850395782738531,0.0008998124929030446,0.000935239052034227,0.0009223386706977768,0.000913868557240767,0.0008820874066680056,0.000897422800267309,0.0008863229394356414,0.0008804947851359906,0.0009320546100567702,0.0008650925334813808,0.0008835842655648082,0.0009050022223060861,0.0008820300650219989,0.0009300323267852914,0.0008782788262073323,718,30
