sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0032762450925438464,0.0020356793390067397,0.0037803671438599133,0.0036530336979597178,14,10
0.0,0.0,0.0,0.0,98,10
0.0,0.0,0.0,0.0,75,10
0.0019455198652606892,0.0010615743036083381,0.002446624973180718,0.0024981651265906825,16,10
0.0021301151030196277,0.00097709012720615,0.002822707958302008,0.0028977109518160925,131,10
9.655986178477448e-05,3.404356944456858e-05,0.00034275783029499667,0.00029908945360916856,56,10
0.0004456128393358471,0.00021319955806775712,0.0009252552591969975,0.001285473547669838,141,10
0.0011681267555250846,0.0006125826269586605,0.001528019196191015,0.0015329865324112662,44,10
0.000771192158051531,0.00017194711642545731,0.0010580767452771072,0.0011275576506935402,29,10
0.0007366325772778003,0.0003556981140476086,0.0015958384824671257,0.0016912303913048862,120,10
2.0250712340380453e-05,0.00010762995520833299,0.00011177284873752492,7.222353124279536e-05,94,10
0.0013748251201928059,0.0007909304059710211,0.001827763847918348,0.0018081130665997779,5,10
0.0009670074178860081,0.0004907039435157851,0.0019002864769587739,0.0018721944431361933,102,10
0.00010772671419616214,4.542771819145098e-05,0.0002501252013188841,0.00020850305876300365,51,10
5.250857135757465e-05,8.588116086916597e-05,0.00023775738858178113,0.00019776710294490266,78,10
0.0012674425101421019,0.00042624325950374334,0.0016389627725375989,0.0016207599106172615,42,10
2.5473012606123873e-05,0.00011235646213119451,7.657643124741871e-05,5.488374577992342e-05,92,10
2.261786517116117e-05,7.544075890341702e-05,0.00024410399387389883,0.00020733968193886222,66,10
0.00031279457005517974,0.00013407507893167456,0.0008979599610913678,0.0008373537213474495,31,10
0.0007047577755730184,0.00016170532304533207,0.0011546022765138494,0.0011509343136224884,35,10
1.2203227800160657e-05,0.000105188688725818,0.0001397871544301046,4.949165820917459e-05,90,10
1.2626385818640915e-05,7.943884732662884e-05,0.00020873908434114919,0.00017821352902854795,84,10
0.0002056313838138587,0.00010914453393024999,0.0005115709530909766,0.00042962773814016,77,10
0.0016261705976960573,0.0008571494551142958,0.0020506578356931475,0.0020601915310891113,40,10
0.0005451815271586792,0.00018677438846140444,0.0012559264491255355,0.0009488230522433578,125,10
0.0,0.0,0.0,0.0,99,10
0.005929476832163487,0.0038776489086573274,0.007132876067326897,0.006833839794408124,33,10
0.0025784975009325705,0.0016336714101630682,0.0031559404489460915,0.0031048639502707087,19,10
6.852679038838716e-05,0.00011166389592996831,0.000309944589083116,8.227062259083415e-05,73,10
0.00014282722810520616,0.00024317794102310614,0.0005669515234009836,0.0006932260785796423,146,10
6.775261928019974e-05,7.549890905886222e-05,0.00028045993395696325,0.00014913623145156924,91,10
0.004806586291899201,0.002818905851942076,0.005568368099604419,0.0050417592073790304,135,10
1.925261221975964e-05,0.00012132249913771688,6.979976964769725e-05,4.0469150036954386e-05,69,10
0.0002488199925238625,0.0002452953129205045,0.0009928425941232687,0.0010653217899493092,128,10
8.072695941041847e-05,0.00017299063524379337,0.0006416811915243639,0.0011017033769505843,114,10
0.0017643729986635895,0.0009455094290875591,0.002242625578766911,0.0022211631996997237,48,10
0.0,0.0,0.0,0.0,53,10
0.000731245296450792,0.00023615194708121335,0.0012168089793433137,0.0012285311303713766,28,10
0.0001341520961686764,0.00012168971131315147,0.0003148817749899003,0.00023470842407859822,54,10
0.00036977550646984255,0.00035741900262498,0.0011351462741373015,0.0008811698763252435,108,10
0.0004050524405192304,0.00021321152255726606,0.0011197944051799602,0.0012361744266644152,112,10
0.0011252873626402815,0.000516032916517444,0.001495435857822032,0.0014786628898404847,17,10
6.004885132045031e-05,0.000256738937854056,0.0004719718969602789,0.00023577831746101415,119,10
0.0001313731161508931,0.00014292259080514761,0.0008114336821759783,0.0005860287754912968,103,10
0.00014468458116947437,9.239225948816843e-05,0.0002988467772789313,0.00012378618029073544,58,10
