sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0,0.0,0.0,0.0,14,20
0.0028452117712985583,0.0028494588817064154,0.0028509172040433097,0.002851803262446089,98,20
0.0029257209988212147,0.0029300761253204903,0.0029315639918068067,0.002932468824130355,75,20
0.0030115572105479174,0.003016027233519857,0.0030175463420134656,0.0030184710523758606,16,20
0.0,0.0,0.0,0.0,131,20
0.0029412814663729372,0.002945686801937627,0.002947208647890621,0.002948132299255694,56,20
0.0030327209868989662,0.00303724933293272,0.0030388050517662427,0.003039750196591598,141,20
0.0031308668674971552,0.003135526902574832,0.003137118647770578,0.0031380866846619955,44,20
0.0032364779181993306,0.003241279283738749,0.003242909434014108,0.0032439019099253143,29,20
0.00335043027940567,0.0033553837268232006,0.003357054919297371,0.0033580735515758176,120,20
0.0034737407618448853,0.003478858328764583,0.003480573498510796,0.003481620201215261,94,20
0.0036075959456488057,0.0036128911682973084,0.0036146535958216115,0.0036157305113466744,5,20
0.0,0.0,0.0,0.0,102,20
0.0,0.0,0.0,0.0,51,20
0.0032753231944087947,0.0032802590138871768,0.0032819827722296926,0.003283026946858501,78,20
0.003408602004140261,0.003413717983997998,0.0034154919477774933,0.0034165678984006045,42,20
0.003554956971206634,0.0035602700888845776,0.0035620985107983148,0.0035632089933509276,92,20
0.0037163960207219557,0.003721925807269511,0.003723813541594345,0.0037249617075567915,66,20
0.0038953542797539598,0.003901123356458704,0.0039030759806128294,0.0039042654577112843,31,20
0.004094812715847492,0.004100847478699744,0.0041028714474138465,0.00410410644211473,35,20
0.00431845829219717,0.004324789795638967,0.004326892638874223,0.004328178068151656,90,20
0.004570903536151149,0.004577568649651139,0.004579759230119367,0.004581100893154413,84,20
0.004857992778286354,0.004865035722896399,0.004867324576191455,0.004868729381487292,77,20
0.0,0.0,0.0,0.0,40,20
0.004714810938491746,0.004721739526508159,0.004724050764650042,0.004725462443801169,125,20
0.005054337920463614,0.005061715761381647,0.005064145544634087,0.005065633147141941,99,20
0.005452371754059996,0.0054602735669432405,0.005462839724908856,0.005464414937787255,33,20
0.0059251305380824786,0.00593365139859094,0.0059363763605936384,0.005938053926376686,19,20
0.0029605321957816635,0.0029740051858492007,0.0029768381755945483,0.002972816835159941,73,20
0.0,0.0,0.0,0.0,146,20
0.0,0.0,0.0,0.0,91,20
0.0,0.0,0.0,0.0,135,20
0.003895688900349782,0.0039019487184421275,0.003904373991470464,0.003905817458330362,69,20
0.004236889290619869,0.004243641037966369,0.00424622443631973,0.004247765155195132,128,20
0.004665459734529257,0.00467282267816177,0.004675598235576332,0.004677257639859916,114,20
0.005220959172829012,0.005229104828825291,0.005232120300099331,0.005233928620338238,48,20
0.0059708965493048966,0.00598008479271054,0.005983410571248536,0.005985412633201084,53,20
0.007040272372345613,0.007050925114206304,0.007054671997584784,0.007056938838273179,28,20
0.002989035779220779,0.002990562794372295,0.003002348730158729,0.0030278416991341983,54,20
0.008687771442067907,0.008700642497097247,0.008705001597251391,0.008707656723404303,108,20
0.011542752558240908,0.011559394443241236,0.011564743796735569,0.011568033816274484,112,20
0.0,0.0,0.0,0.0,17,20
0.0028922222222222205,0.002948333333333334,0.0029927777777777765,0.0030055555555555547,119,20
0.006513957646266673,0.006525615698020258,0.006530818871244161,0.006533849301139885,103,20
0.009770936469400013,0.009788423547030384,0.009796228306866245,0.00980077395170982,58,20
