age,shape,margin,density,node,percentage
0.0,0.0,6.723069578708024e-07,0.0,241,10
0.0,0.0,0.0,0.0,852,10
2.6282899535374776e-08,3.2570660581975224e-05,3.982272239186563e-05,7.884584637786979e-07,436,10
0.0,0.0,0.0,0.0,386,10
0.0,0.0,0.0,0.0,345,10
0.0,2.051789040245906e-05,1.8001717181838188e-05,7.017280327630412e-07,311,10
0.0,0.0,0.0,0.0,875,10
0.0,3.491315353059364e-08,2.2256846907602191e-07,0.0,267,10
0.0,0.0,0.0,0.0,35,10
0.0,5.796320835144306e-06,3.668123310298364e-06,1.6186240056663356e-07,78,10
0.0,0.0,0.0,0.0,604,10
0.0,0.0,0.0,0.0,347,10
0.0001662651984628857,0.0005461960737159521,0.00045987107458023266,9.781575654368025e-05,191,10
1.2584020265850262e-06,0.00036242444321637655,0.00026024439200680107,0.0001995586974617226,104,10
0.002471934247779098,0.003090234454227035,0.003678979121551256,0.0024410000538010587,711,10
3.118808302655354e-06,0.00043090740864128315,0.00030144007289997023,6.654009738870352e-06,754,10
0.0,5.900669186167733e-06,0.00030211218867979845,2.647985320289825e-05,101,10
0.0,0.0,0.0,0.0,790,10
0.0,3.874161142352734e-06,3.7617034215995443e-06,2.4991253061425747e-08,926,10
1.4066184454233434e-06,0.0004245208399436796,0.0010043432117121634,6.744260275593478e-06,94,10
0.0,1.5642361170402464e-05,4.50958751882601e-05,6.747384930413859e-07,228,10
5.847953216373625e-07,0.0007706198629746528,1.5268130193503243e-05,7.088161947101427e-07,388,10
0.002082986140613716,0.0025557805733449706,0.0031022571786510746,0.0016302827369736237,828,10
1.908842099726647e-05,0.00019736795703266072,0.0002851303133874606,2.3464019772828612e-05,90,10
0.0,0.0,0.0,0.0,672,10
0.0,0.0,0.0,0.0,681,10
1.948760319277893e-05,0.00018214858075240133,0.00043501976378506496,1.2818347995490814e-05,248,10
0.0,0.0,0.0,0.0,370,10
0.0,0.0,0.0,0.0,34,10
0.0,8.097138933704137e-08,3.2691802482989096e-07,0.0,809,10
0.0,0.0,0.0,0.0,366,10
0.0,0.0,0.0,0.0,238,10
0.0,0.0,0.0,0.0,41,10
0.0007855064558667466,0.0018398487290797244,0.0022707426895484336,0.0013776707724281814,371,10
0.0,0.0,0.0,0.0,17,10
0.0005356508559194756,0.0013437753396205716,0.001805864562478703,0.00043094050544868886,435,10
2.3743957572970056e-06,7.194026455741083e-05,0.00021439518652527088,2.59958778943403e-06,306,10
0.0,0.0,0.0,0.0,552,10
0.0,0.0,0.0,0.0,233,10
0.0,0.0,0.0,0.0,504,10
0.0,0.0,0.0,0.0,937,10
0.0007725802450338425,0.001451370608501497,0.00189539854260978,0.0005462586401796098,535,10
0.0,0.0,0.0,0.0,207,10
0.0,4.522495396758843e-06,1.6191914892802313e-05,1.5230038138825595e-05,339,10
2.5634396301977383e-07,0.00010047201714880505,0.00010763132458281902,6.252824263931819e-06,189,10
0.0,0.0,0.0,0.0,676,10
0.0,2.863070953549814e-05,0.0001482728142237611,2.396702137858043e-08,298,10
0.0005170548801704186,0.0008370144898333296,0.0015192883559972058,0.00015398225025250664,709,10
0.0,0.0,0.0,0.0,309,10
0.0,0.0,0.0,0.0,917,10
0.0029588902522228984,0.003609336913712035,0.004195986143551115,0.002737216371766982,119,10
0.0,0.0,1.2865497076023273e-05,0.0,159,10
0.0,0.0,0.0,0.0,945,10
0.0,0.0,8.520196739088261e-08,0.0,433,10
0.0,4.3236557503576245e-06,1.7788117569179085e-06,2.4165095935428203e-08,429,10
0.0,0.0,0.0,0.0,919,10
0.0,0.0,0.0,0.0,915,10
0.0,0.0,0.0,0.0,858,10
0.0,0.0,0.0,0.0,737,10
0.0,3.776777671295047e-06,2.3782858861418314e-06,2.4366471734890102e-08,900,10
0.0,3.8100156269558653e-06,0.00015710590205415627,2.4571232001569853e-08,452,10
0.0,0.0,0.0,0.0,625,10
2.6581568848276763e-08,0.0008719907929374665,0.000668519947499383,7.974182190489103e-07,6,10
0.0,0.0,0.0,0.0,486,10
0.0,0.0,0.0,0.0,472,10
0.0,0.0,0.0,0.0,865,10
0.0,0.0,0.0,0.0,541,10
0.0,0.0006650308866682129,7.011006103139377e-06,4.077397863583211e-07,389,10
0.0,0.0,1.2663359208926579e-06,0.0,304,10
0.00024018004655604273,0.000875002919537885,0.001362575522780646,0.00022639790904824597,612,10
0.0,0.0,0.0,0.0,194,10
0.001655254093359271,0.002513188172032849,0.002965928691025358,0.001271675470618855,509,10
0.00034917506652572044,0.001411499156894779,0.0015260070195395005,0.0005425125663350125,891,10
0.0,0.0,0.0,0.0,516,10
0.0,0.0,0.0,0.0,483,10
0.00020603794897258073,0.0006134034557249327,0.0005499763127845898,0.00011837938103134528,467,10
0.0012970914910667394,0.000692596233767808,0.0011113611487665771,0.0003143561066739859,923,10
0.0,0.0,0.0,0.0,148,10
0.0,4.678362573099549e-06,1.3802442861188293e-06,0.0,943,10
6.489735111696828e-07,7.164615390498085e-05,0.000853501955420721,0.00016381993096495714,59,10
0.0,0.0,0.0,0.0,833,10
2.6887104122394886e-08,5.450816887061465e-05,4.237680047522446e-05,8.065839457046449e-07,684,10
0.0014554197822047468,0.0015073541980729329,0.0019515109397679857,0.0008116880428573072,683,10
0.0011870342764025614,0.0019323159742325353,0.0022498442704279795,0.0014975674373423993,372,10
0.0,0.0,0.0,0.0,154,10
0.0,0.0,0.0,0.0,839,10
0.0023833228872475877,0.0028648065624438976,0.0034653772423952744,0.0019461451437617493,3,10
0.0,1.897323238251278e-05,1.7099279294343953e-05,6.879686595716091e-07,677,10
0.0,0.0,9.212523044946443e-08,0.0,953,10
0.0,0.0,8.576998050682182e-08,0.0,736,10
0.0,0.0,0.0,0.0,667,10
0.0,0.0,0.0,0.0,720,10
0.0,3.977398363625478e-06,3.475806817380787e-06,1.5902270932862246e-07,890,10
0.0,0.0,0.0,0.0,242,10
0.0,0.0,0.0,0.0,643,10
0.0,4.489716096504344e-06,1.431454882890444e-05,2.5206694898162176e-08,117,10
0.0,0.0,0.0,0.0,641,10
1.701289266857598e-05,0.0002685133060893497,0.00021534286322428116,2.3319394257231972e-05,286,10
0.0,0.0,0.0,0.0,701,10
0.0,0.0,0.0,0.0,2,10
0.0,0.0,0.0,0.0,502,10
0.0025286598797365422,0.0032490127101708795,0.0037104754597701364,0.002245001317167926,65,10
0.0002066574519935193,0.0005298481915393755,0.0011005852481932269,0.00011485384778382416,764,10
0.0014634080735338702,0.0018265811107702518,0.002404705943542206,0.0008440176852808814,553,10
0.0,0.0,0.0,0.0,647,10
0.0,0.0,0.0,0.0,952,10
0.0,0.0,0.0,0.0,274,10
0.0,0.0,0.0,0.0,830,10
0.0,0.0,0.0,0.0,314,10
0.0001515126738422342,0.0011461292294261485,0.001092711551322865,5.106368795110476e-05,791,10
0.00010879188818946254,0.001145222039946914,0.0010884614317232507,0.0008902068370094117,142,10
7.900457125441508e-06,0.0002522694040995527,0.0002642862182944327,2.103105736452815e-05,731,10
0.0030589016965368596,0.0038199923147904293,0.004510948230958867,0.0030828558468134863,743,10
0.0,5.8502301039837e-06,5.446163917184295e-05,1.633206203915582e-07,635,10
4.451011325840999e-05,0.00016760529890376394,0.0005142166600310274,2.9692981674450198e-05,13,10
0.0,1.4428883284932272e-05,8.24438173215117e-06,4.1151515475052775e-07,120,10
0.0,0.0,0.0,0.0,73,10
0.0,3.3538132680581016e-06,3.3465626813232176e-07,2.302343785973868e-08,412,10
4.19845628616159e-06,0.0003561383437840805,9.010334265028655e-05,6.159468115315562e-06,349,10
0.003573780265205231,0.004494645908703533,0.005282847601968029,0.0037310552429091768,463,10
