sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.02983481546998549,0.03076024060084746,0.03246373953905913,0.03271896908054199,14,40
0.00014974099443383518,0.00035149225516249754,0.00032872568438399943,0.00040312727468313315,98,40
0.0,0.0,0.0,0.0,75,40
0.011157616542488237,0.012027454452185123,0.012195670351098122,0.012154404909399605,16,40
0.0,0.0,0.0,0.0,131,40
0.000369357730989133,0.0003009113103072704,0.0009555920019913465,0.0009187323405139484,56,40
0.0,0.0,0.0,0.0,141,40
0.008045662290832917,0.009977953229858583,0.008852857830005587,0.00897313940818362,44,40
0.0,0.0,0.0,0.0,29,40
0.0,0.0,0.0,0.0,120,40
0.0,0.0,0.0,0.0,94,40
0.008607538945955168,0.009178724496672196,0.009316313206583455,0.009336187590767979,5,40
0.0,0.0,0.0,0.0,102,40
0.000281353604479964,0.000210589114382096,0.0005098785897590999,0.00045649538994667886,51,40
0.0,0.0,0.0,0.0,78,40
0.0,0.0,0.0,0.0,42,40
0.00015941672246361062,0.0003788936315045489,0.0005189332091482091,0.0005502347589599016,92,40
8.888888888888732e-05,8.518518518518403e-05,0.0002785185185185207,0.0002933333333333339,66,40
0.0,0.0,0.0,0.0,31,40
0.008898804403228397,0.01017228851789735,0.00960331400363281,0.009770564721418596,35,40
0.0001435430273010351,0.00033993473803711955,0.0005074534186225308,0.0005153040284868541,90,40
7.007931623931706e-05,6.993712250712335e-05,0.000239636962444962,0.0002550133727013747,84,40
0.0008390036850711568,0.0006689344816372138,0.002218958702101783,0.002042669099705346,77,40
0.007486233077919964,0.00821604192142723,0.008219718196003947,0.008174498182903948,40,40
0.003051664364081654,0.0013764162290911001,0.006347956870208294,0.004447665317163084,125,40
0.000118039720986565,0.00015722544645931457,0.0003429210217271087,0.00036629280061828266,99,40
0.0,0.0,0.0,0.0,33,40
0.015797335616446265,0.016700182536470976,0.01720398659565424,0.01719914802990133,19,40
0.0,0.0,0.0,0.0,73,40
0.0003727821756486838,0.0008105035169937023,0.0013204713002478992,0.001934123046862515,146,40
7.287744317812052e-05,6.162028297492676e-05,0.00022902090676853585,0.00023908137088271615,91,40
0.005158195411009066,0.0026972458939357865,0.007359339540953793,0.007187039568893123,135,40
0.0,0.0,0.0,0.0,69,40
0.0,0.0,0.0,0.0,128,40
0.0010092892911776976,0.0020201595455183797,0.004765134704833642,0.006997911567823595,114,40
0.00887947719662513,0.009672876880716646,0.009713595782932603,0.00966636859037703,48,40
0.00027514293317231793,0.000902388311589312,0.0010549624854346883,0.0009596058068466326,53,40
0.0,0.0,0.0,0.0,28,40
7.590853750230385e-05,9.750949961622601e-05,0.00021634959531887957,0.00022686135023237798,54,40
0.0008258916027915731,0.0013503813980651795,0.004010031355613925,0.002483837072106649,108,40
0.0019257375935489733,0.0015656453997981816,0.005582911006669978,0.006194814514876837,112,40
0.0,0.0,0.0,0.0,17,40
0.00017498036839220905,0.0009036335287322399,0.0006060473793621527,0.0006109687561829955,119,40
0.0,0.0,0.0,0.0,103,40
0.0,0.0,0.0,0.0,58,40
