sepal_length,sepal_width,petal_length,petal_width,node,percentage
0.0045138888888888885,0.0045138888888888885,0.0045138888888888885,0.0045138888888888885,14,30
0.004639642391658519,0.004639642391658519,0.004639642391658519,0.004639642391658519,98,30
0.0,0.0,0.0,0.0,75,30
0.004638258370734456,0.004638258370734456,0.004638258370734456,0.004638258370734456,16,30
0.004776277331846945,0.004776277331846945,0.004776277331846945,0.004776277331846945,131,30
0.004923944747153261,0.004923944747153261,0.004923944747153261,0.004923944747153261,56,30
0.005082303869239637,0.005082303869239637,0.005082303869239637,0.005082303869239637,141,30
0.005252552723960685,0.005252552723960685,0.005252552723960685,0.005252552723960685,44,30
0.005436073782864663,0.005436073782864663,0.005436073782864663,0.005436073782864663,29,30
0.005634470724114405,0.005634470724114405,0.005634470724114405,0.005634470724114405,120,30
0.00584961434109515,0.00584961434109515,0.00584961434109515,0.00584961434109515,94,30
0.0,0.0,0.0,0.0,5,30
0.005889848224623916,0.005889848224623916,0.005889848224623916,0.005889848224623916,102,30
0.006136384070151407,0.006136384070151407,0.006136384070151407,0.006136384070151407,51,30
0.006406810899199339,0.006406810899199339,0.006406810899199339,0.006406810899199339,78,30
0.006704746016187594,0.006704746016187594,0.006704746016187594,0.006704746016187594,42,30
0.007034570443997218,0.007034570443997218,0.007034570443997218,0.007034570443997218,92,30
0.007401641355014242,0.007401641355014242,0.007401641355014242,0.007401641355014242,66,30
0.0,0.0,0.0,0.0,31,30
0.0075362149776779675,0.0075362149776779675,0.0075362149776779675,0.0075362149776779675,35,30
0.007982719914764945,0.007982719914764945,0.007982719914764945,0.007982719914764945,90,30
0.008490142642287426,0.008490142642287426,0.008490142642287426,0.008490142642287426,84,30
0.0,0.0,0.0,0.0,77,30
0.0,0.0,0.0,0.0,40,30
0.008338109469558656,0.008338109469558656,0.008338109469558656,0.008338109469558656,125,30
0.0,0.0,0.0,0.0,99,30
0.0,0.0,0.0,0.0,33,30
0.008040555485086545,0.008040555485086545,0.008040555485086545,0.008040555485086545,19,30
0.0,0.0,0.0,0.0,73,30
0.0,0.0,0.0,0.0,146,30
0.007497277393068238,0.007497277393068238,0.007497277393068238,0.007497277393068238,91,30
0.008148601184324887,0.008148601184324887,0.008148601184324887,0.008148601184324887,135,30
0.008943922520483705,0.008943922520483705,0.008943922520483705,0.008943922520483705,69,30
0.009936547723317094,0.009936547723317094,0.009936547723317094,0.009936547723317094,128,30
0.011209457035116568,0.011209457035116568,0.011209457035116568,0.011209457035116568,114,30
0.012899145957889359,0.012899145957889359,0.012899145957889359,0.012899145957889359,48,30
0.015246855058129935,0.015246855058129935,0.015246855058129935,0.015246855058129935,53,30
0.018722875657941576,0.018722875657941576,0.018722875657941576,0.018722875657941576,28,30
0.0,0.0,0.0,0.0,54,30
0.0,0.0,0.0,0.0,108,30
0.018903971070169757,0.018903971070169757,0.018903971070169757,0.018903971070169757,112,30
0.0,0.0,0.0,0.0,17,30
0.021499903571332253,0.021499903571332253,0.021499903571332253,0.021499903571332253,119,30
0.0,0.0,0.0,0.0,103,30
0.015475630759256231,0.015475630759256231,0.015475630759256231,0.015475630759256231,58,30
