checking account status,Duration in month,Credit history,Purpose,Credit amount,Savings account/bonds,employment, Installment,status n sex, Other debtors / guarantors,residence,Property,Age in years,Other installment plans,Housing,existing credits no.,Job,liability responsibles,Telephone,foreign worker,node,percentage
3.382576757799273e-06,2.5372033131759337e-05,1.4399361464087624e-06,3.6698252815699512e-06,3.6999292504175347e-06,2.6637105089847957e-06,1.0998204607457803e-06,6.311749386852177e-06,4.261547581535814e-06,5.330530845834719e-06,9.157503497608973e-06,1.2654154046459919e-05,5.072765872437016e-06,2.782471160974389e-06,1.6008627380314824e-05,4.2568068373292525e-06,3.1919514493326316e-06,1.0538135238544085e-06,5.4017213022943345e-06,3.740315206664821e-06,507,20
0.0006326115991462716,0.0005433702468459698,0.00039739749663888655,0.0003298883620983899,0.000539763551738854,0.0002633539648161925,0.00037670273756950983,0.0002843295840231675,0.0003727627281938886,0.0003985418589971351,0.0003351213973525044,0.00036020347423583346,0.00035395110134762433,0.00019027293707207587,0.0005060987654724638,0.00035777510673357706,0.0003439385883592856,0.0006049708319555162,0.0002982360395830505,0.00031721266615645236,818,20
0.00019227366665446513,9.343278627553476e-05,4.152372822163826e-06,2.3437588726692985e-05,5.2119021266157706e-05,5.018669234037807e-06,1.8299977262251166e-05,1.721575029142072e-05,1.8824516499323916e-05,2.703580419557627e-05,5.73065815504041e-06,3.6744998407771747e-05,2.2606089083090124e-05,9.715240479837172e-06,6.816898501858267e-05,1.9340380776014026e-05,2.4665143672565763e-05,0.00011311285939118607,4.22872217628515e-06,2.0374853842032436e-05,452,20
2.2221139837029017e-05,1.5922285330458555e-05,5.115895599211429e-06,4.217477149440593e-06,1.1256607242051654e-05,2.1366488386735207e-06,3.821976387286606e-06,2.5659350428346605e-06,3.987908729425731e-06,5.621324606059154e-06,5.017492133202101e-06,7.1085874335229095e-06,4.522545413335829e-06,2.248093125314431e-06,1.3764713210150903e-05,4.057327982253896e-06,4.820369713958278e-06,3.451986341103109e-05,3.850229186935874e-06,4.165657445057332e-06,368,20
0.0006526862637215136,0.0005637001821861995,0.00042634783656885975,0.0003417021546100295,0.0005360443453276821,0.00027268702978384697,0.0003721534662941017,0.0002945199249310456,0.00038546616669662346,0.0004123132167291229,0.0003473020641626083,0.00038499857084409834,0.00036650729049129727,0.0002002802307566416,0.0005243788164129127,0.00037040610523093377,0.00035647313478405463,0.0006337085313913671,0.00030902073204450565,0.00032827608591119175,242,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929,20
1.5567879498956545e-07,1.3132372271218472e-06,9.214000934035818e-07,0.0,4.498071753633189e-07,0.0,4.190338541666205e-07,4.1666666666662077e-07,0.0,4.190338541666205e-07,4.734847147320142e-09,1.8276485205533266e-08,0.0,0.0,3.077641622503015e-08,0.0,0.0,4.3560412979013426e-07,0.0,0.0,262,20
1.0080335753390939e-05,9.423320855493275e-05,1.534429726955821e-05,7.148061869702047e-06,5.897266367952741e-05,4.64403885953694e-06,1.1707970079785806e-05,1.2949675156789946e-05,1.6072133206999252e-05,2.626875699824574e-05,3.150868435533199e-05,6.544119560681263e-05,1.8388740291550087e-05,8.903156452267699e-06,6.684179077965634e-05,1.692427347523431e-05,2.3962805766278704e-05,0.00011129651943266489,3.325301160628166e-05,1.9634777381020703e-05,810,20
0.0004588360350520164,0.0005795552018976522,0.0003695317205163341,0.00026992798356255144,0.0005345349986903742,0.00019474487678609187,0.0003512489637387679,0.00025889952920946373,0.00040133546799388714,0.00036563390693572083,0.0003057061899812278,0.00022542155905843345,0.00032959957201250884,0.00013574896165984278,0.0004892902931294941,0.00029254163117896207,0.00033408097333813085,0.000586017631476737,0.0002091999318423075,0.00028669634897008343,318,20
0.00046261114050525146,0.0005820952066610194,0.0002593185666440919,0.00029177127445035813,0.0005184538643080345,0.00021963200031713422,0.0003498125465243518,0.000255979084105599,0.000301593665608181,0.0002603376189639809,0.0003045088522528238,0.0003601086028527915,0.00030918853555388125,0.00013404359763233363,0.0004897669386775857,0.00033353138184381555,0.00033251754611826433,0.0005868832553912892,0.0002062636117409271,0.00028442839547678265,49,20
2.9089806762825386e-06,9.04663344170209e-07,5.341789705244934e-07,1.9666139097456046e-07,5.612987962307217e-07,9.954821072978088e-08,1.9140431003199717e-07,1.9140447353634127e-07,2.101780193778039e-07,3.708156666223948e-07,2.2579783596884984e-07,7.501188794878997e-07,1.9374782246682817e-07,1.387819320873883e-07,7.143203643951232e-07,2.05402224360696e-07,2.149538001602032e-07,6.446747518109566e-07,1.911637204942799e-07,1.8476625026130912e-07,446,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,20
0.0003767630291351626,0.00015023541652705476,0.00015505055507778918,0.00021838702008189216,0.0002186437953642199,0.00017159322784979884,0.0002060935268168347,0.00014704274945113646,0.0002263928486199216,0.00025678198222479036,9.809555767662797e-05,0.00022460906612258187,0.00021709625393294933,9.147254672194934e-05,0.00021415441440280963,0.0002118835752368297,0.00021751060911556527,0.00040675680617199264,0.0001662924127299215,0.00020063441196628773,968,20
0.000521154946562981,0.00047169049959970967,0.00043760772956738276,0.00028815566321510014,0.0004564899925576906,0.0001873637389404289,0.0003255773009679375,0.0002742659905437577,0.00031319703563347434,0.000345357954210376,0.0003340589949385028,0.00025325194338734466,0.00033941849751467314,0.00014838373299273149,0.00042317789231882176,0.00033271558011127507,0.0003224745837502158,0.0005691732206746844,0.00025644427071331547,0.00026331185315828286,345,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971,20
2.181096928685675e-06,4.125411525142207e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0627062706268357e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,20
0.0006232659656630307,0.00048190959747996046,0.0003735465704318901,0.00031851946196345747,0.0004694687757535285,0.0003114101755860389,0.0003766597150754187,0.0002757764998781851,0.00038269518302814695,0.0003694665253270277,0.00029441520617110354,0.0004125137028002208,0.0003536088967160797,0.00021406663944738963,0.0004885529256845606,0.0003522056271026056,0.00032660959685337657,0.0005182678069268263,0.0003178651331723926,0.0002782766375253868,6,20
0.0004173705775583293,0.000550634350839792,0.0004271754418402727,0.0003588738804396902,0.0005550930182912843,0.00026696077532063983,0.00038004217785977176,0.0003265500729027585,0.0003851967014063426,0.0003857400797270781,0.0004134001946136022,0.00046354787511021576,0.00041987797735267864,0.00020372938995102995,0.0005196051839288598,0.0004463065801868886,0.00038326555381772674,0.0005851164477640088,0.00035092369319399315,0.00035420709005577186,600,20
